UniqueCount	AmbigCount
0	1435
0	405
0	1067
0	1090
0	1031
0	1400
0	1102
0	936
0	1371
0	1404
0	743
0	806
0	268
0	1307
0	1404
0	1248
0	1324
0	485
0	1353
0	1127
0	694
0	1267
0	1050
0	1193
0	1064
0	1273
0	1073
0	1308
0	519
0	480
0	739
0	468
0	977
0	1096
0	1169
0	1138
0	507
0	138
0	149
0	377
0	1102
0	1083
0	1201
0	689
0	439
0	1358
0	657
0	1130
0	818
0	873
0	1136
0	996
0	1074
0	1134
0	1025
0	892
0	1267
0	1427
0	417
0	1096
0	1303
0	1415
0	1228
0	1324
0	982
0	1173
0	1359
0	533
0	870
0	993
0	977
6	791
0	785
0	539
0	766
0	891
0	722
0	1437
0	1240
0	338
0	861
0	1141
0	1199
0	643
0	1427
0	1420
0	1252
0	1217
0	643
0	254
0	1287
0	1270
0	609
0	1262
0	839
0	1364
0	1372
0	1184
1	1453
0	1323
0	687
0	944
0	1263
0	1084
0	1060
0	1403
0	707
0	991
0	1082
0	1279
0	1234
0	1414
0	1305
0	1196
0	136
0	513
0	105
0	517
0	238
0	518
0	310
0	241
0	383
0	141
0	270
0	202
0	200
0	257
0	430
0	107
0	195
0	158
0	358
0	46
0	598
0	98
0	15
0	140
0	170
0	125
0	367
0	487
0	263
0	13
0	312
0	213
0	222
0	126
0	298
0	240
0	182
0	18
0	12
0	25
0	28
0	13
0	13
0	7
0	164
0	2
0	0
0	879
23	16
0	13
0	5
0	34
2	43
0	34
0	48
0	34
0	34
0	43
22	36
0	8
0	3
0	34
0	10
3	3
0	0
0	0
0	0
0	0
0	0
0	0
0	1
3	0
0	8
0	9
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	19
0	4
0	3
0	12
0	1
16	0
0	252
0	111
1	110
12	134
0	91
0	35
8	49
0	73
0	63
89	22
0	51
14	31
0	1
0	4
0	79
2	16
0	8
0	0
0	2
0	0
0	20
6	323
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	20
0	0
0	0
0	10
0	69
0	17
0	3
0	20
0	0
0	24
0	18
199	2085
0	163
6	283
0	196
2	202
0	193
1	149
0	105
0	64
0	81
0	73
0	42
1	33
0	27
1	27
0	34
0	44
0	38
0	78
0	23
0	26
0	89
0	75
0	12
0	0
0	29
10	31
0	8
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	44
0	48
0	51
1	46
0	48
0	56
0	49
0	55
0	35
0	35
0	28
0	8
0	9
0	0
0	0
0	11
0	2
5	43
0	28
0	10
0	0
0	0
0	7
0	0
0	7
29	12
0	9
0	11
0	0
0	0
0	13
0	9
0	0
0	28
0	25
37	35
0	10
0	27
0	10
0	33
0	27
0	0
0	0
0	0
0	0
7	225
121	25136
4	30442
0	0
0	68
4	0
969	20960
0	255
0	0
0	0
1	18
0	0
2	0
0	5
0	8
0	41
0	26
0	26
0	22
0	23
0	8
0	22
0	23
0	22
0	13
0	22
0	18
0	22
0	13
0	22
13	53
11	36
0	22
0	25
0	25
0	25
0	23
0	22
0	26
0	10
0	22
0	22
0	17
0	10
0	15
0	15
18	8
0	26
1	3
0	0
2	0
0	4
0	14
0	14
0	7
0	7
0	4
0	7
12	46
3	45
0	0
0	0
3	8
0	0
0	102
0	89
0	60
0	81
0	10
0	87
0	66
5	32
0	66
0	52
0	222
0	213
0	176
26	163
10	8
0	83
3	60
14	21
84	207
8	56
2	355
12	61
0	41
0	108
0	168
0	99
0	89
0	33
0	123
0	87
0	74
6	70
2	73
0	119
4	107
0	96
0	70
0	104
0	109
0	6
0	63
0	148
0	151
0	81
0	81
0	172
0	89
0	85
0	65
0	92
0	34
1	34
0	163
2	95
0	103
0	15
0	57
0	95
0	57
0	103
0	95
0	81
0	45
0	89
0	43
0	39
0	88
0	10
0	88
0	34
0	41
0	102
1	38
0	60
0	85
0	96
0	76
0	118
0	95
0	23
0	37
0	54
0	54
6	7
0	85
0	27
0	21
0	0
0	0
0	5
0	5
0	0
0	0
5	17
11	0
0	19
0	23
0	3
0	3
0	3
0	3
0	12
0	0
0	9
0	0
0	0
0	0
0	9
0	0
0	9
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	2
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
4	3
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	216
0	216
0	0
0	216
0	0
0	0
0	0
0	0
0	0
0	216
0	0
0	0
0	0
0	0
0	0
597	3178
30	1075
166	2797
0	0
58	844
70	25
366	67
51	25
54	42
45	1
9	11
0	5
3	8
0	0
0	1
0	3
0	3
0	3
0	0
0	0
0	0
3	0
1	30
7	31
2	24
0	24
0	0
0	1738
0	990
1374	1737
0	0
0	0
0	0
4	3002
0	2732
0	2645
0	2915
0	115
20	95
13	15
1	0
26	34
161	750
0	1
0	1656
0	809
0	1371
0	1656
0	1656
2	1688
0	1399
0	1490
0	1677
0	1490
0	1656
11	1711
29	1499
14	1726
9	868
102	1678
23	1499
0	851
2	1675
6	1682
0	904
0	1506
0	730
9	1670
0	846
0	1446
0	1576
151	1483
14	1496
14	1493
0	1562
0	1559
0	1777
0	971
0	1466
1	1540
0	1553
46	1710
0	883
3	1352
2	1047
0	1628
2	943
0	1511
0	844
0	1298
0	736
0	836
0	1580
93	886
70	1418
249	1281
0	709
0	833
0	1376
907	116
558	78
199	150
0	138
0	143
0	104
0	95
0	143
0	132
1	12
15	10
0	5
0	5
13	7
2	4
7	0
40	0
6	575
0	487
0	573
0	573
193	467
0	529
50	585
0	100
13	351
0	150
0	108
0	108
1	47
18	28
1	2
0	38
0	15
34	16
1	0
24	2
1	0
0	0
1	0
0	0
0	0
0	0
0	0
4	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	304
125	499
34	191
4	207
3	224
2	210
0	176
0	342
8	248
0	267
2	155
0	251
0	157
0	169
0	194
0	201
5	224
0	15
0	479
22	5171
4	4722
1	3956
273	2633
18	2179
0	604
0	1071
1789	0
12	2
13	1
12	2
3	2
6	2
36	3
11	2126
97	2441
0	2146
15	1062
15	1292
5	844
9	937
14	103
0	762
29	519
4	46
0	64
0	263
0	300
10	430
4	0
18	94
8	61
12	415
45	0
38	7
1	4
17	3
0	115
0	84
14	114
0	111
0	4
1	103
0	0
6	13
143	1669
102	1724
67	1294
0	1092
11	2
5	91
17	163
26	0
217	189
0	73
175	75
3	45
0	0
0	0
91	510
50	121
29	31
4	321
0	15
20	179
0	193
37	1515
0	2320
0	2301
0	1816
12	489
1	2016
0	2523
0	1812
255	1352
176	944
6	1614
0	2299
0	1800
0	1645
0	1970
0	2024
0	629
19	315
56	189
4	1514
0	308
0	394
0	355
15	185
4	251
0	589
1	27
13	69
10	736
11	184
2	228
0	452
0	394
0	401
4	46
37	20
1	188
0	630
5	358
37	235
0	132
1	238
0	52
0	43
0	36
0	71
0	0
0	18
4	19
0	0
44	0
26	291
486	326
4	37
44	0
7	1316
109	1275
0	208
0	263
17	44
4	20
21	45
0	0
1	0
2	0
0	0
0	0
0	0
0	22
0	40
0	62
0	56
0	62
0	13
0	12
11	6
0	0
3	0
51	1848
40	1725
668	1722
118	1716
47	33
9	112
0	0
0	1849
44	2495
16	1881
39	1408
8	3157
1	2114
3	2744
0	2702
0	871
3	1503
0	154
10	192
3	193
18	197
0	785
27	15
24	164
20	4
1	23
13	471
9	457
4	551
0	553
0	446
0	509
0	492
0	544
0	371
0	417
0	413
0	32
0	456
0	422
0	457
0	483
0	445
0	170
1053	1455
5	573
192	805
58	16
78	891
0	75
0	3
20	0
78	19
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	2
0	1
0	1
0	0
0	1
0	0
0	0
0	3
0	18
9	20
0	0
23	86
0	0
16	0
141	2930
0	2167
222	2621
40	194
272	1691
362	1091
23	0
2	0
0	0
2	0
0	0
0	0
0	0
7	3590
84	2552
0	3279
5	2641
28	3119
0	14
0	267
7	489
16	0
7	0
4	0
1368	2259
33	1845
2	414
630	55
1	5
10	8
0	0
129	0
0	0
9	0
4	0
113	0
45	750
4	699
0	730
0	725
0	644
3	694
0	681
4	49
0	17
32	648
8	60
0	536
0	66
0	7
0	46
0	711
7	359
0	23
0	657
1	506
3	6
6	4
5	607
0	46
30	3
0	33
19	72
8	201
0	177
36	186
5	77
15	76
2	1
0	3
9	1
1	2
0	2
0	2
0	1
0	1
0	1
0	0
106	3656
7	3140
0	3128
1	2621
1	2452
0	2669
0	2669
0	2669
0	359
0	4
0	23
3	208
3	4
5	340
35	3014
1	3074
50	1223
52	404
76	5
13	7
0	4
0	3
0	3
4	0
0	0
25	151
0	13
0	2
0	4
0	13
0	13
0	0
0	0
0	4
0	3
0	0
0	0
0	1
0	2
0	1
0	2
0	1
0	1
0	0
0	0
0	1
0	0
0	2
0	1
0	1
0	1
0	0
0	1
0	0
0	1
0	318
0	318
0	318
0	3
109	2574
6	2380
15	717
21	1676
1	2085
1	1228
0	1887
0	2154
1	1752
0	1675
150	80
29	277
14	170
0	8
67	324
1	15
2	60
29	170
11	286
9	79
6	3
1	17
27	7
131	1835
39	56
0	2
27	4
0	37
51	118
0	1
9	301
17	22
13	321
0	287
0	168
0	19
86	2526
9	2238
5	1960
8	1047
1	4
2	417
5	136
0	64
28	237
8	38
12	39
9	154
29	275
18	442
12	439
8	324
0	0
0	387
0	93
3	0
0	11806
161	14084
1061	15346
1	12588
0	12377
6	14152
0	12049
0	11153
0	14132
8	12379
3	6686
0	12785
0	14065
1	13860
0	13862
0	13610
0	13360
0	11696
38	12286
0	10619
8	12000
37	11639
0	7831
0	7072
145	1649
8	3861
2	2488
8	953
0	8
5	539
7	1
0	4
0	4
0	15
0	11
0	15
0	11
0	15
7	15
0	11
0	11
0	11
0	11
0	0
0	4
0	4
0	4
0	4
0	4
3	0
0	0
1	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	82
0	1
1	0
0	2
0	2
0	0
0	76
0	1
0	23
0	1
0	4
0	1
0	4
0	1
0	1
0	4
0	2
0	1
0	1
0	0
0	0
0	76
0	1
0	6
0	70
0	0
0	0
0	0
7	2
21	0
5	0
19	246
0	209
16	429
0	529
4	294
229	227
11	302
0	541
0	347
7	347
15	326
6	109
0	394
0	0
0	0
0	0
0	0
1	0
0	0
0	36
2541	56
0	0
0	12
12	19
0	0
0	12
0	12
0	0
0	0
0	12
0	12
0	12
0	0
0	0
0	12
0	12
1	12
0	12
0	21
8	21
0	4
0	12
0	0
0	0
0	45
0	46
6	45
0	0
11	2
0	0
37	20
0	40
38	15
4	16
0	0
0	0
11	0
0	0
0	0
0	0
44	2436
0	313
82	3218
3	762
26	15
20	1600
9	630
364	1252
20	215
16	1040
0	1104
0	504
0	621
8	144
5	15
18	2
2	2
0	4
13	0
0	219
1	187
0	187
0	242
1	163
57	162
0	103
4	0
0	0
23	1099
0	937
11	654
7	110
18	11
20	9
15	7
0	119
1	233
13	50
3	0
25	18
0	0
2	48
9	48
0	1
0	1
14	134
0	1
2	0
0	48
0	90
0	1
1	2
0	2
0	127
2	26
28	27
10	47
0	24
152	316
167	213
38	195
1	137
1	141
0	482
7	599
56	624
0	597
14	539
4	1575
0	1205
17	353
0	511
362	508
492	1571
0	1633
0	135
15	390
0	0
10	158
17	1
2	4
36	6
1	1
1	0
8	151
0	157
2	1109
0	1094
0	1167
3	1106
0	341
0	1157
0	217
0	93
0	58
7	47
2	995
9	35
12	945
0	124
6	124
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	61
0	74
0	46
0	4
0	28
0	5
0	6
1	0
0	0
0	0
0	0
0	1
0	2
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	1
0	0
147	400
4	400
136	469
171	478
280	29
23	195
1	112
0	22
0	2
0	186
0	161
0	42
0	77
0	69
0	33
0	32
0	43
0	72
0	5
0	72
0	38
0	37
0	69
2	25
1	0
0	31
0	23
0	0
0	0
1	113
0	15
0	319
0	321
0	295
0	372
0	335
0	994
0	60
0	222
0	538
0	0
0	524
0	129
12	677
0	416
0	728
0	682
0	253
0	388
0	372
0	430
1	561
0	361
3	37
0	27
0	529
0	411
0	336
24	42
0	12
0	0
0	81
8	4
0	0
0	0
0	0
2	2
0	2
0	2
0	0
1614	257
3	246
2	19
0	0
41	8
4	986
4	1299
0	1373
0	1266
4	1225
0	1340
5	1341
0	1302
0	1218
2	1307
3	1140
0	1257
0	1207
0	1045
0	1177
0	1207
2	6
5	854
0	307
3	805
0	24
0	95
0	539
0	362
7	274
16	227
0	51
0	305
0	315
4	257
0	275
0	274
0	310
0	260
0	257
10	11
3	15
3	582
32	550
14	653
0	565
0	547
0	518
0	518
0	526
0	527
14	280
0	3
0	1
1	0
0	1
0	0
8	9
0	0
0	1
1	9
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	23
0	0
6	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	250
42	247
5	575
16	661
4	604
2	491
31	5
0	37
51	16
0	302
9	17
5	0
0	783
0	898
0	20548
1	20919
25	20393
13	68
13	86
8	13
141	185
2	7
0	576
3	136
8	381
0	19615
6	1833
5	11
0	3797
0	18750
2	434
4	21512
0	1255
2	19010
62	2170
4	751
0	5232
10	20904
0	20825
2	349
64	1133
111	19635
52	810
0	6
6	20616
6	20388
0	4527
2	5037
0	241
14	0
14	18409
5	137
0	5675
30	12163
3	45
61	0
5	957
46	16859
70	16205
0	17341
4	19
0	1
0	10
0	6
0	16
0	0
2	594
2322	6119
372	4996
5	4853
0	3032
16	2077
0	596
0	589
0	4
1	4
40	18
44	187
0	26
45	9
36	172
0	0
0	0
0	22
1	14
1828	3202
0	14
71	3222
49	1340
0	94
0	66
0	28
0	94
0	94
1	66
3	72
3	95
0	66
0	94
0	82
7	30
0	32
0	0
284	2
0	2907
170	2907
9	2461
4	2443
0	2443
0	2291
0	2291
0	1376
0	0
6	0
15	13
2	1
0	0
106	17
0	10
6	3
0	7
47	7
0	0
0	0
0	5
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
1	731
0	1055
0	824
287	1050
4	986
15	1056
0	1044
7	950
0	366
0	248
23	528
0	267
0	228
0	500
9	333
1	2
6	136
0	258
0	244
64	256
2	39
6	112
5	168
0	181
0	181
0	181
0	157
0	184
0	181
0	181
0	174
0	181
0	181
0	181
0	181
0	176
0	121
0	153
0	33
0	4
0	21
0	5
0	12
0	0
0	10
0	10
0	5
0	8
0	5
0	0
0	0
4	0
0	0
1104	191
2	61
14	14
12	7
1	82
0	0
3	0
7	2
0	2
0	1
0	0
29	562
2	177
28	155
0	91
90	383
45	154
3	188
0	102
0	2873
235	2756
0	543
4	383
0	227
15	196
0	0
629	126
0	126
65	210
12	0
16	161
7	865
0	106
2	75
48	59
8	3
0	417
0	1950
0	1907
1	1397
7	1588
3	1678
0	1628
0	1763
18	1691
23	1106
0	1425
3	1572
17	1771
8	1167
17	1010
0	258
0	133
89	338
10	126
0	344
0	26
0	238
0	193
18	193
2	120
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
5	5
0	4
0	4
0	0
7	100
43	123
7	67
0	119
113	249
3	84
4	13
0	9
4	87
1	46
3	76
0	59
0	53
5	91
1	17
0	25
0	34
0	25
0	11
8	0
0	7
0	7
0	8
0	8
0	8
0	2
0	1
0	2
0	7
0	7
0	7
0	8
0	8
0	6
0	5
0	5
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
635	111
20	110
4	9
2	0
0	229
0	3
0	228
4	234
0	233
0	0
3	0
0	0
1	12
0	0
0	0
160	149
85	51
74	27
8	0
5567	621
24	24
12	62
4	517
0	0
0	3203
133	273
331	5326
9	2388
185	5492
39	1621
12	5111
2	3833
29	1132
2	1424
2	0
0	0
21	0
14	3
5	0
0	0
32	12
3	8
0	10
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	5
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	5
0	5
0	0
0	0
0	0
1	2165
7	2170
0	1989
9	1903
0	11
0	559
3	1233
0	31
8	530
15	9
5	56
13	1
1	1
0	42
4	223
2	46
5	217
0	0
0	9
3	1
0	41
35	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	92254
312	72940
2	77232
2	80581
72	62486
3	18589
0	17222
2	12948
23	8640
4	5779
7	1128
1	703
13	826
37	7163
225	7523
18	1
0	0
6	1
1	1
0	1
0	1
0	0
5	0
14	33
22	31
79	192
0	129
0	14
0	0
18	2
8	2
0	8
0	43
35	65
5	3
0	42
0	33
14	9
0	3
0	9
0	0
0	0
10	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
499	32
0	7
0	10
0	7
0	5
706	13
7	5
21	15
1	9
0	5
2	5
7	0
0	8
2	0
0	0
0	0
2	0
0	3
3	41
0	23
0	1
0	34
15	22
28	6
0	22
0	21
0	4
0	15
3	16
0	1
0	27
0	14
0	26
0	15
0	16
0	1
0	16
0	1
0	9
0	15
0	13
0	1
0	11
14	17
0	12
0	0
0	7
0	7
0	3
0	0
1516	2432
14	2393
0	1037
6	2
0	2
1355	1138
0	537
6	1139
0	737
3	0
2	87
1	87
1	85
0	17
0	17
33	4
11	4
4	0
0	9
0	9
0	2
0	2
0	1
0	0
0	0
0	9
0	9
0	9
0	9
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
702	193
12	0
63	1116
422	478
6	956
12	0
13	77
2	0
0	670
14	154
3	20047
105	21361
15	1277
6	19943
0	20684
4	2189
94	20612
2	2
0	21006
84	19491
0	20385
148	10898
0	13826
215	1080
9	555
16	1388
180	3850
55	171
35	64
0	820
562	11977
70	0
1	0
0	5
0	2
0	5
11	2
22	3479
0	3134
38	1528
154	3061
56	3580
5	44
0	0
0	0
0	0
51	144
68	144
2	90
0	35
0	0
0	1
0	1
0	0
0	2
0	1
0	0
0	0
0	1
0	17
0	2
0	17
0	0
0	0
2	49
414	350
0	324
12	257
0	13
10	87
0	142
179	172
1	3
2	20
6	0
0	0
0	0
0	5
2	1
0	1
44	1613
1	1962
2	1962
10	226
0	2
0	91
24	75
0	25
22	252
0	0
0	0
2	0
0	0
0	956
1	902
0	1754
1	69
0	1116
0	1090
0	1092
0	1093
0	1675
0	733
0	0
3	40
0	1313
3	1306
0	1305
0	0
0	0
0	0
0	50
0	50
0	307
0	7
0	0
0	0
0	6
0	0
1	0
24	21
0	0
4	7
0	7
0	4
0	1214
8	0
1702	4060
16	276
0	1260
16	712
20	982
9	45
3	1309
1	53
1	3
0	118
5	50
5	248
2	75
0	11
77	345
0	2
69	98
2	57
7	114
8	8
1527	530
27	194
191	496
0	16
13	4
636	97
6	97
2	0
0	0
8	0
