UniqueCount	AmbigCount
0	1124
0	319
0	895
0	1124
0	580
0	860
0	1105
0	753
0	1045
0	841
0	1159
0	764
0	1081
0	846
0	1202
0	841
0	573
0	658
0	817
0	700
0	730
0	728
0	285
0	1059
0	883
0	377
0	869
1	747
0	832
0	916
0	939
0	372
0	768
2	629
0	444
0	635
0	580
0	972
0	546
0	1022
0	415
0	899
0	592
0	370
0	1202
0	646
0	467
0	1215
0	662
0	484
0	749
0	1115
0	1167
0	821
0	434
0	949
0	1030
0	1206
0	312
0	880
0	897
0	837
0	1177
0	983
0	767
0	1175
0	1141
0	608
0	674
0	236
0	1102
0	1142
0	1019
0	1066
0	401
0	1133
0	923
0	587
0	1038
0	855
0	963
0	863
0	1040
0	900
0	1093
0	450
0	412
0	594
0	424
0	861
0	866
0	934
0	954
0	457
0	131
0	136
0	321
0	916
0	884
0	964
0	580
0	343
0	1124
0	530
0	929
0	578
0	746
0	906
0	843
0	927
0	904
0	847
0	761
0	1038
0	1191
0	390
0	888
0	1121
0	1166
0	1003
0	1107
0	807
0	936
0	1125
0	441
0	613
0	816
0	817
2	661
0	672
0	511
0	662
0	777
0	497
0	1227
0	1059
0	309
0	785
0	928
0	969
0	543
0	1189
0	1086
0	1044
0	1017
0	542
0	259
0	1074
0	1036
0	498
0	1044
0	693
0	1100
0	1142
0	956
0	1211
0	1103
0	598
0	776
0	1036
0	898
0	902
0	1201
0	646
0	814
0	877
0	1061
0	966
0	1170
0	1059
0	968
0	88
0	370
0	62
0	386
0	140
0	380
0	228
0	146
0	274
0	98
0	198
0	231
0	138
0	124
0	307
0	55
0	110
0	94
0	257
0	46
0	526
0	68
0	20
0	88
0	97
0	73
0	261
0	386
0	226
0	12
0	298
0	157
0	95
0	61
0	279
0	143
0	146
0	47
0	0
0	9
0	12
0	18
0	11
0	7
0	104
0	13
0	0
0	719
18	27
0	15
0	0
0	16
2	31
0	16
0	34
0	16
0	16
0	31
19	26
0	5
0	0
0	16
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	6
0	0
0	6
0	13
0	4
0	4
0	0
0	14
0	1
0	1
0	9
0	0
15	0
0	96
0	40
0	59
1	32
0	43
0	11
0	19
0	21
0	16
38	8
0	21
3	15
0	0
3	0
0	15
2	0
0	3
0	0
0	1
0	0
0	18
1	137
0	0
0	0
0	3
0	1
0	0
0	0
0	0
0	0
3	2
0	0
0	0
0	1
0	0
0	0
0	3
0	0
0	0
0	4
0	36
0	12
0	1
0	3
0	1
0	22
0	20
120	912
0	85
2	128
0	99
0	100
0	96
0	89
0	70
0	30
0	27
0	17
0	14
0	9
0	8
0	8
0	8
0	18
0	16
0	22
0	3
0	3
0	25
0	20
0	7
0	0
0	13
8	18
0	15
0	6
0	1
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	28
0	28
0	31
0	30
0	28
0	42
0	30
0	37
0	27
0	27
0	27
0	5
0	11
0	0
0	0
0	1
0	1
0	27
0	21
0	7
0	0
0	0
0	9
0	0
0	9
17	15
0	2
0	11
0	0
0	0
0	6
0	5
0	0
2	15
0	13
19	24
0	15
0	20
0	15
0	21
0	18
0	3
0	0
0	0
0	0
1	439
147	36657
7	55337
0	0
0	220
8	0
1961	50104
2	755
0	0
0	0
0	16
0	0
0	0
0	4
0	1
0	29
0	6
0	8
0	15
0	10
0	2
0	10
0	8
0	15
0	6
0	8
0	11
0	11
0	7
0	10
13	52
1	19
0	6
0	8
0	10
0	8
0	8
0	15
0	13
0	1
0	5
0	12
0	10
0	7
0	3
0	2
14	1
0	16
5	1
0	0
1	0
0	4
0	14
0	14
0	0
0	0
0	0
0	4
9	17
0	41
0	0
0	0
5	9
0	2
0	125
0	121
0	96
0	105
0	8
0	111
0	88
5	14
0	97
0	96
0	262
0	261
0	208
30	155
7	0
0	112
0	97
13	12
89	242
4	81
0	389
7	41
0	36
0	142
0	196
0	127
0	117
0	28
0	138
0	103
0	119
0	113
0	90
0	151
0	151
0	114
0	111
0	143
0	130
0	3
0	97
0	187
0	174
0	105
0	105
0	203
0	106
0	108
0	95
0	119
0	34
0	34
0	196
1	120
0	132
0	8
0	98
0	120
0	98
0	132
0	120
0	105
0	77
0	110
0	29
0	34
0	116
0	6
0	127
0	34
5	34
0	125
2	47
0	96
0	116
0	124
0	58
0	101
0	122
0	31
0	29
0	98
5	98
0	3
0	78
0	24
0	26
0	0
0	0
0	4
0	4
0	0
0	0
2	13
13	0
0	18
0	20
0	0
0	0
0	0
0	0
0	9
0	0
0	9
0	0
0	0
0	0
0	9
0	0
0	9
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	13
0	0
0	7
0	0
4	0
0	0
0	0
0	7
0	1
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	296
0	296
0	0
0	296
0	0
0	0
0	0
0	0
0	0
0	299
0	0
0	0
0	0
0	0
0	0
997	4853
32	1694
104	4286
0	0
139	1327
33	28
336	80
32	30
32	51
37	1
16	10
0	11
3	6
0	0
0	1
0	8
0	2
0	2
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	361
0	210
321	361
0	0
0	0
0	0
1	2738
0	2425
0	2423
0	2736
0	70
3	86
0	25
0	0
5	18
92	624
0	1
0	697
0	358
0	564
0	696
0	697
0	706
0	581
0	609
0	708
0	610
0	697
1	730
11	644
0	730
1	387
25	723
30	648
0	391
3	720
5	724
0	399
0	624
0	347
8	714
0	379
0	612
0	643
97	636
5	639
10	643
0	634
0	634
0	757
0	411
0	615
5	625
0	641
16	714
1	388
1	568
0	434
0	693
0	394
0	622
0	382
3	570
0	352
0	376
0	672
65	383
39	588
157	551
0	328
0	374
1	560
533	40
236	28
74	81
1	59
0	64
0	54
0	54
0	64
0	58
2	0
5	5
0	0
0	1
9	9
0	9
0	0
16	0
7	470
0	431
1	497
0	488
198	364
4	431
54	466
0	72
13	290
0	172
0	132
3	133
5	44
22	12
0	2
0	25
0	10
20	4
4	1
15	0
2	0
0	0
1	0
0	0
0	0
0	0
2	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	31
25	55
0	15
0	29
0	11
0	12
0	9
0	18
0	11
0	14
0	9
0	13
0	9
0	9
0	8
0	12
0	11
0	0
0	277
11	4330
0	3910
0	3315
118	2117
11	1747
4	535
0	758
1356	0
10	5
6	1
5	5
3	7
3	7
6	3
1	1945
58	2192
0	1948
28	1025
22	1130
4	758
1	809
13	78
0	644
62	488
0	22
0	63
3	206
0	237
13	321
0	0
16	90
0	24
9	290
78	4
30	0
0	0
0	0
0	95
0	74
14	90
2	90
0	3
7	87
0	0
0	33
95	1680
99	1733
27	1287
0	1118
12	7
0	130
5	169
4	7
197	199
0	73
123	71
0	36
0	0
0	0
85	486
51	95
35	45
4	253
0	8
14	221
0	241
30	1397
0	2283
0	2280
0	1804
0	408
0	1963
0	2491
0	1806
171	1297
145	731
2	1516
0	2277
0	1806
0	1619
0	2007
0	2041
2	579
23	306
40	86
3	1449
0	277
0	358
0	340
14	159
0	299
0	600
3	17
18	34
3	699
11	134
4	196
0	442
2	400
0	401
2	34
35	0
1	138
0	595
8	254
5	188
0	113
0	238
0	27
0	21
0	10
0	60
0	0
0	3
0	3
0	0
27	0
32	295
619	346
5	54
67	0
11	1459
225	1392
0	186
0	281
12	42
15	15
5	46
0	0
0	0
0	0
0	0
0	0
1	6
0	14
0	37
0	48
0	46
6	48
0	18
0	18
10	9
0	0
2	4
53	1741
10	1679
603	1668
146	1670
69	48
11	58
0	0
0	1117
56	1445
12	1113
9	864
2	1776
0	1199
2	1474
0	1497
0	498
0	780
0	79
0	89
0	119
6	51
0	396
18	5
7	78
3	0
5	4
7	335
6	337
5	426
0	417
3	338
0	389
0	371
0	413
0	316
0	311
0	314
0	8
0	342
0	308
0	348
0	344
0	334
0	131
743	890
3	393
139	491
53	6
33	507
0	43
0	8
11	0
48	14
0	4
0	4
0	4
0	0
0	0
0	0
4	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
5	28
0	0
18	59
0	0
7	0
315	4128
0	2957
134	3647
27	310
191	2128
260	1307
5	0
0	0
0	0
0	1
0	0
6	0
0	0
9	4463
46	3118
0	4034
0	3168
2	3843
0	8
0	343
4	716
0	0
11	0
0	0
1497	2274
10	1819
0	455
475	90
0	3
4	7
0	0
135	0
0	4
9	4
8	0
59	0
42	535
3	450
0	544
0	541
0	490
4	505
0	503
8	9
0	18
9	473
16	57
0	409
3	14
0	1
5	105
0	538
0	268
0	78
0	486
5	413
6	8
7	12
0	393
18	52
2	4
0	14
22	45
0	93
0	92
64	137
0	58
12	38
1	0
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
112	3052
2	2619
4	2620
1	2096
0	1947
0	2247
0	2247
0	2246
0	266
0	6
0	9
0	132
4	6
3	294
51	2666
0	2717
22	1113
57	355
49	7
7	0
0	10
0	10
3	10
5	0
0	0
17	152
0	10
0	10
0	10
0	10
0	10
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	322
0	322
0	315
0	8
72	2179
0	1990
20	536
15	1368
4	1722
0	1113
0	1591
0	1835
0	1491
0	1494
64	42
10	229
12	140
0	7
29	198
0	17
4	62
2	105
14	157
9	106
9	6
7	1
15	4
86	1639
18	32
0	2
7	3
0	26
80	106
0	3
3	273
7	23
7	291
0	252
0	155
0	5
115	2707
4	2442
4	2122
2	1241
0	12
6	487
14	179
0	118
22	347
4	102
4	75
1	203
17	303
10	411
21	403
0	295
3	0
0	451
0	75
0	0
0	12789
249	15297
1134	16459
8	13585
2	13258
11	15320
0	12937
0	11823
0	15243
17	13258
2	7190
0	13623
0	15185
0	14958
0	14959
0	14693
0	14388
0	12533
41	13117
0	11389
21	12851
22	12497
3	8492
0	7597
103	1618
4	4120
0	2555
8	913
0	10
5	485
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
12	6
0	0
0	0
2	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	74
0	0
0	0
0	0
0	0
0	0
0	69
6	0
0	18
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	73
0	1
0	7
0	71
0	0
0	0
0	0
14	8
17	0
16	0
32	238
0	211
12	499
0	565
3	360
277	244
7	296
0	593
0	385
17	389
9	360
8	132
0	484
1	0
0	0
0	0
0	0
0	0
0	0
0	30
2418	38
8	0
0	1
12	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
7	1
0	0
0	0
0	0
0	0
0	27
0	23
1	27
0	0
21	0
0	0
37	21
0	25
31	4
0	4
0	0
0	0
3	0
0	0
0	0
0	0
31	2265
0	195
59	2848
3	554
23	4
8	1401
9	467
160	908
15	218
16	1098
0	1162
0	528
0	675
3	170
3	40
2	5
0	2
0	1
4	0
0	92
0	94
0	94
0	110
0	74
54	66
0	49
4	0
4	0
25	1005
0	858
8	626
0	88
5	35
11	1
11	9
0	61
0	195
13	27
2	0
16	15
0	0
0	31
0	31
0	0
0	0
7	79
0	0
0	0
0	32
0	55
0	0
0	0
0	0
0	89
0	20
3	22
2	58
0	20
75	223
105	135
14	130
0	79
6	84
0	411
1	501
42	518
0	505
18	436
5	1259
0	882
4	274
0	351
151	438
275	940
0	1095
0	107
0	327
3	0
4	72
1	4
1	2
2	1
0	1
8	0
4	110
0	111
0	894
0	904
0	941
0	888
0	241
0	940
0	145
0	97
4	56
6	55
9	819
0	37
6	763
0	84
1	84
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
5	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	37
7	29
0	1
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
136	444
0	444
82	440
110	441
176	34
10	187
0	115
4	24
5	5
0	187
0	142
0	22
0	44
0	37
0	12
0	14
0	13
0	41
0	3
0	41
0	10
0	9
0	38
0	8
0	0
0	15
0	2
0	0
0	0
1	75
0	44
0	272
0	265
0	268
0	295
0	314
0	803
0	44
0	179
0	382
0	0
0	423
0	83
26	522
0	295
1	608
0	586
0	193
0	330
5	258
0	330
2	479
0	309
1	55
0	11
0	441
0	311
0	264
32	50
0	7
0	0
0	85
1	1
0	0
0	0
0	0
4	4
0	0
0	4
0	0
2234	287
4	280
7	14
0	0
8	4
9	966
4	1226
0	1264
0	1179
0	1094
0	1213
4	1213
23	1160
0	1133
0	1166
6	1028
0	1157
0	1106
1	981
0	1095
0	1116
7	36
5	724
0	265
3	702
0	20
0	35
2	444
0	279
0	217
9	186
0	52
0	325
0	326
0	291
3	309
0	309
0	337
0	301
0	276
5	3
3	14
6	533
25	500
11	603
0	522
0	494
0	486
0	480
0	480
0	491
2	240
0	6
0	1
0	0
0	1
0	0
0	9
0	0
0	1
0	9
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	19
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	40
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	196
8	204
0	380
8	449
0	424
0	329
8	1
4	8
36	12
0	212
0	16
0	0
0	1125
2	1268
7	33845
0	34671
1	33715
1	49
1	112
12	8
162	171
1	7
1	693
9	114
3	465
0	32269
1	2649
4	13
0	4874
0	30964
2	638
8	35805
1	1967
15	29377
48	3592
0	1005
0	7981
29	33751
0	34302
0	467
61	1813
81	32715
45	1428
0	9
8	34394
2	33715
1	7111
2	8620
1	361
20	0
15	30510
6	183
0	9671
37	20518
4	40
35	2
12	1717
46	27347
56	25081
0	27742
11	19
0	1
0	12
0	13
0	11
0	0
0	466
1701	5247
220	4431
1	4305
0	2676
9	1855
0	468
0	463
0	2
1	2
11	27
31	146
0	40
20	3
29	115
0	0
0	0
0	10
8	0
2493	4045
0	28
85	4045
31	1563
0	52
0	31
3	17
0	52
0	52
2	32
4	31
2	52
0	31
0	52
2	41
1	27
0	23
0	0
147	1
0	3630
206	3631
4	3152
0	3121
3	3121
0	2854
0	2854
0	1743
0	0
8	1
8	3
0	0
0	0
64	12
0	3
6	4
0	6
22	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	6
0	0
0	0
0	1
0	6
0	1
0	0
0	0
9	467
0	645
0	520
146	608
0	582
2	624
0	610
14	553
0	259
0	168
1	323
0	178
0	144
0	296
14	247
1	2
0	89
0	158
0	129
36	132
1	13
2	89
9	140
0	150
0	150
0	150
0	146
3	154
0	150
0	150
0	143
0	150
0	150
0	150
0	150
0	150
0	118
0	143
0	30
0	0
0	19
0	13
0	8
0	0
0	7
0	7
0	0
0	4
0	0
0	0
0	0
0	1
0	0
1155	210
0	73
7	21
0	0
0	101
0	0
3	0
0	3
0	3
0	3
0	0
5	355
0	140
13	123
0	68
61	209
31	72
0	116
0	56
3	2571
163	2460
0	545
0	361
0	213
12	202
0	0
688	84
0	81
59	169
7	0
12	121
3	934
0	86
4	58
30	52
5	0
0	595
0	2291
0	2116
0	1514
0	1749
0	2008
0	1873
1	1938
15	1966
23	1181
0	1531
2	1672
9	2079
0	1267
9	1216
0	305
0	220
93	288
1	75
0	292
0	30
0	234
0	187
17	187
0	105
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	1
1	3
0	3
0	0
3	68
26	71
12	74
0	70
94	167
7	39
0	14
0	12
4	73
0	50
0	52
0	38
0	31
6	83
0	21
0	51
0	51
0	34
0	4
4	0
0	11
0	8
0	9
0	11
0	14
0	5
0	9
0	9
0	11
0	14
0	9
0	11
0	11
0	5
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
448	42
42	42
3	0
4	0
0	242
0	0
0	242
5	242
0	242
0	0
0	1
0	0
5	6
0	1
0	0
111	156
66	34
35	3
1	0
1294	105
4	2
0	17
0	71
0	0
2	1869
45	128
189	3107
4	1429
77	3158
10	863
11	2971
0	2197
22	638
7	863
18	0
0	0
8	0
6	4
4	0
0	2
13	5
1	1
0	5
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	9
0	0
4	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	11
0	11
0	9
0	0
0	0
1	2147
17	2147
0	2039
24	1973
0	12
0	477
3	1412
0	10
5	484
1	14
3	66
7	4
0	1
0	28
0	136
0	33
8	132
0	0
0	1
1	0
0	28
14	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	121626
240	97458
6	100901
0	105692
94	82116
1	24872
4	22982
1	17132
6	9155
11	7514
5	1510
12	743
15	853
17	7292
146	7567
8	0
0	0
1	1
0	1
0	0
0	1
0	0
0	1
24	36
18	32
91	117
0	79
0	12
0	0
5	0
2	0
0	14
0	27
4	55
2	7
0	34
0	30
7	4
0	0
7	4
0	0
0	0
17	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
575	25
0	2
6	15
0	1
0	1
336	6
1	1
13	12
2	1
0	1
0	1
4	0
2	11
3	7
0	0
2	0
0	0
0	0
0	28
0	6
0	0
0	17
20	1
15	6
0	6
0	6
0	7
4	0
0	0
0	5
8	13
0	0
0	12
1	5
0	0
0	5
0	2
0	5
0	5
0	19
0	13
0	5
0	14
7	27
0	12
0	0
0	13
0	13
0	12
0	0
1798	3068
6	3011
0	1422
0	0
0	0
1739	1299
2	665
0	1299
0	840
4	0
0	64
0	64
8	64
0	19
0	19
8	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
628	139
0	0
91	1089
588	497
0	856
4	0
15	95
0	0
0	547
30	96
6	19182
106	20462
3	1102
5	18918
0	19794
15	1849
67	19822
3	2
0	20161
63	18512
0	19523
176	10511
0	13351
107	928
3	428
7	1342
102	3684
31	148
22	34
2	786
248	11411
23	0
0	0
0	0
0	0
0	0
11	0
29	6016
0	5343
27	2504
366	5272
124	6164
3	93
0	0
0	0
0	0
150	168
39	168
0	105
0	28
0	0
0	2
0	2
0	5
2	8
0	3
0	3
0	0
0	3
0	17
0	3
0	17
1	0
3	0
8	73
612	461
0	432
14	354
0	19
5	67
0	146
123	164
0	14
1	6
1	0
0	0
0	0
0	7
0	0
0	0
72	1813
0	2247
0	2241
5	166
0	9
1	104
18	96
0	16
17	345
0	3
0	0
7	0
0	0
0	1608
0	1529
0	3154
7	131
0	2054
0	2014
0	1975
0	1976
0	2987
0	1222
0	5
0	92
0	2295
5	2257
0	2254
9	0
0	0
4	0
0	125
0	125
0	582
13	5
0	0
0	0
0	13
0	0
9	0
22	19
6	0
0	27
0	27
0	10
1	994
8	0
1650	3626
16	225
0	1167
8	585
9	892
11	47
4	1189
5	76
0	0
1	67
1	24
0	120
0	72
0	6
35	171
1	0
23	62
0	16
1	54
3	35
1818	591
41	237
214	538
1	28
6	16
850	129
5	129
0	0
0	0
11	0
0	0
275	699
0	1
0	3
6	735
3	9
51	502
14	115
0	61
0	0
46	309
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	702
0	3915
1	1114
11	1705
0	2233
0	867
11	766
0	866
28	5702
0	1717
5	1106
0	2548
