UniqueCount	AmbigCount
0	1112
0	669
0	299
0	1223
0	1210
0	673
0	919
0	1022
0	1091
0	415
0	823
0	1418
0	845
0	909
0	1219
0	1321
0	1185
0	1185
0	611
0	1039
0	950
0	1226
0	939
7	1542
0	1417
0	1183
0	1189
0	811
0	1277
0	705
0	796
0	1171
0	783
0	909
0	1040
0	987
0	1088
0	788
0	1524
0	900
0	1109
0	664
0	829
0	744
0	871
0	1180
2	1114
0	920
0	1204
0	944
0	1287
0	1167
0	971
0	553
0	1345
0	1128
0	1230
0	1200
0	1218
0	1188
0	1319
0	808
0	261
0	952
0	1366
0	898
0	913
0	1450
0	953
0	1091
0	415
0	726
0	877
0	1029
0	141
0	1233
0	1045
0	379
0	958
0	1162
0	552
0	919
0	1221
0	1043
0	1185
0	812
0	1388
0	744
0	1212
0	905
0	1168
0	1292
0	686
0	917
0	1176
0	990
0	885
0	1055
0	343
0	1243
0	1009
0	542
0	1357
0	940
0	910
0	1081
0	990
0	542
0	1167
0	946
0	779
0	789
0	555
0	1065
0	722
0	1173
0	470
0	1275
0	868
0	441
0	1457
0	924
0	546
0	1464
0	948
0	647
0	825
0	1352
0	1495
0	847
0	736
0	1128
0	1100
0	1453
0	444
0	1001
0	927
0	877
0	1300
0	1001
0	855
0	1266
0	1421
0	795
0	919
0	246
0	1209
0	1417
0	1120
0	1298
0	586
0	1284
0	927
0	545
0	1185
0	1268
0	1019
0	884
0	1176
0	1040
0	1212
0	611
0	348
0	699
0	493
0	1007
0	972
0	1115
0	993
0	531
0	132
0	160
0	407
0	1047
0	988
0	1197
0	548
0	453
0	1232
0	700
0	1391
0	783
0	919
0	1059
0	1151
0	1073
0	1063
0	877
0	736
0	1187
0	1446
0	470
0	994
0	1152
0	1462
0	1130
0	1298
0	865
0	1126
0	1271
0	605
0	818
0	851
0	814
4	945
0	955
0	506
0	938
0	1074
0	847
0	1239
0	1062
0	330
0	660
0	1137
0	1061
0	718
0	1432
0	1244
0	1258
0	1090
0	722
0	269
0	1226
0	1187
0	681
0	1223
0	949
4	1320
0	1163
0	1080
0	1449
0	1176
0	544
0	882
0	1185
0	982
0	975
0	1325
0	676
0	867
0	909
0	1210
0	1085
0	1428
0	1290
0	1222
0	138
0	571
0	138
0	667
0	225
0	681
0	417
0	318
0	450
0	111
0	398
0	146
0	140
0	100
0	469
0	129
0	210
0	172
0	364
0	37
0	578
0	96
0	37
0	166
0	205
0	170
0	378
0	564
0	327
0	34
0	306
0	296
0	98
0	136
0	246
0	321
0	223
0	36
0	5
0	5
0	8
0	1
0	8
0	7
0	20
0	0
0	0
0	872
15	11
0	1
0	0
0	68
0	84
0	63
0	79
0	47
0	47
0	63
42	57
0	2
0	3
0	47
0	10
0	0
0	2
0	0
0	2
0	5
0	2
0	0
0	0
0	0
0	2
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	77
0	17
0	0
0	4
0	0
17	4
0	388
0	106
1	72
8	163
0	290
0	72
2	32
0	83
0	140
53	15
0	19
10	27
0	0
1	2
0	37
0	4
0	17
0	0
0	0
0	0
0	56
12	707
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	1
0	0
0	0
0	0
0	0
0	0
0	68
0	0
0	0
0	24
0	110
0	70
0	0
0	68
0	11
0	27
0	26
298	2870
0	496
0	136
0	119
0	119
0	92
0	90
0	114
0	47
0	69
0	34
0	34
0	25
0	25
0	25
0	25
0	41
0	26
0	25
2	2
0	3
0	29
0	28
0	6
0	5
0	10
5	10
0	46
0	6
0	1
0	1
0	6
0	1
0	1
0	1
0	1
0	1
0	61
0	60
0	64
0	62
0	60
0	98
0	56
0	58
0	54
0	54
0	85
0	21
0	51
0	12
0	12
0	16
0	6
0	44
0	63
0	20
0	1
0	36
0	40
0	9
0	40
42	101
0	0
0	40
0	0
0	0
0	51
0	11
0	0
4	137
0	137
55	75
0	14
0	27
0	14
0	68
0	57
0	0
0	0
0	0
0	0
11	3526
113	17755
15	49976
0	0
0	456
0	1
2030	29146
5	1583
0	0
0	0
2	58
0	0
6	0
0	2
0	3
0	46
0	34
0	34
0	12
0	33
0	8
0	28
0	33
0	9
0	8
0	17
0	82
0	16
0	13
0	31
21	79
7	22
0	11
0	17
0	32
0	17
0	29
0	15
0	30
0	6
0	24
0	25
0	14
0	26
0	15
0	12
70	12
0	158
9	0
0	0
5	1
0	18
0	7
0	8
0	6
0	6
0	1
0	19
7	171
9	76
0	0
0	1
20	43
0	2
0	498
0	444
0	380
0	404
0	14
0	427
0	382
8	57
0	403
3	374
0	981
0	994
0	740
29	353
38	4
0	400
0	383
45	36
352	915
10	313
0	1241
21	119
0	110
0	500
0	664
0	467
3	444
0	61
0	523
0	415
0	400
3	391
0	394
0	540
0	526
0	435
0	367
0	501
0	492
3	15
0	350
0	644
0	627
7	410
0	407
0	736
0	455
0	420
0	386
0	453
0	66
0	66
0	696
0	453
0	501
0	35
0	387
0	450
0	387
0	504
0	454
0	417
0	298
0	435
0	84
0	71
0	452
0	15
0	483
0	69
0	71
0	498
3	196
0	380
0	441
0	486
0	130
0	226
0	486
0	97
0	70
0	376
2	376
19	9
0	198
0	72
1	131
0	30
0	30
0	24
0	24
0	30
6	35
36	50
22	0
0	42
0	42
0	0
0	0
0	0
0	0
0	20
0	0
0	20
0	0
0	2
1	3
0	23
0	0
0	22
0	0
0	20
0	0
0	2
0	5
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	2
0	3
1	4
5	2
4	0
0	15
0	15
0	9
0	8
0	0
0	0
0	0
0	18
21	28
0	0
0	0
0	0
0	8
0	21
0	8
8	9
7	22
0	0
0	8
0	0
0	8
0	8
0	5
0	0
0	10
0	29
0	29
0	29
0	18
0	8
0	13
0	16
0	8
0	200
0	0
0	0
0	0
0	16
0	18
33	2
0	0
0	34
0	2
0	18
0	0
10	0
0	0
0	8
39	195
0	5
35	14
0	42
0	15
0	0
0	0
0	8
0	0
0	0
0	0
0	142
0	142
0	0
0	142
0	0
0	0
0	0
0	0
0	0
0	147
0	0
0	0
3	0
0	0
0	0
396	2133
27	619
48	2111
0	0
0	168
37	0
268	55
35	19
59	36
19	6
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	232
0	140
226	232
0	0
0	0
0	0
0	670
0	606
0	542
0	606
0	16
0	5
0	7
0	0
0	6
22	198
0	2
0	12
0	6
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	6
0	12
0	12
0	6
0	12
0	12
0	6
0	12
0	6
0	12
0	6
0	12
0	12
9	12
0	12
0	12
0	12
0	12
0	12
0	6
0	12
0	12
0	12
0	12
0	6
0	12
0	6
0	12
0	6
0	12
0	6
0	12
0	6
0	6
0	12
0	6
0	12
0	12
0	6
0	6
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	373
4	339
4	384
0	384
100	321
0	364
12	373
0	46
4	176
4	82
0	31
0	34
0	19
3	4
4	3
0	6
0	2
23	0
4	0
9	0
5	12
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	137
12	2488
0	2141
5	1843
155	1499
12	1266
0	189
0	402
1309	0
8	8
6	0
7	0
8	8
13	0
23	1
2	1486
37	1670
0	1501
16	867
17	799
0	703
8	525
29	41
0	459
36	452
1	27
0	89
0	77
0	52
6	57
0	4
3	27
5	3
25	34
63	12
23	0
0	0
9	0
0	74
0	58
10	69
0	69
0	1
0	69
0	0
3	30
50	1598
50	1769
17	1265
0	885
12	1
0	90
9	106
1	0
126	149
0	57
37	21
0	19
0	0
0	0
56	227
12	30
7	5
0	165
9	4
0	63
0	50
24	1745
0	2587
0	2587
0	2331
12	749
0	2424
0	2636
0	2319
212	1712
174	1032
15	1952
0	2545
0	2291
0	1991
0	1932
0	2122
0	628
35	256
26	117
0	1116
0	213
0	443
0	421
20	162
0	250
0	314
0	23
31	54
11	356
20	101
0	105
0	229
0	206
0	206
7	22
16	16
0	106
0	220
0	126
23	68
0	71
0	87
0	35
0	6
0	11
0	15
1	0
0	0
0	0
0	0
33	0
9	146
303	166
0	24
117	4
11	633
28	661
0	122
0	106
7	49
0	5
13	20
0	0
5	0
0	0
0	0
0	0
0	0
0	18
0	28
0	38
0	32
4	38
0	5
0	5
4	6
0	0
9	6
18	1386
0	1343
216	1358
37	1337
64	47
5	13
0	0
0	1859
103	2169
34	1905
96	1405
54	3332
4	2316
2	2483
0	2958
0	741
17	1035
3	161
3	216
11	267
18	191
0	528
32	12
14	54
59	3
4	16
17	372
13	361
15	473
0	445
0	370
0	403
0	393
0	441
0	273
2	334
0	336
0	0
0	374
0	329
0	387
0	402
0	363
0	75
759	496
0	349
183	424
79	28
54	159
0	47
0	1
4	0
152	38
0	13
0	13
0	13
0	2
0	2
0	0
0	0
12	12
0	22
0	37
0	21
0	27
0	16
0	9
0	19
0	19
0	9
0	11
0	19
0	13
0	19
0	16
0	13
0	21
0	20
0	12
0	9
0	19
0	26
3	19
0	11
0	9
0	19
0	9
0	25
0	11
0	7
0	7
0	19
0	17
11	17
0	23
0	14
0	9
0	25
0	20
0	16
0	0
0	11
0	11
0	0
6	57
18	462
175	520
12	13
16	28
0	0
3	2
16	1539
0	1341
290	1501
0	38
238	1057
143	586
27	0
0	0
0	0
2	4
0	0
0	0
0	0
15	1867
57	1513
0	1788
0	1645
0	1724
4	18
0	71
13	283
4	0
2	0
1	0
1039	1675
89	1496
0	179
756	29
14	0
19	12
0	0
59	0
0	0
0	0
0	0
238	2
100	1920
19	1824
0	1945
0	1939
0	1734
9	1865
3	1843
9	62
0	40
21	1587
5	106
0	1245
0	91
0	7
0	154
0	1947
16	800
0	89
0	1819
8	1492
12	28
24	11
0	1651
25	82
22	10
0	33
13	125
27	607
10	452
28	652
0	193
16	173
0	3
0	13
4	3
0	13
0	10
0	2
0	2
0	4
0	7
0	2
142	2722
12	2509
0	2225
0	2068
0	2029
0	1988
0	1988
0	1988
0	136
0	43
0	52
0	413
2	40
4	485
61	7498
2	7498
68	2093
60	507
219	26
27	7
0	23
0	30
0	23
29	7
0	0
45	438
0	30
0	23
0	30
0	33
0	23
0	16
0	14
0	13
0	10
0	4
0	2
0	4
0	10
0	10
0	13
0	8
0	4
0	2
0	4
0	10
0	4
0	10
0	7
0	4
0	7
0	2
0	2
0	2
0	7
0	900
0	900
0	895
0	13
225	1911
0	1716
10	721
17	1239
0	1432
0	1020
0	1429
0	1538
3	1450
0	1146
202	43
13	296
17	149
0	8
42	235
3	16
3	94
29	174
35	187
0	74
19	9
3	0
8	2
308	1427
289	96
0	21
49	8
0	79
455	336
0	8
28	440
72	99
36	454
0	410
0	245
0	33
6	4416
3	4190
18	3960
5	1503
18	17
4	453
40	203
0	66
75	364
16	39
10	65
3	269
64	256
28	306
1	305
0	235
5	0
0	293
0	184
0	0
0	12823
87	14266
214	14743
9	13068
0	13046
5	14060
0	12855
5	10988
0	14035
0	13044
1	8259
0	13098
0	13963
18	13791
0	13776
3	13496
0	13305
0	11948
1	12293
0	11128
14	11658
32	11010
7	6012
5	5545
222	1339
13	3152
0	1564
4	410
0	37
6	259
2	0
0	21
0	33
0	35
0	16
0	23
0	0
0	21
3	33
0	2
0	2
0	14
0	0
0	0
0	11
0	33
0	33
0	21
0	21
0	0
0	2
17	2
0	2
2	0
3	15
0	15
50	3
0	1
0	18
0	18
0	0
4	7
0	0
0	0
0	4
0	0
0	4
0	0
0	0
31	4
0	4
0	0
11	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	837
0	6
0	0
0	0
0	0
0	0
22	842
0	1
0	670
0	39
0	72
0	43
0	70
0	46
0	45
0	72
0	68
0	38
5	6
0	23
0	0
0	769
5	31
2	374
12	584
0	7
0	7
0	7
40	22
72	0
23	0
9	195
0	195
5	213
0	214
0	36
29	11
0	23
0	33
0	28
1	28
2	28
0	0
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	3
87	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
16	0
0	0
15	8
0	8
24	7
4	5
0	2
0	0
4	0
0	0
6	0
0	0
0	1779
0	81
28	2165
0	336
14	2
4	790
7	247
287	588
14	103
6	935
0	937
0	326
0	416
0	50
0	12
0	2
0	2
0	0
0	0
0	24
0	20
0	20
0	27
0	20
14	24
0	17
0	0
0	0
24	686
0	642
1	460
3	48
11	5
9	0
7	0
0	48
0	86
5	6
0	3
0	2
0	0
0	22
0	22
0	1
0	1
0	38
0	1
0	0
0	24
0	34
0	1
0	1
0	1
0	32
0	4
0	4
0	11
0	4
0	14
2	32
4	7
0	7
4	20
0	152
0	176
0	179
0	176
0	168
8	373
0	228
0	69
0	80
38	162
129	250
0	237
0	25
4	99
0	2
0	15
5	0
0	4
31	4
3	0
6	0
1	28
0	17
0	285
0	270
0	296
0	283
0	48
0	279
0	39
0	12
0	7
0	5
0	265
1	3
3	260
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	21
9	21
0	21
0	0
3	0
0	0
7	21
20	0
126	2493
0	2482
83	1132
14	121
21	1281
0	178
1	228
22	18
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
76	510
4	510
129	427
66	421
283	28
13	125
1	79
7	29
0	10
0	150
0	104
2	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	55
0	27
0	30
0	53
0	7
0	73
0	6
0	24
0	50
0	0
0	46
0	20
0	53
0	47
0	57
0	49
0	33
0	51
0	39
0	35
0	34
0	31
0	2
0	0
0	33
0	28
0	26
4	2
0	0
0	0
0	13
15	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1883	161
8	158
8	13
1	3
20	2
12	1369
0	1482
0	1505
7	1478
0	1341
0	1448
19	1453
13	1395
0	1402
5	1394
6	1306
0	1434
0	1471
4	1159
0	1175
0	1165
8	60
4	606
0	338
10	579
2	23
0	45
0	288
0	130
3	74
28	53
0	25
9	495
0	504
9	478
2	487
0	486
0	511
0	484
0	480
9	10
8	17
12	795
55	760
0	865
0	781
0	760
0	749
0	742
0	751
0	759
8	351
0	5
0	0
0	0
0	0
0	0
41	64
0	1
0	0
22	41
0	19
0	0
0	0
0	0
0	14
0	32
0	0
0	0
0	19
0	0
0	24
0	1
0	0
0	0
0	0
11	0
2	4
0	0
0	0
0	0
1	11
0	11
0	7
1	7
0	7
6	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
38	33
0	0
1	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	53
0	53
0	0
0	0
0	0
0	0
19	0
0	0
0	0
3	175
18	151
0	514
14	566
0	518
8	426
18	0
2	13
1	5
0	235
0	15
0	0
0	34
7	35
0	1187
0	1217
0	1182
3	0
0	14
0	0
8	4
0	0
0	25
0	4
0	24
0	1139
0	57
0	0
0	208
0	1125
0	30
0	1224
0	26
0	1147
6	85
0	44
0	226
0	1179
0	1212
0	7
1	30
23	1116
2	8
0	3
0	1213
2	1183
4	180
0	221
0	20
0	0
0	1100
0	4
0	272
6	712
0	3
6	0
0	49
0	1047
16	990
0	1053
3	17
0	0
0	17
0	13
0	17
0	0
0	580
3863	9306
242	6920
0	6369
0	3493
2	2415
0	581
0	581
0	0
0	0
0	0
6	44
0	0
0	0
0	44
0	0
0	0
0	0
6	0
1283	1376
0	3
12	1359
28	285
0	3
0	0
0	0
0	3
0	3
0	0
0	0
0	3
0	0
0	3
0	0
0	3
0	0
0	0
499	9
3	1506
40	1526
0	1359
0	1342
0	1342
0	1258
0	1258
0	579
0	0
5	0
12	11
0	1
0	0
49	8
0	3
6	1
0	167
40	102
0	0
0	0
0	12
0	11
0	13
11	48
0	16
0	4
15	72
0	0
0	12
0	15
0	17
0	4
0	0
0	0
3	205
6	229
0	224
36	247
2	221
0	221
0	221
0	194
0	98
0	69
7	105
0	75
0	67
0	90
0	55
0	4
7	27
0	35
0	21
0	21
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	10
0	0
1635	165
0	55
15	18
16	14
0	47
0	0
18	0
0	1
0	1
0	0
0	1
9	705
0	150
1	134
0	118
163	516
83	200
6	285
0	94
0	1311
70	1262
0	163
0	99
0	50
17	22
0	0
633	33
0	33
69	308
30	1
17	248
16	1168
0	191
3	113
118	83
0	2
1	531
0	1949
0	1892
6	1559
0	1709
8	1848
0	1800
3	1752
10	1722
50	1307
0	1569
6	1603
18	1790
0	1401
0	717
0	86
0	123
65	144
3	74
0	140
0	2
0	74
0	46
11	46
10	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
8	8
0	8
2	0
11	124
0	47
63	172
0	38
79	187
0	38
0	14
0	0
25	125
0	36
4	105
0	23
0	19
26	78
6	42
0	102
0	131
0	69
0	15
7	0
0	0
0	0
0	0
0	9
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1154	47
59	39
14	0
42	0
0	33
0	1
0	33
2	33
2	33
0	0
0	0
2	0
0	3
0	0
0	0
0	7
0	0
0	0
0	0
9	6
0	0
0	0
0	0
0	0
0	1663
0	67
70	2949
2	1683
33	3035
18	469
3	2642
0	1972
40	351
0	926
0	0
0	0
21	1
29	13
3	1
0	0
6	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	10
0	0
16	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
9	3104
14	3109
0	3010
14	2971
0	32
0	588
1	1315
0	2
10	244
0	6
0	20
0	0
0	0
0	14
14	103
0	5
10	93
0	0
0	0
0	0
0	23
17	7
0	0
13	0
0	0
0	0
0	0
0	0
13	0
6	0
0	0
7	0
6	0
0	0
3	24907
28	21443
2	21083
0	21894
2	13308
0	3453
0	3993
0	2289
2	669
0	893
0	491
0	170
0	185
7	482
72	508
5	5
0	0
1	0
16	0
0	0
0	0
0	0
0	1
25	24
0	0
93	117
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
324	76
10	3
13	39
0	39
0	39
0	39
0	39
0	26
0	19
0	9
0	0
102	48
0	4
0	5
0	0
0	0
26	0
0	0
4	5
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
1208	796
2	777
0	500
3	2
0	2
695	428
0	124
2	418
0	198
12	0
0	66
1	66
7	66
0	0
0	0
0	0
0	0
10	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	7
0	7
5	8
0	7
0	7
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
848	189
9	0
108	1510
476	369
14	1353
11	0
37	126
0	0
1	122
5	38
7	11522
166	12093
0	292
8	11037
0	11742
11	859
0	11969
23	0
0	12038
5	10928
0	11692
55	4964
2	6623
71	539
11	125
1	531
71	1675
35	58
16	19
0	218
156	8111
81	3
3	0
0	22
0	21
0	22
20	22
47	4066
0	3862
61	2499
157	3830
59	4131
0	38
0	0
0	0
0	0
610	323
81	312
1	165
0	41
0	7
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	20
0	3
0	20
2	0
0	0
3	57
1248	588
0	560
2	331
0	4
17	56
0	206
172	239
0	5
1	13
0	0
0	0
0	0
0	13
0	0
0	0
40	1246
0	1616
2	1616
8	101
5	0
0	88
31	108
0	26
17	209
0	12
0	0
0	0
0	0
0	232
0	231
0	353
0	19
0	107
0	106
0	107
0	107
0	339
0	104
0	0
0	6
0	274
0	270
0	270
0	0
0	0
0	0
0	9
0	9
0	42
0	0
0	0
0	0
0	0
0	0
7	0
18	3
0	0
0	13
0	13
0	13
0	341
0	0
1515	1636
0	99
0	486
0	274
0	241
7	17
0	699
9	35
2	5
16	53
0	18
0	119
0	60
0	7
109	175
0	0
56	48
4	10
1	60
2	16
1521	337
0	83
42	272
0	5
0	10
268	68
0	66
0	0
5	0
4	0
0	0
326	383
0	3
0	14
7	356
2	1
15	237
11	55
0	12
0	0
51	167
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	6
0	6
0	0
0	581
