UniqueCount	AmbigCount
0	1197
0	584
0	718
0	885
0	1154
0	398
0	668
0	1326
0	1021
0	928
0	1163
0	1222
0	1146
0	1146
0	571
0	1056
0	943
0	1185
0	1029
0	1306
0	1255
0	1137
0	1213
0	904
0	1223
0	637
0	648
0	907
0	807
0	929
0	1004
0	815
0	1067
0	877
0	1322
0	834
0	1108
0	555
0	675
0	748
0	917
0	1131
0	1046
0	764
0	1184
0	746
0	1171
0	1076
0	1038
0	477
0	1296
0	1073
0	1156
0	1145
0	1192
0	1185
0	1245
0	659
0	300
0	748
0	1239
0	842
0	937
0	1300
0	956
0	1135
0	385
0	841
0	917
0	1047
0	181
0	1257
0	1202
0	375
0	970
0	1194
0	659
0	957
0	1191
0	822
0	1156
0	890
0	1280
0	849
0	1187
0	937
0	1270
0	991
0	621
0	720
0	896
0	765
0	900
0	805
0	330
0	1119
0	961
0	455
0	1008
0	833
0	937
0	1034
0	1043
0	450
0	861
0	720
0	624
0	649
0	663
0	1093
0	610
0	1101
0	441
0	961
0	676
0	475
0	1307
0	795
0	489
0	1331
0	744
0	535
0	780
0	1223
0	1268
0	914
0	585
0	1141
0	1169
0	1298
0	417
0	970
0	1023
0	926
0	1245
0	1050
0	889
0	1232
0	1249
0	665
0	750
0	298
0	1193
0	1259
0	1115
0	1195
0	526
0	1248
0	1025
0	662
0	1142
0	1011
0	1037
0	958
0	1137
0	1005
0	1185
0	515
0	499
0	625
0	450
0	895
0	1009
0	1039
0	1044
0	496
0	171
0	178
0	377
0	1022
0	981
0	1120
0	663
0	422
0	1225
0	578
0	1067
0	701
0	785
0	1027
0	892
0	1018
0	1012
0	927
0	832
0	1142
0	1297
0	431
0	1014
0	1173
0	1264
0	1072
0	1191
0	916
0	1034
0	1206
0	544
0	810
0	893
0	918
1	743
0	754
0	542
0	742
0	832
0	672
0	1282
0	1112
0	347
0	838
0	1037
0	1097
0	614
0	1293
0	1261
1	1132
0	1135
0	604
0	295
0	1162
0	1144
0	571
0	1145
0	754
0	1207
0	1241
0	1061
1	1305
0	1195
0	665
0	907
0	1147
0	983
0	973
0	1258
0	626
0	920
0	943
0	1138
0	1109
0	1260
0	1193
0	1075
0	106
0	384
0	96
0	425
0	159
0	436
0	246
0	196
0	315
0	76
0	234
0	201
0	159
0	167
0	327
0	104
0	153
0	116
0	280
0	28
0	500
0	70
0	18
0	110
0	121
0	116
0	276
0	384
0	218
0	18
0	280
0	192
0	155
0	113
0	279
0	191
0	133
0	23
0	11
0	14
0	17
0	6
0	5
0	4
0	120
0	9
0	0
0	710
22	41
0	30
0	1
0	36
0	46
0	34
0	46
0	34
0	34
0	45
23	41
0	5
0	0
0	34
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	3
0	2
0	3
0	7
0	0
0	0
0	0
0	11
0	3
0	2
0	5
0	0
13	1
1	159
0	53
3	63
3	65
0	77
0	21
2	29
5	46
0	34
45	14
0	26
13	8
0	0
1	5
0	43
1	4
0	3
0	0
0	0
0	0
0	30
0	142
0	0
0	2
0	1
0	1
0	3
0	3
0	3
0	2
6	5
0	2
0	0
0	0
0	2
0	2
0	17
0	0
0	0
0	19
0	37
0	7
0	2
0	15
0	4
0	26
0	18
100	1215
0	96
1	147
0	135
5	135
0	129
0	98
0	96
0	42
0	36
0	34
0	26
0	22
0	21
0	21
0	22
0	45
0	28
0	36
0	4
0	7
0	45
0	33
0	3
0	1
0	20
22	30
3	10
0	8
0	2
0	3
0	4
0	2
0	2
0	2
0	3
0	2
0	51
0	50
0	53
0	53
0	50
0	49
0	46
0	47
0	39
0	39
0	28
0	7
0	10
0	5
0	4
0	8
0	3
0	49
0	20
0	14
0	2
0	1
0	2
0	2
0	3
23	6
0	1
0	3
0	1
0	0
0	17
0	1
0	0
0	5
0	4
17	50
0	25
0	33
0	25
0	41
0	31
0	1
0	0
0	0
0	0
7	412
159	28142
5	51325
0	0
1	226
13	0
1382	36962
2	656
0	0
0	0
1	26
0	0
0	1
0	1
1	7
0	39
0	9
0	10
0	14
0	9
0	10
0	10
0	9
0	14
0	8
0	10
0	22
0	9
0	8
0	9
16	62
3	38
0	9
0	10
0	11
0	10
0	8
0	13
1	8
0	9
0	8
0	8
0	4
0	3
0	8
0	6
15	6
0	23
4	2
0	0
3	0
0	1
0	6
0	8
0	2
0	2
0	1
0	2
6	23
5	55
0	0
0	2
2	2
0	0
0	126
0	114
0	69
0	106
0	8
0	109
0	89
2	30
0	73
0	62
0	261
0	257
0	223
44	184
5	12
1	106
0	70
26	23
75	239
7	62
0	412
8	49
0	43
0	140
0	206
0	127
0	114
0	34
0	143
2	105
0	81
0	79
2	92
0	146
0	141
0	107
0	82
0	130
0	126
0	12
0	68
0	192
0	185
0	107
0	106
0	216
0	113
0	108
0	93
0	122
0	39
0	39
0	202
0	118
0	127
0	9
0	66
0	120
0	67
0	126
0	118
0	106
0	52
0	111
0	29
0	42
0	116
0	13
0	120
0	39
0	44
0	126
0	36
0	69
0	114
0	123
0	73
0	131
0	120
0	27
0	37
0	62
7	62
7	2
0	107
0	32
0	35
0	3
0	3
0	6
0	6
0	3
0	3
10	10
13	0
0	10
0	10
0	0
0	0
0	0
0	0
0	4
0	0
0	4
0	0
0	1
0	1
0	4
0	0
0	5
0	0
0	4
0	0
0	1
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	1
2	0
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	1
1	5
0	1
0	0
0	0
0	1
0	3
0	1
0	1
0	4
0	1
0	2
0	0
0	1
0	1
0	0
0	0
0	2
0	4
0	1
0	3
0	1
0	1
0	7
0	4
0	0
0	8
0	0
0	0
0	0
0	3
0	1
6	2
0	0
0	10
0	0
0	8
0	1
4	0
0	0
0	1
1	10
0	0
0	0
1	3
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	220
0	220
0	0
0	220
0	1
0	1
0	1
0	1
0	1
0	222
0	1
0	0
0	0
0	0
0	0
754	3365
25	1061
141	3005
0	1
71	916
37	24
356	94
79	24
30	70
35	1
1	5
0	3
0	3
0	0
0	1
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	548
0	291
417	548
0	0
0	0
0	0
1	1222
0	1119
0	1135
0	1238
0	30
5	28
3	8
1	0
11	14
105	332
0	6
0	576
0	315
0	511
1	575
0	576
3	591
0	513
0	556
1	588
0	557
1	575
1	601
11	560
1	597
0	332
20	622
14	565
0	309
0	589
2	587
0	346
0	553
0	284
2	622
3	330
3	538
0	585
60	550
6	556
9	559
0	582
0	587
0	614
0	370
0	538
13	573
0	574
21	599
0	334
0	508
0	396
0	557
0	356
0	548
1	331
0	478
0	292
0	326
3	561
34	340
23	523
140	475
0	274
0	320
0	505
353	60
294	46
71	65
1	61
0	75
0	44
1	45
0	80
0	66
2	5
4	16
0	2
0	9
2	9
0	9
0	0
26	0
2	490
0	408
1	491
0	506
165	388
3	446
47	508
0	66
17	336
0	144
0	130
3	133
0	46
7	26
1	9
2	31
0	22
22	19
1	1
20	0
6	2
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
8	35
0	6
0	12
0	12
0	9
0	8
0	17
1	10
0	11
0	7
0	15
0	5
0	5
0	10
0	9
0	10
0	2
0	339
11	3951
0	3497
8	2941
168	1934
13	1619
0	473
0	786
991	0
10	3
5	3
4	3
6	5
3	5
25	2
6	1717
72	1961
0	1742
16	983
9	1085
5	681
2	702
4	62
0	593
15	447
3	39
0	67
0	184
0	209
6	298
2	0
11	75
7	44
12	273
70	10
14	1
0	0
2	1
2	93
1	60
17	89
0	89
0	0
0	84
0	0
6	17
190	2304
99	2386
72	1726
0	1460
24	7
5	151
3	203
21	3
289	317
0	144
277	135
0	72
0	0
0	0
103	437
15	98
23	22
6	256
4	6
18	174
0	174
22	1486
0	2234
0	2226
0	1778
8	507
2	1919
0	2420
0	1781
193	1314
136	873
1	1560
0	2222
0	1773
0	1621
0	1856
0	1900
0	565
29	264
34	127
0	1402
0	265
0	339
0	303
13	152
2	232
0	543
1	15
19	43
13	664
13	136
8	169
0	433
0	381
0	381
8	36
27	7
0	188
1	570
6	298
21	205
1	116
2	222
0	59
0	46
1	38
0	47
0	1
0	9
4	9
0	0
39	0
16	206
532	249
3	43
42	2
6	973
76	968
0	127
0	156
19	52
1	18
12	26
0	0
0	0
1	0
0	0
8	0
4	0
0	51
4	95
0	127
0	107
2	124
0	32
0	30
42	19
0	0
12	2
30	1872
15	1821
693	1827
112	1814
45	24
3	40
0	0
0	1167
41	1591
13	1184
26	887
12	2065
1	1350
2	1740
0	1739
0	587
2	962
2	88
1	115
3	114
6	136
0	522
28	15
11	112
23	3
2	12
15	413
18	403
10	533
0	511
0	410
0	483
0	466
0	507
0	390
0	386
0	384
0	15
0	411
0	386
0	429
0	440
0	406
0	157
968	1285
6	584
130	789
69	12
60	708
0	88
0	5
4	0
45	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	2
0	0
0	2
0	2
0	0
0	0
0	2
0	0
0	2
0	2
0	0
0	2
0	2
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
13	59
0	0
10	2
169	2715
0	1961
106	2444
9	202
205	1476
262	943
1	2
0	0
0	0
1	1
0	0
1	0
0	0
14	3178
44	2226
0	2887
0	2271
16	2792
3	7
2	225
5	418
5	0
4	1
0	1
1517	2368
15	1927
1	439
488	60
1	3
17	10
0	0
94	0
0	7
10	7
4	0
71	0
32	418
3	393
0	424
0	426
0	378
0	400
1	393
7	20
0	15
6	394
3	42
0	334
2	26
0	1
2	43
0	424
3	218
0	29
0	383
8	316
5	5
3	4
2	329
2	36
12	6
0	11
14	25
1	84
0	83
13	95
0	50
1	38
1	0
0	1
3	1
0	1
0	1
0	0
0	0
0	0
0	2
0	0
118	3450
6	2988
6	2905
0	2335
0	2185
0	2344
0	2344
0	2344
0	302
0	13
0	22
5	142
5	13
9	281
33	2522
8	2535
47	1017
26	316
58	9
6	2
0	2
0	2
0	2
2	0
0	0
7	121
0	1
0	2
0	1
0	2
0	2
0	0
0	0
0	1
0	1
0	2
0	1
0	1
0	1
0	1
0	2
0	1
0	2
0	1
0	1
0	1
0	2
0	1
0	2
0	1
0	2
0	1
0	2
0	1
0	2
0	334
1	333
0	332
0	0
99	2589
0	2403
19	628
12	1594
2	2105
0	1384
0	1848
0	2257
0	1908
0	1802
95	65
15	274
8	203
0	12
62	328
3	13
1	93
13	205
13	280
3	96
18	8
4	14
15	3
93	1968
21	28
0	13
13	0
0	24
65	91
0	0
22	276
22	21
12	273
0	263
0	149
0	8
113	2438
2	2200
2	1918
3	1081
0	7
3	437
9	161
0	78
32	296
18	62
6	55
2	192
18	295
8	411
27	406
2	269
0	0
0	361
0	75
0	0
1	10172
165	12298
888	13388
2	10879
0	10687
10	12352
0	10374
2	9552
0	12280
12	10685
1	5580
0	10998
0	12224
2	12047
0	12045
0	11774
0	11583
0	9919
28	10533
1	9025
4	10373
28	10032
5	6982
1	6324
121	1340
4	3392
1	2209
4	789
0	9
2	481
7	0
0	5
0	2
0	9
0	6
0	8
0	4
0	8
2	7
0	4
0	4
0	5
0	3
0	1
0	1
0	5
0	5
3	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
17	13
0	0
0	0
9	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	43
0	0
0	0
0	3
0	3
0	0
0	40
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	40
0	0
0	10
0	34
0	0
0	0
0	0
19	5
17	0
7	0
11	158
0	131
6	311
0	398
3	272
214	239
4	275
0	491
1	347
8	351
14	321
1	112
0	364
0	0
0	0
0	1
0	1
0	0
0	0
0	51
2146	62
0	0
1	12
11	8
1	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	2
3	3
0	0
0	1
0	0
0	0
0	22
0	18
3	22
0	0
11	1
0	0
43	20
0	26
15	1
1	2
0	0
0	0
13	0
0	0
1	0
0	0
36	1961
0	217
94	2735
3	682
31	12
10	1378
8	575
314	1132
11	172
3	736
0	761
0	352
0	408
2	75
8	27
0	3
0	6
2	4
9	0
0	180
1	173
0	173
0	212
1	150
109	157
0	105
3	0
8	0
57	1270
0	1099
8	747
6	94
15	15
25	4
20	1
7	95
2	264
20	46
4	0
26	14
1	0
4	45
4	45
1	3
0	4
5	120
0	3
8	0
0	45
0	90
0	4
0	11
0	13
0	106
0	26
16	25
5	46
0	22
126	298
159	163
31	184
0	135
1	109
0	516
1	657
84	692
2	656
12	573
4	1586
0	1217
18	356
0	507
313	549
505	1532
0	1600
0	157
31	421
3	0
7	125
21	3
12	0
16	3
0	3
4	0
6	139
0	170
0	1085
0	1068
0	1144
1	1079
0	333
0	1139
0	195
0	112
0	56
2	47
2	955
4	33
8	910
0	87
0	87
0	1
0	1
0	4
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	13
2	4
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
101	399
1	399
100	431
121	434
246	36
13	154
1	82
3	26
1	13
0	183
0	125
2	31
0	11
0	7
0	0
0	1
0	1
0	11
0	0
0	11
0	1
0	1
0	11
0	0
0	0
0	4
0	1
0	0
0	0
0	65
0	9
0	178
0	174
0	168
0	208
0	182
0	519
0	29
0	129
0	264
0	0
0	276
0	59
12	343
0	223
1	384
0	363
0	142
0	209
2	191
0	240
3	327
0	190
0	34
0	5
0	316
0	204
0	183
12	18
0	0
0	0
0	52
5	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1592	226
5	219
2	15
0	0
18	3
1	864
0	1112
0	1163
0	1069
3	996
0	1107
7	1107
9	1078
0	1035
0	1077
1	953
0	1079
0	1017
1	863
0	979
0	986
0	38
9	689
0	265
7	669
0	15
0	55
0	420
0	270
0	224
3	197
0	37
0	261
0	261
2	239
8	241
0	241
0	264
0	236
0	229
12	3
3	13
6	504
15	473
1	578
0	494
0	464
6	464
0	456
0	458
0	469
2	254
0	3
0	2
0	0
0	2
0	0
2	5
0	3
0	2
2	4
0	1
0	5
0	0
0	2
0	1
0	2
0	3
0	1
0	1
0	3
0	2
0	3
0	0
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	12
0	0
4	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	184
22	176
4	414
16	458
2	415
4	348
11	3
3	12
35	13
0	207
3	11
0	0
0	890
4	981
3	26594
7	27375
6	26430
1	61
3	70
7	8
145	165
6	7
0	589
2	93
5	381
0	25571
3	2190
1	11
0	5081
0	24232
15	630
0	28070
4	1595
17	24526
71	2826
0	782
0	6601
18	27133
0	26923
2	476
79	1499
157	25614
49	1084
0	7
7	26993
6	26427
6	5703
2	6378
4	252
25	3
20	23918
8	162
0	7345
34	16312
3	49
83	3
22	1243
74	21993
120	21163
0	22616
12	20
0	1
0	13
0	7
0	15
0	0
1	776
2097	7661
234	6522
0	6373
0	3958
0	2714
0	787
2	774
0	1
0	1
8	3
53	131
0	7
23	6
23	114
0	0
0	0
1	10
9	0
1700	2932
0	11
69	2953
51	1265
0	40
0	33
0	14
0	41
0	41
3	35
1	39
2	47
1	33
0	41
0	37
6	13
0	21
0	0
156	0
0	3598
194	3602
0	3028
0	3016
0	3016
0	2884
0	2884
0	1598
0	0
2	4
5	8
0	0
0	0
23	12
0	0
4	0
0	9
6	3
0	0
0	0
0	1
0	0
0	0
0	3
0	1
0	0
0	6
0	0
0	1
0	1
0	2
0	1
0	0
0	0
6	475
0	683
0	590
202	711
0	646
12	684
0	679
3	587
0	228
1	143
5	322
0	172
0	116
0	300
10	231
3	1
2	83
0	144
0	151
41	152
0	29
4	49
0	77
0	90
0	91
0	90
0	79
0	92
0	90
0	91
0	87
0	91
0	91
0	91
0	91
0	90
0	66
0	82
0	19
0	3
0	9
0	2
0	11
0	0
0	4
0	4
0	0
0	2
0	0
0	0
1	0
3	2
0	0
925	197
0	67
12	16
3	2
0	84
0	0
3	0
0	6
0	2
0	5
0	0
19	459
9	158
12	143
0	85
103	278
35	115
0	129
0	80
0	2166
148	2086
0	389
1	270
1	162
2	138
0	0
508	60
0	60
46	154
15	0
11	131
0	727
0	77
0	47
26	25
0	0
0	441
0	1856
0	1742
4	1252
6	1412
1	1575
0	1478
0	1596
14	1612
42	963
0	1242
2	1408
5	1645
0	1019
13	1013
0	268
0	148
74	295
4	72
0	295
0	16
0	211
1	180
11	180
4	92
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
8	3
1	1
0	1
1	0
7	141
16	140
14	95
0	134
109	268
0	77
0	24
0	4
3	107
0	42
0	106
0	42
0	28
7	88
2	19
0	47
0	53
0	44
1	16
1	3
0	3
0	1
0	4
0	4
0	4
0	0
0	4
0	5
0	3
0	3
0	3
1	4
0	4
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
417	60
38	58
2	0
10	0
0	199
0	2
0	199
5	204
0	205
0	0
0	0
0	0
0	7
0	1
1	1
139	134
110	46
54	23
0	0
703	70
2	1
1	3
1	42
0	0
1	2733
62	208
337	4596
15	2139
121	4763
23	1321
1	4418
0	3339
33	943
10	1243
9	0
0	0
13	0
11	8
5	1
0	0
15	6
0	4
0	5
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	2
0	0
8	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	0
0	0
4	2121
18	2123
0	2014
20	1945
0	9
0	437
4	1436
0	26
15	507
12	9
0	79
3	4
3	2
0	27
4	138
0	34
4	133
1	0
0	1
6	0
0	27
19	0
0	1
2	1
0	1
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	118501
267	93181
7	98164
0	102744
85	80313
8	23325
0	21604
1	16079
11	10418
4	6963
13	1793
9	868
19	1009
37	8752
230	9117
33	5
0	0
6	3
6	3
0	3
0	3
0	0
3	0
32	30
4	42
90	188
1	136
0	14
5	0
19	4
6	4
0	11
0	42
12	73
10	1
0	44
0	38
34	16
0	4
0	14
1	0
0	0
22	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
199	10
1	2
0	2
0	3
0	2
195	10
1	2
3	5
0	6
0	2
0	2
0	0
0	3
0	0
0	0
0	0
1	0
0	0
3	23
0	3
0	0
0	18
3	3
15	2
0	3
0	2
0	3
2	0
2	0
0	0
0	15
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	17
3	15
0	0
0	12
2	20
0	14
0	0
0	1
0	1
0	1
0	0
1247	2127
18	2085
0	854
5	4
0	4
1532	1309
1	595
1	1306
3	804
2	0
1	73
1	73
10	69
0	14
0	14
17	2
17	2
2	0
0	9
0	9
0	4
0	1
0	0
0	0
0	0
0	3
0	3
2	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
551	159
5	0
69	824
416	371
0	659
10	0
4	71
1	0
1	470
35	115
14	20227
138	21642
8	1063
5	20104
0	20835
21	1970
90	21062
12	2
0	21339
57	19706
0	20563
197	11143
2	13979
201	1030
5	497
13	1576
228	4188
48	176
48	73
7	795
518	11978
46	0
3	0
0	6
0	2
0	6
13	4
45	4479
0	4102
48	1985
227	3993
42	4609
5	54
0	0
0	0
0	0
67	118
49	119
1	79
0	35
0	0
0	1
0	1
1	0
0	1
0	2
0	0
0	0
0	2
0	13
0	1
0	13
0	0
1	0
8	65
455	404
0	385
15	314
0	15
8	31
0	86
98	97
2	3
4	2
3	0
0	0
0	0
0	5
4	0
0	0
70	1608
3	2006
7	2006
11	192
0	2
0	132
24	79
0	15
9	243
5	1
0	0
0	0
0	0
0	904
2	843
0	1767
3	67
0	1196
0	1148
0	1144
0	1144
0	1654
0	666
0	0
0	44
0	1309
2	1304
0	1301
0	0
0	1
1	0
0	66
1	59
0	299
4	3
0	0
0	0
0	3
0	0
3	0
17	9
0	0
5	11
0	11
0	3
0	998
4	3
1605	3459
8	245
0	1105
1	580
17	871
2	41
1	1058
2	60
4	2
7	113
3	49
0	170
0	53
0	15
72	270
0	1
41	49
0	27
1	107
8	18
1381	548
19	247
208	527
2	6
1	5
730	131
2	128
0	0
0	0
15	0
0	0
122	393
0	0
1	5
0	408
2	0
26	289
21	56
0	39
0	0
51	171
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
