"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000137962",39.7852209267823,2.65848936746805,0.462822775348297,5.74407637019894,9.24240704503807e-09,1.75824136600074e-07
"ENSG00000164330",2319.88101395081,9.63690056191823,1.67779752907389,5.74378039955608,9.25858457025416e-09,1.76037349783974e-07
"ENSG00000291095",5.06383278770631,-5.48357477704309,0.954843749663253,-5.74290273039645,9.30671929174516e-09,1.76857623794097e-07
"ENSG00000171988",6002.30969287799,2.52789789708473,0.440456870707791,5.73926317240218,9.5089355359594e-09,1.80506706620983e-07
"ENSG00000075290",22.9807356264906,-3.73247426267399,0.650516528553981,-5.73770857286413,9.59660604966366e-09,1.81975899085218e-07
"ENSG00000287091",46.4880688447026,5.85035684458887,1.01978714992122,5.73684110948136,9.64586702564258e-09,1.82812146485988e-07
"ENSG00000143878",6559.26108340472,3.80698771249996,0.663644794613935,5.73648394954204,9.66622056003281e-09,1.83099927635017e-07
"ENSG00000302557",41.2620633049557,8.55645634503419,1.4921926719098,5.73414982267882,9.80026745741016e-09,1.85539857763967e-07
"ENSG00000240758",30.1729443100059,3.66943780953579,0.640039030067157,5.73314694441489,9.85841525808469e-09,1.86541017773438e-07
"ENSG00000197616",22.1331294255643,-6.70985827477008,1.17062008813075,-5.73188376212165,9.93213308327061e-09,1.87835567579077e-07
"ENSG00000158481",25.4735221684099,7.50316112139058,1.30922488021151,5.73099490759632,9.9843264500056e-09,1.88653638911776e-07
"ENSG00000224373",64.0696819321233,6.19634486887133,1.08120430582072,5.73096577169824,9.98604180903339e-09,1.88653638911776e-07
"ENSG00000180549",5131.60504340244,-4.36891641836743,0.762386646716037,-5.73057835835194,1.00088777893269e-08,1.88984258557323e-07
"ENSG00000168502",1430.08758143521,6.70981079887502,1.1709644360711,5.73015763090827,1.00337349529365e-08,1.89352668888075e-07
"ENSG00000226990",8.84202257265722,-6.82607024402948,1.19140330522115,-5.72943705470284,1.00764470539597e-08,1.90057458756849e-07
"ENSG00000285331",183.192270937136,2.72934703456198,0.476528436070092,5.72756383033671,1.01883108116924e-08,1.9206511206587e-07
"ENSG00000134594",491.792450267652,-3.89573768982241,0.68020868316451,-5.72726839019228,1.02060635172547e-08,1.92297437185211e-07
"ENSG00000299199",118.458523333638,2.86195172767389,0.499826285571428,5.72589279573794,1.02891182910435e-08,1.93656295486367e-07
"ENSG00000127947",1016.04622204192,2.12078692192232,0.370594305084409,5.72266463036791,1.04866143964315e-08,1.97163935854775e-07
"ENSG00000293917",56.365295618942,9.00755221064598,1.57405535219606,5.72251299681361,1.04959812257657e-08,1.97235356487571e-07
"ENSG00000145839",40.4542222469272,-8.6523752905861,1.51240967208829,-5.72092036322351,1.05948551896876e-08,1.98987783949689e-07
"ENSG00000114923",28.2398616852375,5.74398190982509,1.00419223346637,5.72000232465196,1.06522595768769e-08,1.99959903938597e-07
"ENSG00000176678",49.5366142979629,8.82342363659552,1.54302612858615,5.71825938208854,1.07620775771062e-08,2.0191436013573e-07
"ENSG00000293391",57.0002125568417,6.44877796612604,1.12825626594566,5.71570321457149,1.09251272018252e-08,2.04648257928637e-07
"ENSG00000259349",12.4307708326208,3.92570522223707,0.686893333031988,5.71515988502724,1.09600925222737e-08,2.05194713173351e-07
"ENSG00000043591",15.3918660305348,5.87900115668125,1.02896584302853,5.71350467706265,1.10672830675719e-08,2.0704655988989e-07
"ENSG00000271723",52.0348994169642,6.82381439166081,1.19434172371573,5.71345223578993,1.10706957380005e-08,2.0704655988989e-07
"ENSG00000233237",40.2737993110753,4.66735147468217,0.816966785056638,5.71302476435268,1.10985520571357e-08,2.07458000510745e-07
"ENSG00000147536",1547.33463492212,-2.76816034345059,0.484552576362336,-5.71281730505263,1.11120957513011e-08,2.07601611657484e-07
"ENSG00000247765",28.6974665935896,4.68717301692242,0.820516954829942,5.71246333099098,1.11352415505751e-08,2.07924368057181e-07
"ENSG00000113749",1211.90271398479,-3.17384207537149,0.555621465421257,-5.71223804855193,1.11499968008512e-08,2.08090193192703e-07
"ENSG00000269054",27.695771335139,3.42049977099293,0.598845755284839,5.7118210170263,1.11773611369339e-08,2.08473198882172e-07
"ENSG00000121691",6431.63190365988,3.25133438757803,0.569387102058003,5.71023540193718,1.1282001419957e-08,2.1022149095093e-07
"ENSG00000231395",13.9783609690669,6.18549184460242,1.08330616962752,5.70982794894376,1.13090440396643e-08,2.10614594097261e-07
"ENSG00000150337",79.4758879074501,7.83060758566159,1.3714790721309,5.70960778387598,1.13236825797877e-08,2.1077639744679e-07
"ENSG00000260398",26.7514730060202,-4.92188288470129,0.862096377622806,-5.70920260478668,1.13506706452969e-08,2.11167781301316e-07
"ENSG00000101224",5974.43026628925,-2.75884877525808,0.483374804975439,-5.70747326269571,1.14665626170427e-08,2.13184002079659e-07
"ENSG00000183850",53.0852141333167,5.21556980680163,0.913824891415956,5.70740615165361,1.14710831676312e-08,2.13184002079659e-07
"ENSG00000297071",11.4674679154692,5.87786863238168,1.0299402459381,5.70699965902189,1.14985012496665e-08,2.13581495157674e-07
"ENSG00000307215",37.8848511950539,8.43485256891422,1.47811586795001,5.70648942468393,1.15330068976786e-08,2.14110152164346e-07
"ENSG00000246090",58.8465067410237,2.89978731131371,0.508191371897558,5.70609316031099,1.1559874491006e-08,2.14496529188275e-07
"ENSG00000147459",877.298151545346,4.62753814215187,0.811062265198674,5.70552760338113,1.15983258688994e-08,2.14760009894487e-07
"ENSG00000260855",185.43851311919,3.94811059680245,0.691977913713264,5.70554423567691,1.15971932920038e-08,2.14760009894487e-07
"ENSG00000289359",27.0643653862236,-4.32461381248874,0.758009066270626,-5.70522702817482,1.16188120826438e-08,2.15026939180464e-07
"ENSG00000249412",6.06035702426426,5.78267357459067,1.01379409228666,5.70399218005658,1.17033448384584e-08,2.16478266771736e-07
"ENSG00000301777",19.1679655491967,7.44942305492318,1.30665477897555,5.70114094004516,1.19008187468765e-08,2.20016076018715e-07
"ENSG00000168003",12638.8924709682,-2.31506064369309,0.406152169302345,-5.69998345120185,1.19819058916539e-08,2.21284186910408e-07
"ENSG00000205476",1274.34074272872,2.43764097686941,0.427749844133531,5.698753629723,1.20686484478856e-08,2.22770018405942e-07
"ENSG00000120280",863.324382225827,3.31620438721265,0.582255979266737,5.69544067437299,1.23053669158648e-08,2.26667034266127e-07
"ENSG00000274667",17.7173355793338,3.54444518624354,0.622416883258982,5.69464820376463,1.23626559863854e-08,2.2760395028573e-07
"ENSG00000310052",24.3918335022842,7.79738490360212,1.36997172001713,5.69163931610548,1.25825430044056e-08,2.31454188712852e-07
"ENSG00000271013",42.1623228596606,-4.15149614808963,0.72982007313625,-5.68838306988383,1.28247880318882e-08,2.35256158293913e-07
"ENSG00000156011",397.495017973702,3.94903825900885,0.694341311739624,5.68745974384674,1.2894298527843e-08,2.36408821145577e-07
"ENSG00000217801",70.356470916532,-4.58632068089322,0.806606357423333,-5.68594660664964,1.30090038107836e-08,2.38388480592641e-07
"ENSG00000290710",123.14275709039,3.75616969611652,0.660640380730241,5.68564956923254,1.30316372287779e-08,2.38679759006086e-07
"ENSG00000307568",15.7485281774995,-6.77713246321275,1.19326566842404,-5.67948332257257,1.35102221571975e-08,2.47061997548915e-07
"ENSG00000198075",50.5076112348322,7.41437101166324,1.30553008299971,5.67920349612111,1.35323407403415e-08,2.47338789321144e-07
"ENSG00000107551",243.597511896278,3.44346910512897,0.606346846330748,5.67904183219028,1.35451353223596e-08,2.47444963067881e-07
"ENSG00000170190",279.33980190004,3.64058735134921,0.641323522175157,5.67667834636962,1.37335361453145e-08,2.50628190283014e-07
"ENSG00000214940",149.758872747792,7.56011449188495,1.33188497150666,5.67625181875336,1.37678060872292e-08,2.5112421587118e-07
"ENSG00000206417",209.412457691185,2.19929259097676,0.387573271702163,5.67452079788114,1.3907742040404e-08,2.53533793114466e-07
"ENSG00000124839",38.5037185996072,6.70613500496874,1.18192485087078,5.67390980909489,1.39574636003768e-08,2.54190887224959e-07
"ENSG00000104361",954.773097866645,4.90698865950356,0.865047530651013,5.67250756245808,1.40722306403107e-08,2.56017747170563e-07
"ENSG00000091844",108.693511752776,3.96277480854511,0.698642361655265,5.6721078280399,1.41051145177465e-08,2.56484274357092e-07
"ENSG00000170891",477.662417981674,10.0618291054139,1.77420193767328,5.67118595226492,1.41812368412275e-08,2.57736157716757e-07
"ENSG00000187796",382.574538444794,4.40090287680176,0.776232398682191,5.66956865530628,1.4315747670054e-08,2.60047391778797e-07
"ENSG00000215105",22.7369075978745,6.11343128797516,1.0783839951405,5.66906715559949,1.43577086357457e-08,2.60675938131925e-07
"ENSG00000141449",11.8324836383702,5.02048729969666,0.885714420382522,5.66829125072664,1.44228648679459e-08,2.61590742115914e-07
"ENSG00000245711",13.6573695034192,3.36193199408887,0.59310913359289,5.66831937610406,1.44204980440618e-08,2.61590742115914e-07
"ENSG00000285884",12.147810712171,2.96492837637411,0.523110554527125,5.66788100663407,1.44574309036466e-08,2.62083478745634e-07
"ENSG00000139193",1866.19371529975,-4.92093368906071,0.868377274481693,-5.66681537353434,1.45475946377481e-08,2.63583067651311e-07
"ENSG00000251002",1029.9202353826,4.84811187261226,0.855553397097373,5.66663856290022,1.45626074093033e-08,2.63720183871341e-07
"ENSG00000213316",179.001590096867,5.35720299159488,0.9454613954648,5.66623134195893,1.45972413025656e-08,2.64212305273112e-07
"ENSG00000225981",17.9407528730951,4.53045333936238,0.799569063397758,5.6661188467076,1.46068230514614e-08,2.64250707930983e-07
"ENSG00000308748",32.195727709782,2.79161507728026,0.49298154397639,5.66271721809926,1.48994585984937e-08,2.69407157976438e-07
"ENSG00000197822",168.110564523508,2.78225404251515,0.491386238340614,5.66205120418244,1.49574174248813e-08,2.70317163277625e-07
"ENSG00000206127",1438.33192673653,4.37647922825621,0.773077159737406,5.66111567665871,1.50392002596779e-08,2.71656579091438e-07
"ENSG00000090861",7454.81915984472,-2.80809701488111,0.496338499560973,-5.65762482129628,1.53482187848893e-08,2.77097148724948e-07
"ENSG00000196503",94.7970568575479,6.4993662896843,1.14901784135319,5.65645376057002,1.54532585956015e-08,2.78709432776678e-07
"ENSG00000108509",2879.2874894977,-2.52515474818907,0.446461958884721,-5.65592364128178,1.55010376003284e-08,2.79428882381086e-07
"ENSG00000293957",102.033927476572,2.88840326263985,0.510813462455509,5.65451671683658,1.56285387625728e-08,2.81583977643874e-07
"ENSG00000289993",10.1566959424809,-5.35829095033556,0.947675739559217,-5.65413962462288,1.56628851077634e-08,2.82059337207521e-07
"ENSG00000227212",14.1440448773917,-5.43774067829338,0.961787958694759,-5.65378327846081,1.56954092270238e-08,2.82501415467295e-07
"ENSG00000305271",20.0691695312771,6.71632471172311,1.18797264661505,5.65360215225517,1.57119659566782e-08,2.82655793863614e-07
"ENSG00000154122",3352.6466537446,-3.31992213060106,0.5874209090011,-5.65169213374876,1.58875964395625e-08,2.85525337941239e-07
"ENSG00000158715",459.283038207114,4.80926242262233,0.851048181833738,5.65098724758438,1.59528927816041e-08,2.86553432104453e-07
"ENSG00000160325",250.768317780314,3.24298195512097,0.573918229449962,5.65059931661173,1.59889394505678e-08,2.87055353886473e-07
"ENSG00000108001",27.5520586567996,4.99177323286637,0.883739898111256,5.64846426367631,1.6188749482161e-08,2.90201358379103e-07
"ENSG00000172889",1283.83430084495,4.59098115281625,0.812774586455028,5.64852940695418,1.61826173035977e-08,2.90201358379103e-07
"ENSG00000114626",1557.70091315465,2.26165232990133,0.400531464826449,5.64662836384478,1.63625005921414e-08,2.93167676264457e-07
"ENSG00000196415",16.3999880813819,7.22383531354125,1.27969527933346,5.64496519617064,1.65214667639503e-08,2.95866226346131e-07
"ENSG00000170509",43.7415709583974,2.40884418423091,0.426902814010668,5.64260554199748,1.67495795237775e-08,2.99799699793455e-07
"ENSG00000229140",262.12430865621,2.59150241371441,0.459328823755665,5.6419329240547,1.68151611922773e-08,3.0051798171183e-07
"ENSG00000254997",10.5763760524583,4.33757292385577,0.768974367897371,5.64072497723965,1.69335651637722e-08,3.02481465068653e-07
"ENSG00000206172",271.484562198894,7.40139982158499,1.31250287729334,5.63914940655081,1.70892213211925e-08,3.0510806332625e-07
"ENSG00000137809",59.7515705122664,5.93389418601053,1.05245273376284,5.63815741614834,1.71879354172646e-08,3.06561454355664e-07
"ENSG00000158555",348.28616444809,-2.41230331311121,0.428031699817652,-5.63580527829804,1.74242176194033e-08,3.10463096838282e-07
"ENSG00000186522",37.4810253221047,-4.41805680525143,0.783988016993851,-5.63536267071041,1.74690306814445e-08,3.11105080340938e-07
"ENSG00000216490",1255.65278196514,-2.22552579875673,0.395030733456427,-5.63380418349707,1.76277167776887e-08,3.13615762782165e-07
"ENSG00000138722",321.084563451614,6.43404279087501,1.14222015350727,5.63292704223333,1.77176425143935e-08,3.15057396157051e-07
"ENSG00000288730",130.02462532436,6.82080266180918,1.21107700616338,5.63201400662135,1.78117213449305e-08,3.16571396628263e-07
"ENSG00000125869",365.690059865845,10.4766050453225,1.86040602365386,5.63135407653986,1.7880022117838e-08,3.17625949577762e-07
"ENSG00000250240",32.4528624250863,5.4484263396104,0.967698827719656,5.63029135051181,1.79905459358284e-08,3.19429131899205e-07
"ENSG00000307891",23.021871583938,3.30213737612013,0.586592666398207,5.62935332348407,1.80886520136874e-08,3.21010136086592e-07
"ENSG00000272760",12.6671283189132,6.85362882857465,1.21760138668289,5.62879518989873,1.81472722193644e-08,3.21889172035215e-07
"ENSG00000171611",9.29554964106179,6.41622943173401,1.14007098751383,5.62792098211884,1.82394603043274e-08,3.23200681790838e-07
"ENSG00000140465",403.105008983404,-7.00424223597444,1.24496784226768,-5.6260426961843,1.84390724688719e-08,3.26411206892743e-07
"ENSG00000285732",9.99113473615135,-4.32727231219371,0.76981320071585,-5.62119785445323,1.89637933750414e-08,3.35197349765826e-07
"ENSG00000008869",2482.70450678178,2.22961230499057,0.396852758939137,5.61823561703526,1.92917306770126e-08,3.40795486707156e-07
"ENSG00000154447",533.332318190411,3.91123720018482,0.696177139826354,5.61816379256634,1.92997500517914e-08,3.40795486707156e-07
"ENSG00000241666",177.478731320893,3.85274978559318,0.685826887121075,5.61767095741323,1.93548636480406e-08,3.41598395685548e-07
"ENSG00000132972",8.21908245802067,-5.87144920063891,1.04565478345198,-5.6150933305691,1.96456177484358e-08,3.46387043891197e-07
"ENSG00000280177",23.8583705030046,7.76515927426304,1.38290859352569,5.61509221261397,1.96457447681501e-08,3.46387043891197e-07
"ENSG00000020633",9478.26437515074,-4.25919284148107,0.758884228263606,-5.61244084783061,1.9949241430794e-08,3.5121373258528e-07
"ENSG00000251348",21.8844822450711,7.64023131742252,1.36151449567165,5.61156810427753,2.00501348609228e-08,3.52639462285803e-07
"ENSG00000225632",19.4943024516136,-6.48641430680958,1.15644810798534,-5.60891082100487,2.03603897899218e-08,3.57918475006754e-07
