"Gene","AUC"
"ENSG00000273472",0.660714285714286
"ENSG00000274421",0.660714285714286
"ENSG00000275714",0.660714285714286
"ENSG00000278196",0.660714285714286
"ENSG00000278249",0.660714285714286
"ENSG00000279137",0.660714285714286
"ENSG00000279416",0.660714285714286
"ENSG00000280376",0.660714285714286
"ENSG00000284084",0.660714285714286
"ENSG00000286796",0.660714285714286
"ENSG00000286999",0.660714285714286
"ENSG00000287141",0.660714285714286
"ENSG00000287698",0.660714285714286
"ENSG00000288056",0.660714285714286
"ENSG00000288923",0.660714285714286
"ENSG00000289037",0.660714285714286
"ENSG00000289042",0.660714285714286
"ENSG00000289755",0.660714285714286
"ENSG00000289788",0.660714285714286
"ENSG00000290423",0.660714285714286
"ENSG00000290906",0.660714285714286
"ENSG00000290996",0.660714285714286
"ENSG00000291135",0.660714285714286
"ENSG00000293167",0.660714285714286
"ENSG00000293303",0.660714285714286
"ENSG00000293472",0.660714285714286
"ENSG00000293909",0.660714285714286
"ENSG00000294004",0.660714285714286
"ENSG00000295227",0.660714285714286
"ENSG00000295967",0.660714285714286
"ENSG00000297007",0.660714285714286
"ENSG00000297944",0.660714285714286
"ENSG00000298006",0.660714285714286
"ENSG00000298331",0.660714285714286
"ENSG00000298565",0.660714285714286
"ENSG00000298837",0.660714285714286
"ENSG00000299677",0.660714285714286
"ENSG00000299963",0.660714285714286
"ENSG00000300824",0.660714285714286
"ENSG00000300872",0.660714285714286
"ENSG00000301508",0.660714285714286
"ENSG00000303341",0.660714285714286
"ENSG00000303433",0.660714285714286
"ENSG00000303736",0.660714285714286
"ENSG00000304848",0.660714285714286
"ENSG00000307103",0.660714285714286
"ENSG00000308261",0.660714285714286
"ENSG00000308725",0.660714285714286
"ENSG00000309369",0.660714285714286
"ENSG00000310110",0.660714285714286
"ENSG00000310209",0.660714285714286
"ENSG00000310286",0.660714285714286
"ENSG00000004809",0.660714285714286
"ENSG00000065054",0.660714285714286
"ENSG00000088280",0.660714285714286
"ENSG00000115956",0.660714285714286
"ENSG00000131188",0.660714285714286
"ENSG00000136867",0.660714285714286
"ENSG00000142233",0.660714285714286
"ENSG00000154134",0.660714285714286
"ENSG00000164638",0.660714285714286
"ENSG00000169398",0.660714285714286
"ENSG00000171777",0.660714285714286
"ENSG00000181754",0.660714285714286
"ENSG00000183742",0.660714285714286
"ENSG00000196664",0.660714285714286
"ENSG00000203356",0.660714285714286
"ENSG00000224295",0.660714285714286
"ENSG00000239775",0.660714285714286
"ENSG00000253500",0.660714285714286
"ENSG00000263551",0.660714285714286
"ENSG00000269043",0.660714285714286
"ENSG00000271723",0.660714285714286
"ENSG00000288882",0.660714285714286
"ENSG00000296911",0.660714285714286
"ENSG00000303446",0.660714285714286
"ENSG00000298893",0.651785714285714
"ENSG00000072201",0.651785714285714
"ENSG00000099617",0.651785714285714
"ENSG00000143627",0.651785714285714
"ENSG00000167641",0.651785714285714
"ENSG00000167800",0.651785714285714
"ENSG00000172139",0.651785714285714
"ENSG00000173124",0.651785714285714
"ENSG00000174469",0.651785714285714
"ENSG00000177694",0.651785714285714
"ENSG00000183960",0.651785714285714
"ENSG00000197410",0.651785714285714
"ENSG00000198723",0.651785714285714
"ENSG00000204694",0.651785714285714
"ENSG00000211598",0.651785714285714
"ENSG00000211890",0.651785714285714
"ENSG00000211970",0.651785714285714
"ENSG00000215023",0.651785714285714
"ENSG00000227463",0.651785714285714
"ENSG00000228677",0.651785714285714
"ENSG00000229585",0.651785714285714
"ENSG00000231046",0.651785714285714
"ENSG00000233926",0.651785714285714
"ENSG00000234854",0.651785714285714
"ENSG00000235411",0.651785714285714
"ENSG00000236896",0.651785714285714
"ENSG00000237166",0.651785714285714
"ENSG00000239593",0.651785714285714
"ENSG00000242686",0.651785714285714
"ENSG00000242992",0.651785714285714
"ENSG00000243795",0.651785714285714
"ENSG00000245688",0.651785714285714
"ENSG00000250173",0.651785714285714
"ENSG00000255410",0.651785714285714
"ENSG00000256706",0.651785714285714
"ENSG00000258896",0.651785714285714
"ENSG00000260689",0.651785714285714
"ENSG00000260740",0.651785714285714
"ENSG00000261528",0.651785714285714
"ENSG00000264895",0.651785714285714
"ENSG00000267466",0.651785714285714
"ENSG00000272523",0.651785714285714
"ENSG00000275438",0.651785714285714
"ENSG00000279021",0.651785714285714
"ENSG00000281394",0.651785714285714
"ENSG00000289217",0.651785714285714
"ENSG00000293948",0.651785714285714
"ENSG00000298053",0.651785714285714
"ENSG00000298509",0.651785714285714
"ENSG00000299047",0.651785714285714
"ENSG00000299632",0.651785714285714
"ENSG00000301217",0.651785714285714
"ENSG00000301479",0.651785714285714
"ENSG00000302242",0.651785714285714
"ENSG00000310519",0.651785714285714
"ENSG00000111405",0.651785714285714
"ENSG00000164794",0.651785714285714
"ENSG00000226281",0.651785714285714
"ENSG00000226674",0.651785714285714
"ENSG00000228126",0.651785714285714
"ENSG00000230358",0.651785714285714
"ENSG00000234917",0.651785714285714
"ENSG00000258476",0.651785714285714
"ENSG00000260229",0.651785714285714
"ENSG00000261399",0.651785714285714
"ENSG00000264745",0.651785714285714
"ENSG00000279410",0.651785714285714
"ENSG00000289691",0.651785714285714
"ENSG00000293391",0.651785714285714
"ENSG00000295745",0.651785714285714
"ENSG00000297977",0.651785714285714
"ENSG00000299851",0.651785714285714
"ENSG00000300674",0.651785714285714
"ENSG00000301477",0.651785714285714
"ENSG00000305953",0.651785714285714
"ENSG00000011201",0.642857142857143
"ENSG00000168754",0.642857142857143
"ENSG00000178015",0.642857142857143
"ENSG00000187479",0.642857142857143
"ENSG00000010671",0.642857142857143
"ENSG00000040608",0.642857142857143
"ENSG00000081923",0.642857142857143
"ENSG00000095585",0.642857142857143
"ENSG00000095739",0.642857142857143
"ENSG00000101353",0.642857142857143
"ENSG00000104093",0.642857142857143
"ENSG00000104972",0.642857142857143
"ENSG00000105369",0.642857142857143
"ENSG00000107551",0.642857142857143
"ENSG00000111275",0.642857142857143
"ENSG00000114626",0.642857142857143
"ENSG00000114853",0.642857142857143
"ENSG00000115232",0.642857142857143
"ENSG00000120280",0.642857142857143
"ENSG00000123636",0.642857142857143
"ENSG00000140470",0.642857142857143
"ENSG00000152518",0.642857142857143
"ENSG00000158481",0.642857142857143
"ENSG00000160678",0.642857142857143
"ENSG00000162738",0.642857142857143
"ENSG00000166246",0.642857142857143
"ENSG00000167771",0.642857142857143
"ENSG00000173805",0.642857142857143
"ENSG00000174738",0.642857142857143
"ENSG00000178201",0.642857142857143
"ENSG00000179455",0.642857142857143
"ENSG00000180867",0.642857142857143
"ENSG00000184678",0.642857142857143
"ENSG00000186088",0.642857142857143
"ENSG00000188580",0.642857142857143
"ENSG00000188629",0.642857142857143
"ENSG00000189089",0.642857142857143
"ENSG00000196335",0.642857142857143
"ENSG00000197776",0.642857142857143
"ENSG00000198075",0.642857142857143
"ENSG00000198633",0.642857142857143
"ENSG00000203690",0.642857142857143
"ENSG00000212124",0.642857142857143
"ENSG00000213081",0.642857142857143
"ENSG00000213279",0.642857142857143
"ENSG00000213997",0.642857142857143
"ENSG00000216921",0.642857142857143
"ENSG00000221968",0.642857142857143
"ENSG00000225791",0.642857142857143
"ENSG00000226777",0.642857142857143
"ENSG00000227560",0.642857142857143
"ENSG00000229619",0.642857142857143
"ENSG00000230393",0.642857142857143
"ENSG00000231468",0.642857142857143
"ENSG00000232010",0.642857142857143
"ENSG00000232611",0.642857142857143
"ENSG00000232618",0.642857142857143
"ENSG00000233208",0.642857142857143
"ENSG00000234197",0.642857142857143
"ENSG00000234617",0.642857142857143
"ENSG00000236779",0.642857142857143
"ENSG00000243550",0.642857142857143
"ENSG00000245105",0.642857142857143
"ENSG00000245213",0.642857142857143
"ENSG00000247130",0.642857142857143
"ENSG00000247271",0.642857142857143
"ENSG00000249593",0.642857142857143
"ENSG00000249884",0.642857142857143
"ENSG00000250116",0.642857142857143
"ENSG00000253445",0.642857142857143
"ENSG00000254479",0.642857142857143
"ENSG00000258813",0.642857142857143
"ENSG00000259343",0.642857142857143
"ENSG00000259589",0.642857142857143
"ENSG00000259924",0.642857142857143
"ENSG00000260022",0.642857142857143
"ENSG00000260220",0.642857142857143
"ENSG00000260493",0.642857142857143
"ENSG00000261523",0.642857142857143
"ENSG00000265894",0.642857142857143
"ENSG00000266708",0.642857142857143
"ENSG00000267308",0.642857142857143
"ENSG00000267397",0.642857142857143
"ENSG00000267480",0.642857142857143
"ENSG00000267672",0.642857142857143
"ENSG00000268438",0.642857142857143
"ENSG00000268592",0.642857142857143
"ENSG00000271605",0.642857142857143
"ENSG00000272168",0.642857142857143
"ENSG00000273017",0.642857142857143
"ENSG00000273156",0.642857142857143
"ENSG00000274422",0.642857142857143
"ENSG00000274736",0.642857142857143
"ENSG00000276842",0.642857142857143
"ENSG00000280107",0.642857142857143
"ENSG00000280296",0.642857142857143
"ENSG00000283045",0.642857142857143
"ENSG00000283632",0.642857142857143
"ENSG00000285567",0.642857142857143
"ENSG00000285627",0.642857142857143
"ENSG00000285994",0.642857142857143
"ENSG00000286707",0.642857142857143
"ENSG00000286933",0.642857142857143
"ENSG00000287447",0.642857142857143
"ENSG00000289281",0.642857142857143
"ENSG00000289367",0.642857142857143
"ENSG00000293188",0.642857142857143
"ENSG00000293778",0.642857142857143
"ENSG00000294595",0.642857142857143
"ENSG00000294831",0.642857142857143
"ENSG00000296159",0.642857142857143
"ENSG00000296867",0.642857142857143
"ENSG00000297250",0.642857142857143
"ENSG00000298118",0.642857142857143
"ENSG00000298364",0.642857142857143
"ENSG00000299000",0.642857142857143
"ENSG00000299064",0.642857142857143
"ENSG00000299165",0.642857142857143
"ENSG00000299263",0.642857142857143
"ENSG00000299579",0.642857142857143
"ENSG00000299781",0.642857142857143
"ENSG00000300116",0.642857142857143
"ENSG00000302848",0.642857142857143
"ENSG00000303177",0.642857142857143
"ENSG00000304591",0.642857142857143
"ENSG00000305271",0.642857142857143
"ENSG00000305566",0.642857142857143
"ENSG00000307433",0.642857142857143
"ENSG00000309143",0.642857142857143
"ENSG00000309414",0.642857142857143
"ENSG00000309532",0.642857142857143
"ENSG00000057468",0.642857142857143
"ENSG00000065534",0.642857142857143
"ENSG00000075461",0.642857142857143
"ENSG00000105711",0.642857142857143
"ENSG00000107447",0.642857142857143
"ENSG00000109458",0.642857142857143
"ENSG00000109906",0.642857142857143
"ENSG00000110721",0.642857142857143
"ENSG00000112299",0.642857142857143
"ENSG00000112787",0.642857142857143
"ENSG00000116544",0.642857142857143
"ENSG00000117601",0.642857142857143
"ENSG00000118276",0.642857142857143
"ENSG00000127947",0.642857142857143
"ENSG00000128594",0.642857142857143
"ENSG00000131724",0.642857142857143
"ENSG00000135046",0.642857142857143
"ENSG00000139438",0.642857142857143
"ENSG00000150471",0.642857142857143
"ENSG00000155254",0.642857142857143
"ENSG00000155719",0.642857142857143
"ENSG00000161798",0.642857142857143
"ENSG00000163421",0.642857142857143
"ENSG00000163687",0.642857142857143
"ENSG00000163915",0.642857142857143
"ENSG00000164500",0.642857142857143
"ENSG00000168646",0.642857142857143
"ENSG00000170954",0.642857142857143
"ENSG00000171056",0.642857142857143
"ENSG00000171643",0.642857142857143
"ENSG00000172061",0.642857142857143
"ENSG00000176435",0.642857142857143
"ENSG00000182022",0.642857142857143
"ENSG00000184185",0.642857142857143
"ENSG00000184389",0.642857142857143
"ENSG00000184566",0.642857142857143
"ENSG00000184709",0.642857142857143
"ENSG00000185532",0.642857142857143
"ENSG00000185567",0.642857142857143
"ENSG00000186716",0.642857142857143
"ENSG00000189292",0.642857142857143
"ENSG00000196502",0.642857142857143
"ENSG00000196668",0.642857142857143
"ENSG00000198758",0.642857142857143
"ENSG00000200091",0.642857142857143
"ENSG00000204754",0.642857142857143
"ENSG00000205976",0.642857142857143
"ENSG00000211611",0.642857142857143
"ENSG00000211662",0.642857142857143
"ENSG00000211666",0.642857142857143
"ENSG00000211675",0.642857142857143
"ENSG00000221994",0.642857142857143
"ENSG00000223522",0.642857142857143
"ENSG00000223642",0.642857142857143
"ENSG00000224812",0.642857142857143
"ENSG00000225981",0.642857142857143
"ENSG00000227200",0.642857142857143
"ENSG00000228663",0.642857142857143
"ENSG00000229356",0.642857142857143
"ENSG00000229927",0.642857142857143
"ENSG00000230749",0.642857142857143
"ENSG00000231201",0.642857142857143
"ENSG00000231612",0.642857142857143
"ENSG00000233786",0.642857142857143
"ENSG00000233953",0.642857142857143
"ENSG00000235066",0.642857142857143
"ENSG00000235927",0.642857142857143
"ENSG00000236337",0.642857142857143
"ENSG00000239855",0.642857142857143
"ENSG00000239951",0.642857142857143
"ENSG00000240254",0.642857142857143
"ENSG00000241351",0.642857142857143
"ENSG00000244116",0.642857142857143
"ENSG00000244437",0.642857142857143
"ENSG00000245651",0.642857142857143
"ENSG00000246214",0.642857142857143
"ENSG00000248905",0.642857142857143
"ENSG00000251165",0.642857142857143
"ENSG00000251301",0.642857142857143
"ENSG00000253385",0.642857142857143
"ENSG00000254459",0.642857142857143
"ENSG00000254813",0.642857142857143
"ENSG00000255418",0.642857142857143
"ENSG00000257176",0.642857142857143
"ENSG00000258745",0.642857142857143
"ENSG00000260139",0.642857142857143
"ENSG00000260418",0.642857142857143
"ENSG00000261131",0.642857142857143
"ENSG00000261832",0.642857142857143
"ENSG00000262576",0.642857142857143
"ENSG00000262966",0.642857142857143
"ENSG00000266969",0.642857142857143
"ENSG00000267879",0.642857142857143
"ENSG00000269404",0.642857142857143
"ENSG00000269720",0.642857142857143
"ENSG00000269755",0.642857142857143
"ENSG00000270402",0.642857142857143
"ENSG00000272379",0.642857142857143
"ENSG00000273901",0.642857142857143
"ENSG00000274328",0.642857142857143
"ENSG00000274667",0.642857142857143
"ENSG00000275769",0.642857142857143
"ENSG00000276141",0.642857142857143
"ENSG00000276180",0.642857142857143
"ENSG00000276566",0.642857142857143
"ENSG00000277017",0.642857142857143
"ENSG00000277675",0.642857142857143
"ENSG00000277687",0.642857142857143
"ENSG00000278931",0.642857142857143
"ENSG00000279431",0.642857142857143
"ENSG00000279570",0.642857142857143
"ENSG00000279977",0.642857142857143
"ENSG00000280216",0.642857142857143
"ENSG00000282024",0.642857142857143
"ENSG00000284791",0.642857142857143
"ENSG00000286032",0.642857142857143
"ENSG00000286105",0.642857142857143
"ENSG00000287467",0.642857142857143
"ENSG00000287588",0.642857142857143
"ENSG00000287766",0.642857142857143
"ENSG00000288780",0.642857142857143
"ENSG00000289978",0.642857142857143
"ENSG00000290418",0.642857142857143
"ENSG00000290554",0.642857142857143
"ENSG00000291338",0.642857142857143
"ENSG00000293178",0.642857142857143
"ENSG00000293271",0.642857142857143
"ENSG00000293403",0.642857142857143
"ENSG00000293480",0.642857142857143
"ENSG00000294131",0.642857142857143
"ENSG00000294205",0.642857142857143
"ENSG00000294279",0.642857142857143
"ENSG00000294334",0.642857142857143
"ENSG00000295013",0.642857142857143
"ENSG00000296134",0.642857142857143
"ENSG00000298100",0.642857142857143
"ENSG00000298207",0.642857142857143
"ENSG00000299053",0.642857142857143
"ENSG00000299907",0.642857142857143
"ENSG00000299908",0.642857142857143
"ENSG00000300056",0.642857142857143
"ENSG00000300335",0.642857142857143
"ENSG00000300566",0.642857142857143
"ENSG00000300933",0.642857142857143
"ENSG00000301714",0.642857142857143
"ENSG00000301777",0.642857142857143
"ENSG00000301830",0.642857142857143
"ENSG00000302408",0.642857142857143
"ENSG00000302700",0.642857142857143
"ENSG00000302792",0.642857142857143
"ENSG00000303578",0.642857142857143
"ENSG00000303837",0.642857142857143
"ENSG00000304009",0.642857142857143
"ENSG00000304183",0.642857142857143
"ENSG00000304732",0.642857142857143
"ENSG00000304800",0.642857142857143
"ENSG00000305228",0.642857142857143
"ENSG00000305477",0.642857142857143
"ENSG00000306181",0.642857142857143
"ENSG00000306183",0.642857142857143
"ENSG00000307379",0.642857142857143
"ENSG00000030304",0.633928571428572
"ENSG00000083857",0.633928571428572
"ENSG00000102935",0.633928571428572
"ENSG00000105996",0.633928571428572
"ENSG00000124343",0.633928571428572
"ENSG00000169704",0.633928571428572
"ENSG00000171724",0.633928571428572
"ENSG00000231084",0.633928571428572
"ENSG00000236942",0.633928571428572
"ENSG00000246430",0.633928571428572
"ENSG00000267587",0.633928571428572
"ENSG00000274049",0.633928571428572
"ENSG00000279518",0.633928571428572
"ENSG00000290001",0.633928571428572
"ENSG00000294187",0.633928571428572
"ENSG00000303540",0.633928571428572
"ENSG00000309350",0.633928571428572
"ENSG00000111339",0.633928571428571
"ENSG00000124839",0.633928571428571
"ENSG00000137673",0.633928571428571
"ENSG00000138722",0.633928571428571
"ENSG00000167889",0.633928571428571
"ENSG00000173262",0.633928571428571
"ENSG00000187773",0.633928571428571
"ENSG00000188011",0.633928571428571
"ENSG00000188783",0.633928571428571
"ENSG00000197415",0.633928571428571
"ENSG00000201737",0.633928571428571
"ENSG00000211821",0.633928571428571
"ENSG00000211892",0.633928571428571
"ENSG00000213018",0.633928571428571
"ENSG00000224157",0.633928571428571
"ENSG00000231830",0.633928571428571
"ENSG00000237766",0.633928571428571
"ENSG00000259384",0.633928571428571
"ENSG00000261572",0.633928571428571
"ENSG00000265844",0.633928571428571
"ENSG00000268322",0.633928571428571
"ENSG00000270986",0.633928571428571
"ENSG00000271392",0.633928571428571
"ENSG00000284188",0.633928571428571
