UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
6	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	46
0	1
0	0
0	46
0	0
0	0
0	0
0	0
0	0
0	1
4	1
210	67
1	7
1	6
0	1
9	59
7	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
58	370
5	254
1	133
10	116
16	43
0	1
1	169
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
83	351
0	146
0	347
2	117
0	0
0	1
0	4
2	78
0	87
1	92
0	76
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	481
5011	2044
32	173
0	170
9	1
7	1085
260	1038
1	787
2	819
0	783
18	99
21	71
0	0
0	0
0	0
11	0
71	638
105	1749
13	1505
37	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
26	19
2	0
8	2887
0	1799
0	378
0	435
3	2071
0	877
0	813
0	314
0	446
0	249
0	426
1	451
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	11
0	10
0	9
0	9
0	9
0	0
0	6
0	0
0	9
0	3
0	9
0	9
0	9
0	7
0	1
0	3
0	11
0	12
0	0
0	2
0	3
3	2
0	0
0	0
0	0
0	2
0	0
0	0
0	56
0	56
0	39
0	43
0	41
0	39
0	9
0	9
0	9
0	9
0	0
1	0
0	1
0	3
0	0
0	3
0	2
0	0
0	0
0	2
0	3
0	5
0	0
0	0
0	3
0	3
0	3
0	2
0	0
0	0
0	0
0	0
0	20
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	320
0	279
0	606
4	37
59	603
5	3
0	0
6	11
5	58
10	20
0	235
3	0
9	1057
9	1337
33	1258
0	1253
5	1191
5	422
2	49
0	45
18	67
0	7
2	58
9	22
5	0
4	0
10	0
297	16
2	0
1	0
0	20
0	0
352	619
82	616
1	147
30	544
0	109
4	106
0	21
35	266
0	37
54	277
1666	14
4	1452
128	2004
0	91
11	1268
0	548
6	2
0	14
0	0
8	0
2063	57
0	0
0	17
0	26
9	20
2312	983
21	159
66	918
14	37
59	33
93	254
86	70
6	0
4	0
0	0
0	0
6	0
2	4
5	0
0	4
0	3
0	0
0	0
1	0
0	0
0	0
160	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
91	1766
322	1322
0	2042
130	1791
0	121
0	337
10	175
31	1752
38	231
0	7
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	622
10	667
14	484
0	607
16	342
7	24
3	0
4	100
0	93
6	52
2	61
0	23
0	0
1	0
3	278
270	704
0	31
1	247
1	426
4	626
7	180
41	167
5	2
2	13
5	0
0	4
0	28
0	0
0	23
0	31
0	0
0	0
0	0
0	19
0	4
0	2
0	5
0	4
0	5
0	0
0	1
0	4145
0	1953
0	4140
0	4143
4	1165
0	4258
8	100
15	160
0	4149
44	13
0	2995
0	2890
1	2837
0	174
0	292
2	4095
2	1
2	1164
38	183
0	1160
0	2
0	1
0	9
0	25
2	14
14	911
12	0
1	0
0	5
0	1157
3	1171
49	817
0	875
0	905
14	587
2	273
20	133
1	63
0	1001
18	58
45	1170
190	724
3	948
0	1085
0	812
4	161
16	68
732	6336
3	3864
6	1816
1	4079
7	4805
8	291
9	836
0	19
79	3852
121	6075
3	3813
191	4720
301	4585
0	726
25	3782
0	1939
1	2472
1	1375
0	2010
0	0
411	1210
4	93
19	332
8	1078
0	216
3	10
0	119
70	1037
4	144
10	466
13	6
9	33
9	240
0	0
0	1
0	2
0	0
0	3
0	0
0	11
0	10
2	10
0	10
18	13
0	4
0	10
0	9
0	7
0	9
2	0
0	0
1	49
0	1729
4	590
260	6426
22	4005
10	5003
13	4681
425	6183
15	0
36	4680
0	1474
64	6
11	10
3	38
1	39
0	8
1	15
17	53
0	38
0	2
20	44
0	75
3	75
0	75
7	1597
2	1405
2	1385
5	1292
3	452
1	287
1	415
8	60
5	64
0	42
0	14
31	21
21	458
2	507
18	685
17	602
12	13
2	4
7	275
15	223
44	175
10	125
0	124
20	1
0	70
2	3
37	111
1	10
0	0
0	0
26	101
0	76
7	62
0	52
0	42
1	39
0	16
0	14
0	14
1	2
5	6
0	6
4	2
10	450
7	1986
9	2272
55	1679
14	2035
0	1105
0	1535
0	1518
8	2004
1	1170
30	248
8	6
0	299
0	180
13	86
0	323
1	69
2	419
0	263
0	407
0	191
5	75
0	0
1	104
6	616
8	1010
52	1065
2	776
170	1175
5	103
1	702
0	38
2	65
0	42
14	35
0	16
2	1
3	133
9	45
9	100
9	19
47	29
0	0
3	0
2331	2340
10	277
3	445
1	1875
0	0
2	650
6	73
28	302
0	137
0	29
11	21
5	1
46	202
14	141
1	42
27	42
0	36
84	41
4	12
8	0
2	10
32	36
2	26
0	0
0	0
2	0
0	0
0	1
0	35
0	35
0	35
0	29
0	30
0	33
0	33
0	34
0	30
0	71
0	35
0	35
0	66
0	5
0	0
0	4
0	4
0	0
0	6
0	3
0	2
0	2
0	2
0	1
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	3
0	1218
0	2117
0	0
0	1758
0	1237
0	1237
0	2117
0	913
0	1233
0	249
0	0
0	2117
0	0
0	613
0	2497
0	283
0	15
0	923
2	925
0	923
11	2162
0	262
0	883
0	2118
0	591
0	880
0	56
0	314
0	124
20	17
0	0
0	3
0	4
0	892
0	4
0	4
0	4
0	0
0	1
0	4
0	5
0	1
0	0
0	4
0	0
0	4
0	4
0	3
0	0
0	7
0	0
0	6
0	35
0	0
0	0
0	0
0	0
0	32
0	0
0	0
0	0
0	0
0	0
0	1
0	32
0	0
0	0
0	35
0	32
0	32
0	0
0	4
0	4
0	0
0	3
0	0
0	1
0	4
0	35
0	3
0	0
0	0
0	1
0	35
0	32
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	0
0	0
0	0
0	0
0	5
3	5
0	4
0	4
0	0
0	3
0	0
0	0
0	4
0	1
0	3
5	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	14
0	1409
10	0
0	2
0	2
0	1
1	1
0	1
0	1
0	0
0	3
0	0
3	6
0	22
0	4
0	0
0	22
0	1
3	44
0	38
0	61
0	61
0	47
0	63
0	69
0	71
7	31
0	63
0	25
0	25
0	63
0	26
0	64
0	63
0	63
0	25
0	63
0	6
0	63
0	4
0	58
0	62
0	22
0	3
1	47
0	23
0	30
0	22
0	22
0	58
0	0
0	0
0	22
0	63
0	21
0	0
0	0
0	0
8	0
0	4
0	0
0	0
0	21
0	0
67	0
0	885
3	166
0	14
0	901
7	11
13	38
0	1
0	218
0	10
6	226
3	791
26	95
1	1357
70	892
376	2721
10	20
0	1372
84	1379
3	641
0	0
0	0
0	0
15	0
0	10458
185	10960
0	9693
0	9300
0	9398
174	8406
0	9147
62	488
34	566
78	257
144	187
5	635
6	315
0	125
13	314
13	347
23	102
82	276
7	156
7	25
64	0
32	25
0	39
4	55
12	21
36	26
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	226
8	225
17	139
5	83
6	207
8	208
0	20
0	43
0	26
0	51
2	39
1	16
7	15
1	0
17	26
1	0
0	6
72	12
2	14
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
107	44
3	20
4	46
4	28
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	9
0	9
0	9
0	9
0	0
0	0
0	0
0	0
0	0
13	0
2	0
103	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	109
0	0
8	25
2	25
0	0
146	1073
24	605
0	99
1	28
0	1060
0	1049
0	14
2	168
0	71
0	418
4	76
21	113
17	2
3	115
2	0
0	0
0	0
9	1
181	15336
0	17608
55	10778
87	11534
0	13455
0	14196
1	17351
0	16864
0	16858
40	16871
284	17043
2335	10318
394	16273
69	13822
327	10881
0	13770
2	15094
13	16832
9	16680
4	3626
12	1807
24	384
20	3611
2	1205
0	0
263	3571
0	5744
0	5545
3	1709
5	669
37	1400
0	455
0	910
7	725
10	1620
0	1615
0	1975
127	1374
231	2407
495	840
0	1971
5	228
8	1280
0	120
0	37
78	59
16	45
6	3
0	0
0	2
0	2
0	2
0	9
0	2
0	2
0	8
0	3
0	3
0	3
0	8
0	5
0	0
1	1
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
3	0
0	0
0	0
0	0
0	3
0	0
0	0
1	0
0	3
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	2
0	2
3	0
0	2
0	6
0	0
0	0
0	2
0	3
0	3
0	0
0	0
0	3
0	3
0	0
0	5
0	6
0	3
0	4
0	5
0	4
0	4
0	8
0	3
0	3
0	5
0	6
0	6
0	3
0	3
0	2
5	4
1	29
0	28
0	2
0	1
1	1
0	3
0	19854
0	19857
0	19851
0	17614
4	19528
0	11872
0	19610
19	15157
0	17864
2	17668
0	15897
0	18880
0	19063
0	18399
2	19551
0	18131
6	19572
49	19431
0	19085
0	17894
0	18005
0	19230
5	19692
1	19958
1	19694
2	2494
4	19848
16	19906
29	20982
0	10650
0	19931
0	19848
0	19931
0	18038
0	8981
0	19844
0	18912
0	16930
0	18711
0	18070
0	18440
6	19925
0	17683
3	19882
2	11897
5	16576
0	289
0	0
0	0
0	0
1722	207
0	48
2	155
0	3
0	2
0	2
0	2
2	0
0	0
0	1
0	1
7	1027
20	1635
0	1117
6	1802
4	554
0	207
0	451
24	37
8	332
0	176
0	296
0	197
25	77
0	566
0	30
1	129
4	301
1	45
135	265
6	17
0	8
2	42
29	0
0	0
11	49
28	999
15	46
5	41
1	727
0	24
0	662
1	461
0	126
4	184
1	387
218	7033
0	4585
37	5617
19	285
41	1575
1	31
28	52
213	1875
0	913
0	295
5	30
0	129
0	109
133	264
0	150
0	130
0	48
0	2
0	44
0	24
0	6
0	13
0	3
5	2
0	12
1	2
0	4
0	4
2	0
0	3
0	0
0	0
0	0
4	0
3	1195
1	1556
6	3119
30	3289
0	102
41	1309
24	949
0	335
3	151
25	206
10	90
41	1
49	2
17	298
7	40
5	133
24	9
0	8
0	53
0	8
2	40
0	36
0	38
0	1
0	1
1	34
0	1
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1383
0	1294
0	1190
0	1105
0	500
64	121
0	457
10	384
1	110
31	363
6	241
1	0
160	72
7	0
0	0
0	0
2	0
0	0
0	0
2	1
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
141	1707
11	55
0	1649
0	43
0	1663
2	42
6	81
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	4
0	0
5	4
0	5
0	4
0	4
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
120	3877
0	4039
10	3739
0	3750
211	2246
0	628
0	603
24	282
2	268
0	261
0	249
16	245
0	169
10	7
2	15
6	12
0	12
0	7
0	35
0	31
0	26
2	31
0	31
71	31
0	3
1	0
14	2
0	0
0	0
0	0
3	0
1	0
1	0
0	363
0	0
0	0
2	262
0	0
0	0
0	143
0	96
1	95
55	687
0	142
0	125
0	114
0	16
0	0
0	29
0	99
4	283
0	94
3	97
0	4
0	18
0	32
0	6
0	91
0	88
0	90
0	116
0	20
0	105
0	87
0	17
0	88
0	43
0	33
0	0
0	29
0	17
0	92
0	3
0	0
0	16
0	0
0	40
0	26
0	24
0	16
0	86
0	38
0	31
0	16
0	237
6	17
0	239
2	17
17	35
0	20
2	14
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
15	8
0	0
0	0
0	0
0	0
0	5
0	0
0	1
0	5
0	0
0	1
0	0
0	0
0	0
0	1
2	1
0	0
0	0
1	1
0	0
0	0
0	0
0	12
0	8
7	16
0	3
0	3
0	5
0	10
0	0
0	5
0	5
0	5
0	0
2	0
1	0
0	225
1	1786
22	1703
2	1271
7	747
188	1102
71	130
1	70
0	233
0	0
3	1
1	5
0	29085
0	20443
18	21333
119	3772
179	258
36	4546
15	11995
4	15378
16	275
2	2486
2	10081
0	21957
2	15190
1	435
3	13976
311	20057
0	13370
2	10790
28	10692
0	9267
256	8242
114	6162
0	276
2	10321
2	3227
3	7218
22	21
0	8332
3	4673
0	11666
61	11722
4	7228
1	11715
0	365
8	372
0	0
0	0
0	72
0	66
12	97
0	51
0	50
0	125
0	131
0	95
0	44
0	54
0	33
4	16
0	38
13	165
0	39
0	37
0	31
0	2
30	102
6	110
0	1
0	30
0	1
0	94
0	11
0	11
0	0
0	2
0	16
0	19
0	0
0	10
0	0
0	0
0	0
1	150
18	5
2	447
1	364
0	324
2	409
0	327
0	344
150	305
0	174
1	0
0	0
0	0
4	41
0	85
0	291
0	2
0	14
0	8
0	43
0	0
0	0
0	0
0	6
0	7
0	3
0	3
0	1
0	0
0	11
0	7
0	24
0	5
0	0
0	6
0	9
0	6
0	5
0	0
0	0
0	3
0	2
0	2
0	2
0	6
1	14
0	46
0	0
0	0
0	0
0	1
0	5
8	5
2	1
0	0
0	0
0	22
16	35
15	5
0	28
11	25
13	8
1	1
0	1
0	0
35	25
3	18
0	20
1	23
0	14
130	278
6	106
0	138
2	5
1	290
11	75
0	7
0	772
1	7
0	105
0	0
0	0
5	694
4	57
0	59
0	0
0	0
0	0
30	0
0	0
0	0
2	2097
0	73
9	545
4442	2284
0	937
51	187
6	1488
9	545
1	0
24	1
1436	88
10	83
17	0
6	0
37	1
3	0
1	0
0	0
0	0
0	0
2	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
2	0
0	0
0	3
0	0
0	3
0	1
0	0
0	0
35	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	137
3	137
0	137
0	567
235	567
0	176
1	0
0	86
0	56
0	7
0	0
0	0
0	0
0	0
2	0
0	10
0	21
0	11
0	10
0	18
0	21
0	8
0	10
3	5
0	16
0	23
0	8
0	9
0	4
0	9
42	12
0	17
3	8
0	9
0	4
1	27
0	3
0	9
0	3
0	14
0	15
0	19
1	10
2	9
0	13
0	14
0	21
0	11
0	9
0	16
0	18
0	14
4	10
0	10
0	26
0	15
0	13
0	8
3	7
0	3
0	3
0	11
0	10
0	7
0	4
0	9
0	8
0	1
0	4
0	4
0	4
1	13
0	19
0	15
0	7
0	9
0	6
0	6
0	3
0	6
0	3
0	11
0	13
0	1
6	14
0	9
0	0
0	1
0	0
3	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	18
0	20
0	4
0	0
0	0
10	2221
8	1963
0	2202
0	1625
0	1152
0	0
0	0
0	0
0	0
0	0
766	423
0	33
10	296
14	272
31	68
0	0
1	1
6	2
26	27
1	30
0	30
0	30
0	32
0	28
0	28
0	28
0	28
0	28
1	29
0	28
0	23
0	25
0	23
0	24
0	28
0	22
0	22
0	22
0	22
0	27
0	22
0	22
0	22
0	22
0	24
3	27
0	22
0	22
0	24
0	23
0	21
0	19
0	18
0	18
4	6
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	0
2	0
0	0
0	0
0	0
0	0
2	2
0	516
0	516
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	25
0	25
0	25
0	25
1	25
2	25
0	29
0	29
5	28
0	29
0	25
0	21
1	24
0	21
0	24
0	22
0	23
3	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	7
0	7
0	2
0	58
0	265
16	321
277	1017
13	888
11	769
0	844
1	873
15	7
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
28	8
6	64
16	64
13	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	13
0	0
0	0
6	435
76	1190
0	1209
3	58
0	1256
18	1264
0	302
0	1274
3	450
9	1256
8	1414
0	234
0	289
0	1255
2	1157
6	246
2	0
28	1022
3	974
69	3
20	1
0	0
0	110
0	60
0	70
0	63
0	147
21	104
0	3
0	20
0	60
5	12
1	25
0	31
0	26
0	88
5	97
0	87
1	77
1	77
0	11
0	51
0	54
0	51
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	36
0	36
0	36
0	36
0	36
0	0
0	14
0	2
0	0
2	19
110	78
0	72
168	114
0	64
2	12
1	0
0	0
3	75
0	75
0	15
0	19
0	6
2	4
2	5
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	14
2	19
0	12
0	3
4	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	27
1	0
0	0
0	0
0	16
0	70
0	0
0	141
0	76
0	0
0	0
0	0
0	7
0	0
0	0
45	335
27	354
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	0
1	0
0	8
0	8
0	3
0	3
0	3
0	3
0	3
14	4
0	0
0	0
1	0
0	0
0	0
0	0
21	3547
193	3551
38	1147
0	102
21	1138
69	102
43	247
0	59
11	13
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	0
0	0
0	0
0	34
0	0
0	0
0	0
0	1007
2	847
11	891
3	582
1	1100
0	894
4	1123
0	1015
67	623
0	188
0	262
10	7
0	5
0	4
0	0
1	0
2	0
0	0
2	1
0	1
0	1
0	1
0	1
0	1
0	0
4	0
0	0
0	0
0	0
0	0
0	0
10	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	612
0	55
1	56
0	138
63	650
0	324
5	474
1	611
0	77
0	0
0	0
0	0
0	212
0	134
12	162
3	130
0	106
0	26
1	36
0	2
0	2
4	10
2	6
11	6
0	2
0	0
0	6
0	5
0	5
0	5
0	4
0	4
0	0
0	0
0	0
0	4
0	3
0	5
0	5
0	0
0	2
0	0
9	0
4	0
7	0
13	0
0	8
0	8
7	5
0	102
2	401
484	441
0	436
0	381
0	324
7	18
41	18
1	0
0	0
0	0
0	0
18	543
16	19
12	603
82	669
1	21
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	6
0	5
0	1
1	0
0	0
0	1
0	0
0	1
0	1
0	10
0	10
0	0
0	9
0	1
0	10
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	2
0	10
0	1
0	10
0	0
0	0
0	0
0	75
33	69
0	75
1	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	20
0	17
0	16
0	17
0	16
0	17
0	16
0	16
0	17
0	16
0	16
0	17
0	14
0	3
0	4
0	3
0	4
0	1
0	2
0	2
0	2
0	1
0	1
0	1
0	1
0	1
0	19
0	18
0	1
0	17
6	18
0	6
0	0
6	0
0	0
0	3
2	0
0	0
6	37
0	37
4	5
0	0
29	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
2	2
0	2
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	462
5	31
3	46
79	557
0	0
0	405
0	564
95	49
0	188
1	0
1	0
0	0
0	0
0	0
5	0
0	1
0	0
1	0
0	0
0	0
0	1
2	0
0	1
0	0
0	0
0	0
13	1627
0	1739
0	1
332	4513
0	3999
1	2116
2	1618
4	79
2	1418
1	460
2	268
0	0
0	0
0	1
0	1
0	2
0	2
0	0
0	0
0	0
0	0
0	2
0	0
0	0
16	269
192	845
8	587
1	22
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	2
10	4
0	0
0	2
0	2
0	2
0	2
0	0
0	2
0	0
0	0
0	0
533	282
4	138
80	180
5	0
4	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
17	2395
576	3160
2	1107
0	326
1	0
