UniqueCount	AmbigCount
0	169
0	770
0	741
0	532
0	652
0	777
0	728
0	356
0	637
0	910
0	488
0	497
0	855
0	918
0	720
0	718
0	398
0	570
0	496
0	742
0	601
5	992
0	932
0	711
0	702
0	472
0	837
0	507
0	565
0	1025
0	399
0	487
0	663
0	713
0	691
0	445
0	1045
0	634
0	719
2	458
0	643
0	479
0	544
0	710
0	725
0	629
0	741
0	676
0	834
0	759
0	605
0	474
0	871
0	706
0	730
0	813
0	771
0	721
0	868
0	596
0	162
0	703
0	814
0	630
0	596
0	984
0	592
0	709
0	315
0	407
0	556
0	551
0	70
0	801
0	672
0	304
0	657
0	768
0	286
0	509
0	764
0	720
0	720
0	488
0	920
0	462
0	757
0	488
0	759
0	1064
0	456
0	613
0	859
0	697
0	566
0	814
0	163
0	728
0	529
0	398
0	1144
0	632
0	569
2	685
0	641
0	380
0	843
0	686
0	685
0	563
0	288
0	638
0	453
0	675
0	336
0	903
0	533
0	320
0	974
0	771
0	390
0	969
0	674
0	498
0	576
0	895
0	969
0	532
0	683
0	859
0	728
0	973
0	311
0	559
0	572
0	550
0	776
0	585
0	533
0	891
0	943
0	507
0	622
0	181
0	746
0	933
0	682
0	856
0	510
0	858
0	604
0	289
0	718
0	1017
0	623
0	561
0	711
0	657
0	738
0	458
0	177
0	490
0	345
0	755
0	620
0	715
0	610
0	270
0	61
0	67
0	206
0	713
0	606
0	733
0	288
0	326
0	753
0	550
0	1108
0	760
0	573
0	645
0	789
0	778
0	654
0	585
0	408
0	718
0	955
0	310
0	618
0	732
0	943
0	678
0	768
0	542
0	750
0	821
0	550
0	675
0	455
0	509
1	682
0	693
0	327
0	667
0	735
0	833
0	824
0	708
0	184
0	373
0	692
0	639
0	454
0	955
0	913
0	812
0	658
0	464
0	142
0	745
0	720
0	509
0	748
0	757
2	916
0	778
0	669
2	982
0	693
0	304
0	572
0	719
0	547
0	569
0	896
0	511
0	556
0	637
0	720
0	679
0	969
0	845
0	769
0	169
0	493
0	140
0	507
0	232
0	515
0	331
0	225
0	385
0	113
0	286
0	113
0	161
0	317
0	427
0	131
0	188
0	177
0	280
0	59
0	458
0	75
0	33
0	143
0	184
0	150
0	312
0	437
0	176
0	28
0	233
0	285
0	276
0	184
0	220
0	235
0	144
0	37
0	11
0	21
0	27
0	11
0	10
0	5
0	73
0	11
0	0
0	603
13	28
0	15
0	0
0	71
0	102
0	51
0	83
0	21
0	21
0	55
35	67
0	10
0	0
0	20
0	2
1	2
0	0
1	0
0	0
0	0
0	0
0	2
0	6
2	4
0	2
0	5
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	92
0	20
0	11
0	8
0	0
26	4
2	475
1	137
2	175
13	208
0	325
2	75
2	36
0	115
0	167
64	19
0	61
22	36
1	0
0	4
0	51
2	12
0	24
0	0
0	4
0	2
0	70
5	611
0	3
2	3
0	0
0	0
0	0
0	0
0	0
0	0
14	12
0	0
0	0
0	4
0	0
0	0
0	81
0	2
0	1
0	26
0	84
0	59
0	11
0	81
0	17
0	35
0	16
347	3827
0	366
4	216
0	143
0	167
0	129
0	168
0	158
0	73
0	27
0	23
0	21
3	40
0	16
0	16
0	48
0	113
0	71
0	11
0	1
0	2
0	13
0	12
0	24
0	1
0	4
7	8
0	52
0	15
0	6
0	4
0	14
0	4
0	4
0	7
0	4
0	4
0	188
0	190
0	200
0	199
0	190
0	220
0	184
0	185
0	163
0	159
0	115
0	33
0	53
0	13
0	18
0	22
0	5
0	106
4	70
0	19
0	8
0	7
0	35
1	1
0	35
20	40
0	0
0	32
0	3
0	1
0	76
0	10
0	1
10	100
0	103
121	164
0	55
0	88
0	55
0	138
0	105
0	0
0	0
0	0
0	0
7	1334
114	11447
5	18802
0	0
0	186
0	0
1214	20950
4	782
0	0
0	2
0	82
0	0
0	2
0	5
0	0
0	76
0	20
0	20
0	23
0	20
0	3
0	20
0	20
0	23
0	13
0	20
0	55
0	20
0	12
0	20
43	115
20	67
0	20
0	20
0	20
0	20
0	20
0	23
0	20
2	3
0	20
0	20
0	20
0	13
0	39
4	36
28	12
0	82
2	1
0	0
10	0
0	12
0	20
0	23
0	7
0	7
0	7
0	12
10	108
9	112
0	0
0	2
27	32
0	2
0	116
0	107
0	89
0	96
0	0
0	98
0	83
11	93
0	99
0	87
0	235
0	233
0	196
36	137
19	3
0	86
0	89
28	6
102	215
7	78
0	350
15	125
0	39
0	112
0	180
0	97
0	104
0	28
0	126
0	96
2	93
0	87
0	83
0	133
0	131
0	98
0	99
0	114
0	108
0	10
0	80
0	160
0	172
0	98
0	96
0	190
0	92
0	96
0	83
0	109
0	39
0	39
0	192
0	104
0	119
0	10
0	93
0	104
0	93
0	119
0	104
0	96
0	73
0	106
0	125
0	43
0	109
0	11
0	120
0	41
0	44
0	116
4	53
0	89
0	104
0	112
0	59
0	92
0	112
0	30
0	36
0	87
1	87
8	5
1	65
0	22
5	39
0	4
0	5
0	3
0	3
0	5
0	5
42	19
14	0
0	53
0	58
0	2
0	2
0	2
0	2
0	13
0	2
0	13
0	2
0	3
0	5
0	16
0	2
0	14
0	2
0	13
0	2
0	2
0	5
0	1
0	1
0	1
0	2
0	1
0	1
0	1
0	1
0	2
0	4
0	1
0	0
0	0
0	13
0	13
0	0
0	0
0	0
0	0
0	0
0	1
2	5
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	5
0	1
0	0
0	17
0	0
0	0
0	0
0	1
0	1
7	1
0	0
0	7
0	1
0	4
0	0
3	0
0	0
0	0
4	17
0	0
0	0
0	4
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	47
0	47
0	1
0	47
0	1
0	1
0	1
0	1
0	1
0	46
1	0
0	0
0	0
0	0
0	0
119	1094
17	274
86	1064
0	0
0	188
6	1
94	12
14	8
8	6
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	245
0	121
106	245
0	0
0	0
0	0
1	532
0	487
0	472
0	517
0	11
0	8
0	0
0	0
2	11
10	130
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	178
0	114
0	129
0	145
20	130
7	142
24	180
0	25
3	106
2	22
0	15
0	16
0	5
0	6
0	0
0	5
0	5
3	3
0	0
12	3
7	2
0	0
4	0
0	0
0	0
0	0
0	0
4	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	5
1	5
0	0
0	1
0	21
0	25
0	17
0	33
3	22
0	30
0	11
0	20
0	11
0	14
0	12
0	23
0	21
0	0
0	191
19	2970
0	2636
2	2320
235	1696
50	1448
0	307
0	606
552	0
12	2
8	0
4	0
13	2
27	0
48	2
0	684
48	756
0	701
12	405
2	395
0	292
2	251
32	23
0	209
7	160
2	11
0	42
0	72
0	62
6	51
5	7
1	7
11	5
28	34
46	6
20	2
0	0
6	1
0	140
0	118
13	149
0	148
1	0
0	132
0	0
15	25
91	1361
30	1489
18	1124
0	785
6	1
0	66
4	101
0	5
81	156
0	49
67	51
1	36
0	0
0	0
9	39
0	3
6	7
1	20
1	5
2	23
0	14
9	720
0	1137
0	1133
0	951
14	263
0	1030
0	1167
0	960
254	743
104	427
1	787
0	1122
0	939
0	765
0	845
0	963
0	238
0	109
25	61
6	557
0	103
0	196
0	192
31	60
0	116
0	250
2	17
46	41
2	239
3	81
2	84
0	178
1	160
0	156
20	10
8	8
0	79
1	248
4	188
31	134
0	102
0	83
0	36
0	13
0	8
0	10
0	0
0	5
9	5
0	0
26	0
32	173
264	200
2	27
145	0
7	818
74	774
0	130
0	183
12	22
0	7
9	32
0	0
0	1
0	1
1	1
1	1
3	1
0	76
6	171
0	232
0	218
15	224
0	19
0	19
31	51
0	0
32	24
2	410
0	401
73	399
1	396
41	13
0	8
0	0
0	2352
17	2691
23	2097
125	1534
155	5079
0	2975
9	3233
0	4195
2	924
1	1350
5	271
8	232
5	333
48	291
0	985
65	18
37	92
89	3
15	22
17	177
5	176
13	265
0	233
0	182
0	224
0	210
0	228
0	162
0	173
0	180
0	1
0	187
0	173
0	205
0	211
0	180
0	58
97	111
5	82
165	97
62	21
82	44
0	0
0	2
13	0
76	44
0	8
0	8
1	8
0	4
0	1
0	0
0	0
5	5
0	12
0	31
0	10
0	23
0	12
0	5
0	17
0	17
0	5
0	6
0	17
0	6
0	17
0	10
0	6
0	18
0	19
0	6
0	5
0	17
0	26
0	19
0	6
0	5
0	17
0	7
0	26
0	6
0	5
0	5
0	18
0	17
0	17
0	26
0	10
0	6
0	26
0	18
0	11
0	0
0	6
0	16
0	1
0	0
0	15
3	15
2	0
8	15
0	0
0	0
3	351
0	278
66	342
0	12
66	232
108	142
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	354
12	269
0	324
1	279
0	313
3	0
0	12
2	24
3	0
0	0
3	0
414	708
45	597
4	106
1127	29
6	15
55	26
0	0
5	0
1	0
1	0
0	0
209	0
74	1501
13	1388
0	1557
0	1574
0	1358
9	1483
0	1499
13	67
0	35
24	1393
8	109
0	1089
14	91
1	12
1	155
0	1563
8	758
0	73
0	1404
7	1158
3	13
28	16
1	1187
5	79
10	11
0	37
18	112
6	443
6	348
13	376
0	100
2	99
13	11
0	36
16	28
7	38
0	22
0	6
0	23
0	19
0	2
3	1
0	1283
5	1235
8	1090
0	991
0	957
0	947
0	947
0	947
0	106
0	45
0	47
3	416
5	45
2	1152
43	11949
34	12184
180	4470
135	1396
1416	118
138	34
0	56
2	57
0	50
53	9
0	0
5	83
0	65
0	42
0	62
0	55
0	59
0	7
0	12
0	36
0	24
0	24
0	4
0	7
0	23
0	14
0	13
0	13
0	27
0	2
0	3
0	3
0	18
0	6
0	4
0	23
0	16
0	14
0	11
0	2
0	4
0	125
0	111
0	124
0	33
115	1091
1	1015
10	303
23	701
5	874
5	680
3	836
0	922
0	935
0	679
159	59
24	295
25	166
0	12
71	217
0	6
2	58
26	109
21	120
22	35
60	5
11	10
11	0
1009	1396
704	134
0	53
46	12
5	362
517	491
0	7
16	959
75	121
46	1067
0	924
0	635
0	57
5	906
0	833
9	755
2	362
0	1
0	102
5	29
0	9
20	66
2	5
6	9
0	50
12	82
5	136
3	129
6	85
2	0
0	202
0	139
7	2
0	10590
50	12048
336	12690
3	11002
1	10994
3	12046
0	10772
0	9150
0	12027
1	10992
5	6493
0	11124
0	11960
8	11805
0	11803
9	11631
0	11542
0	10253
4	10817
0	9618
10	10399
11	9914
9	5664
0	5306
279	1260
6	2970
0	1521
1	402
3	25
5	296
14	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
5	2
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
21	16
0	0
0	0
20	15
0	0
0	7
0	3
0	4
0	0
0	0
0	16
0	26
0	14
0	17
0	26
1	18
2	4
0	12
1	9
1	19
0	0
3	22
0	9
0	1
11	33
0	15
0	23
0	1
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	3
0	1
0	1
0	2
0	0
0	0
0	0
30	21
0	0
1	0
0	6
0	6
0	17
0	17
0	8
16	14
0	6
0	12
0	8
19	8
0	8
0	5
0	20
0	0
0	0
0	3
0	3
0	0
0	0
0	2
108	2
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
18	7
0	0
0	0
0	0
0	0
1	58
0	65
10	57
0	6
135	10
6	9
48	27
0	45
18	19
4	11
0	1
0	0
60	0
0	0
33	0
0	5
9	1745
0	30
25	2055
0	258
67	6
13	567
0	183
503	464
26	52
0	958
0	971
0	220
0	300
1	47
0	7
0	1
0	0
0	0
0	0
0	25
0	23
0	23
0	29
0	17
5	19
0	12
0	0
2	0
31	264
0	231
5	176
1	22
8	3
8	1
1	0
0	15
1	57
13	12
0	0
7	11
0	0
0	3
0	3
0	0
0	0
0	3
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	11
1	5
0	13
0	9
0	2
0	86
0	103
0	103
0	103
0	91
0	229
0	167
2	47
0	59
11	96
35	206
0	204
0	22
4	61
0	0
0	30
0	2
2	0
0	0
0	0
0	0
3	7
0	2
0	98
0	92
0	98
0	92
0	15
0	89
0	13
4	5
0	2
0	3
0	89
0	2
2	89
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
55	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	9
1	9
0	9
0	0
3	0
0	0
0	9
1	0
209	3051
0	3062
68	1902
14	118
16	2174
24	221
3	204
24	20
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
165	794
4	794
102	250
36	252
374	129
0	113
6	123
6	15
0	5
0	101
0	114
2	10
0	30
0	23
0	9
0	4
0	19
0	30
0	2
0	30
0	5
0	17
0	28
0	1
0	0
0	9
0	4
3	0
0	0
0	28
0	9
0	110
0	98
0	70
0	135
1	72
0	274
0	13
0	72
0	157
0	1
0	168
0	44
1	200
0	135
0	200
0	198
0	78
0	130
0	117
0	116
2	155
0	92
0	23
0	4
0	148
0	127
0	94
4	10
0	1
0	0
0	22
21	2
0	0
0	0
0	0
0	0
0	0
3	0
0	0
1036	109
7	107
0	5
2	0
21	0
23	1696
3	1927
0	1967
5	1900
4	1763
3	1893
17	1886
5	1824
0	1741
4	1869
6	1706
0	1835
0	1889
10	1596
2	1632
0	1609
11	40
1	883
0	389
30	856
0	27
3	64
5	503
0	288
7	152
96	119
0	13
0	343
8	356
12	316
0	336
0	335
0	359
0	335
6	333
15	15
0	11
40	393
204	520
0	400
0	380
0	496
0	399
0	387
2	407
14	421
15	115
0	7
0	0
0	0
0	0
0	0
3	33
0	2
0	0
2	26
0	7
0	2
0	0
0	0
0	4
1	11
0	2
0	0
0	7
0	2
0	8
0	2
0	0
0	0
0	0
2	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
51	27
0	0
6	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	68
0	68
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	74
0	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
55	551
86	548
0	1819
38	1947
13	1748
14	1467
43	14
14	65
189	33
0	644
3	38
1	0
0	207
5	271
3	6292
0	6290
5	6264
3	13
3	25
0	14
97	9
8	6
0	173
2	15
0	119
0	5946
0	409
1	20
0	1312
0	5774
0	98
0	6423
0	226
26	6227
25	487
0	251
0	1747
5	6384
0	6431
0	86
4	222
46	5870
31	143
0	2
7	6271
12	6260
12	1399
0	1493
0	92
12	0
2	5640
5	47
0	1664
19	3965
0	14
23	0
1	365
40	5313
157	5485
0	5491
0	6
0	0
0	6
0	6
0	1
0	0
0	209
2906	4153
105	2862
2	2584
0	1411
0	988
0	208
2	207
0	0
0	0
0	4
14	96
0	4
5	0
10	87
0	0
0	0
2	8
0	0
537	697
0	0
11	672
8	180
0	14
0	3
0	2
0	14
0	14
0	3
0	3
0	14
0	3
0	14
0	4
0	12
0	3
0	0
266	1
0	98
25	98
4	95
0	95
0	95
0	84
0	84
0	54
3	0
14	0
22	16
0	0
0	0
55	17
0	0
0	0
0	6
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	1
0	0
0	1
0	0
0	0
2	517
1	645
0	555
125	636
0	629
1	645
0	641
0	554
0	197
0	128
10	337
0	168
0	130
1	319
16	160
3	3
9	107
0	148
0	181
25	173
0	17
0	8
0	23
0	23
0	23
0	23
0	20
0	23
0	23
0	23
0	23
0	23
0	23
0	23
1	23
0	23
0	19
0	23
0	1
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	3
0	0
974	167
3	60
21	18
19	8
2	39
0	0
7	0
0	3
0	3
0	3
0	0
18	448
3	112
0	104
0	95
125	353
55	174
0	134
0	79
0	380
13	353
0	66
0	52
0	21
0	15
0	0
75	10
0	6
7	73
14	4
1	56
0	268
0	42
0	26
12	19
3	4
0	119
0	502
0	561
0	390
1	434
3	458
0	489
0	470
7	422
25	320
0	410
5	487
1	472
2	322
1	214
0	40
0	32
26	123
0	88
0	112
0	2
0	34
1	12
14	12
5	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
47	14
1	4
6	4
0	0
1	29
20	80
48	128
0	61
37	34
3	5
0	16
0	56
27	144
3	11
0	21
0	78
0	74
14	17
0	58
0	115
0	120
0	87
0	14
2	2
0	35
0	28
0	22
0	44
0	34
0	33
0	17
0	22
0	24
0	27
0	15
3	31
0	29
0	22
0	20
0	12
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
5	0
0	0
0	0
2287	228
88	212
17	9
63	0
0	283
2	4
0	282
3	285
0	274
4	2
1	1
5	1
1	6
2	0
15	0
36	80
16	2
28	4
0	0
15	0
0	0
0	0
0	0
0	0
8	517
7	24
17	890
2	443
9	901
18	170
0	801
1	612
76	173
3	279
14	0
0	0
13	0
31	21
0	0
0	2
15	27
3	25
0	22
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	8
0	0
22	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	4922
37	4925
2	4836
11	4717
1	24
0	912
11	3074
0	25
36	693
25	19
0	136
10	6
14	1
0	42
9	135
0	54
8	130
0	1
0	3
0	0
0	19
5	0
1	1
11	1
3	1
0	0
0	0
1	0
0	0
7	0
0	0
1	0
2	0
0	0
0	6260
113	5318
1	5247
0	5502
8	3719
0	905
0	1109
0	605
3	209
0	256
9	132
0	51
3	52
23	141
66	175
10	2
0	0
1	0
0	0
0	0
0	0
0	0
1	3
0	6
0	0
85	204
0	83
0	0
0	0
0	0
0	0
0	0
0	0
2	0
8	0
0	0
0	0
1	3
0	2
0	2
3	0
23	0
1896	465
89	41
206	398
0	381
0	381
0	382
1	385
0	316
0	263
0	60
0	0
162	29
0	0
0	5
0	0
0	0
8	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	58
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	58
0	0
0	0
0	0
0	0
0	0
0	0
3291	4682
7	4514
0	2129
15	16
0	16
48	19
0	8
0	19
0	10
0	0
0	133
0	133
0	133
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	4
0	0
0	0
0	0
0	10
0	10
0	10
0	10
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
277	51
5	2
64	917
191	308
8	824
6	0
6	78
0	0
0	65
0	14
5	3950
56	4239
4	155
0	3909
0	4088
9	556
15	4157
1	0
0	4198
25	3873
0	4068
47	2205
0	2771
57	259
18	94
4	280
92	753
14	17
4	14
0	109
107	2257
34	0
1	0
0	4
0	2
0	4
9	4
32	4777
0	4325
23	2102
265	4340
107	4895
1	81
0	0
0	0
0	0
1149	396
80	383
5	197
0	48
0	0
4	10
4	10
1	4
8	21
0	17
0	15
0	0
1	19
0	25
0	17
0	25
2	0
4	0
14	25
613	298
0	287
3	178
2	12
14	47
0	94
87	114
0	4
3	5
1	0
0	0
0	0
0	8
0	1
1	0
64	1229
12	1459
8	1461
28	128
0	1
2	100
58	92
1	33
19	111
0	1
5	0
4	0
0	0
0	692
2	666
0	1675
3	38
0	825
4	785
0	808
0	810
0	1581
0	454
0	4
3	30
0	1260
4	1249
0	1247
16	0
0	0
3	0
0	20
0	20
0	286
10	9
0	0
0	0
0	2
0	0
5	0
29	15
1	0
0	12
0	12
0	5
0	141
0	0
449	643
1	31
0	225
0	113
0	113
7	16
0	246
0	20
0	0
13	3
0	1
0	1
0	24
0	1
6	12
0	0
4	21
0	3
0	12
3	3
739	173
5	36
25	112
2	6
9	0
179	27
0	27
1	0
0	0
26	0
0	0
404	651
0	2
2	35
4	562
3	0
23	464
30	107
0	37
0	0
85	319
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	531
2	3669
6	1029
0	1314
7	1259
0	472
29	499
26	668
305	5697
2	1487
17	718
0	2292
0	1565
0	850
0	1021
0	1051
0	605
11	902
84	44
7	393
1	266
0	251
0	168
0	43
2	26
1	1
0	68
2	188
34	1175
3	681
12	27
54	95
16	42
0	55
5	241
0	182
245	409
0	402
58	8
0	622
0	622
0	622
0	622
0	622
0	622
0	76
0	14
0	484
165	344
0	264
0	31
8	0
0	0
0	0
0	0
12	87
567	229
2	26
0	16
0	116
0	15
