UniqueCount	AmbigCount
0	1322
0	1341
0	1472
0	415
0	1094
0	1117
0	1050
0	1433
0	1134
0	970
0	1400
0	1434
0	763
0	827
0	276
0	1341
0	1434
0	1283
0	1356
0	497
0	1390
0	1161
0	717
0	1295
0	1082
0	1218
0	1089
0	1300
0	1102
0	1343
0	533
0	496
0	765
0	480
0	1008
0	1126
0	1196
0	1167
0	523
0	139
0	150
0	386
0	1131
0	1103
0	1232
0	701
0	449
0	1393
0	678
0	1160
0	841
0	900
0	1158
0	1025
0	1103
0	1156
0	1053
0	911
0	1295
0	1464
0	429
0	1117
0	1336
0	1445
0	1254
0	1352
0	1003
0	1200
0	1387
0	545
0	891
0	1012
0	1004
6	817
0	811
0	554
0	791
0	916
0	744
0	1470
0	1266
0	346
0	881
0	1171
0	1229
0	660
0	1463
0	1450
0	1287
0	1253
0	660
0	262
0	1318
0	1299
0	623
0	1299
0	870
0	1393
0	1403
0	1214
1	1491
0	1359
0	699
0	973
0	1291
0	1104
0	1080
0	1438
0	726
0	1019
0	1110
0	1306
0	1266
0	1444
0	1337
0	1224
0	147
0	531
0	109
0	529
0	249
0	531
0	327
0	246
0	396
0	149
0	281
0	211
0	210
0	267
0	450
0	111
0	199
0	162
0	366
0	54
0	614
0	99
0	16
0	144
0	175
0	131
0	375
0	496
0	271
0	14
0	320
0	224
0	225
0	130
0	310
0	245
0	183
0	26
0	13
0	32
0	36
0	20
0	15
0	14
0	172
0	2
0	0
0	906
23	16
0	13
0	5
0	34
2	43
0	34
0	48
0	34
0	34
0	43
22	36
0	8
0	3
0	34
0	10
3	3
0	0
0	0
0	0
0	0
0	0
0	0
0	1
3	0
0	8
0	9
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	20
0	4
0	3
0	13
0	3
16	1
0	256
0	114
1	113
12	141
0	95
0	38
8	49
0	76
0	66
89	24
0	51
14	31
0	1
0	4
0	79
2	16
0	9
0	0
0	2
0	0
0	24
6	331
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	21
0	0
0	0
0	10
0	70
0	18
0	3
0	21
0	1
0	26
0	20
201	2107
0	163
6	284
0	197
2	203
0	196
1	150
0	106
0	65
0	84
0	76
0	43
1	34
0	28
1	28
0	35
0	45
0	39
0	78
0	26
0	29
0	90
0	75
0	12
0	2
0	29
10	31
0	8
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	46
0	50
0	53
1	48
0	50
0	58
0	51
0	57
0	37
0	37
0	28
0	8
0	9
0	0
0	0
0	11
0	2
5	43
0	28
0	10
0	0
0	0
0	7
0	0
0	7
29	12
0	9
0	11
0	0
0	0
0	13
0	9
0	0
0	28
0	25
37	36
0	11
0	28
0	11
0	34
0	28
0	0
0	0
0	0
0	0
8	285
148	25530
4	31302
0	0
0	125
4	0
1106	21131
0	423
0	0
0	0
1	22
0	0
2	0
0	5
0	8
0	44
0	29
0	29
0	25
0	26
0	8
0	25
0	26
0	25
0	13
0	25
0	18
0	25
0	16
0	25
13	56
11	39
0	25
0	28
0	28
0	28
0	26
0	25
0	29
0	10
0	25
0	25
0	20
0	10
0	15
0	15
18	11
0	26
1	3
0	0
2	0
0	7
0	17
0	17
0	10
0	10
0	7
0	10
12	46
3	48
0	0
0	0
3	8
0	0
0	133
0	120
0	91
0	112
0	10
0	118
0	97
5	32
0	98
0	83
0	253
0	244
0	207
26	166
10	8
0	114
3	91
14	21
86	238
8	87
2	389
12	69
0	47
0	139
0	199
0	130
0	120
0	34
0	154
0	118
0	105
6	101
2	104
0	151
4	139
0	127
0	102
0	135
0	140
0	6
0	94
0	179
0	182
0	112
0	112
0	203
0	120
0	116
0	96
0	123
0	35
1	35
0	194
2	126
0	134
0	15
0	88
0	126
0	88
0	134
0	126
0	112
0	76
0	120
0	51
0	40
0	119
0	10
0	120
0	35
0	42
0	133
1	51
0	91
0	116
0	127
0	79
0	121
0	126
0	29
0	38
0	85
0	85
6	7
0	85
0	27
0	21
0	0
0	0
0	5
0	5
0	0
0	0
5	17
12	0
0	19
0	23
0	3
0	3
0	3
0	3
0	12
0	0
0	9
0	0
0	0
0	0
0	9
0	0
0	9
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	2
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
4	3
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	222
0	222
0	0
0	222
0	0
0	0
0	0
0	0
0	0
0	222
0	0
0	0
0	0
0	0
0	0
601	3243
30	1099
168	2859
0	0
59	861
73	28
369	67
51	25
54	42
46	1
9	11
0	5
3	8
0	0
0	1
0	3
0	3
0	3
0	0
0	0
0	0
4	0
1	31
7	32
2	25
0	25
0	0
0	1765
0	1007
1378	1764
0	0
0	0
0	0
4	3035
0	2765
0	2676
0	2946
0	115
20	95
13	15
1	0
26	34
167	752
0	1
0	1673
0	821
0	1389
0	1673
0	1673
2	1704
0	1417
0	1508
0	1693
0	1508
0	1673
11	1728
29	1515
14	1744
9	874
102	1692
23	1516
0	858
2	1692
6	1702
0	912
0	1523
0	736
9	1688
0	853
0	1460
0	1594
151	1499
14	1512
14	1512
0	1581
0	1577
0	1793
0	984
0	1481
1	1558
0	1572
46	1726
0	892
3	1370
2	1059
0	1645
2	955
0	1528
0	853
0	1315
0	744
0	842
0	1595
93	893
70	1431
254	1293
0	715
0	839
0	1388
919	120
565	81
199	150
0	140
0	145
0	106
0	97
0	145
0	134
1	12
15	10
0	5
0	5
13	7
2	4
7	0
40	0
6	583
0	494
0	581
0	581
195	473
0	537
50	593
0	105
13	358
0	155
0	110
0	110
1	48
18	30
1	2
0	43
0	20
34	17
1	0
25	2
1	0
0	0
1	0
0	0
0	0
0	0
0	0
4	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	310
125	507
34	193
4	209
3	224
2	210
0	176
0	342
8	248
0	267
2	155
0	251
0	157
0	169
0	194
0	201
5	224
0	15
0	497
22	5240
4	4790
1	4022
274	2667
18	2208
0	612
0	1098
1811	0
13	2
13	1
12	2
3	2
6	2
36	3
11	2162
97	2477
0	2182
15	1087
15	1322
5	860
9	963
14	109
0	786
29	533
4	54
0	70
0	276
0	313
10	444
4	0
18	99
8	66
12	425
45	0
40	7
1	4
17	3
0	121
0	84
14	120
0	117
0	4
1	109
0	0
6	13
146	1700
107	1755
67	1321
0	1112
11	2
5	93
17	165
26	2
221	192
0	73
180	75
3	45
0	0
0	0
91	518
50	125
29	32
4	326
0	15
20	182
0	200
37	1525
0	2338
0	2319
0	1833
12	493
1	2033
0	2541
0	1829
264	1368
176	953
6	1628
0	2315
0	1815
0	1660
0	1985
0	2039
0	642
19	327
56	200
4	1527
0	319
0	405
0	364
15	188
4	252
0	591
1	27
13	69
10	740
11	184
2	228
0	453
0	395
0	402
4	46
37	20
1	188
0	631
5	358
37	235
0	132
1	239
0	52
0	43
0	36
0	72
0	0
0	18
4	19
0	0
45	0
26	292
489	327
4	37
44	0
7	1333
114	1292
0	209
0	267
17	48
4	20
21	45
0	0
1	0
2	0
0	0
0	0
0	0
0	22
0	40
0	62
0	56
0	62
0	13
0	12
11	6
0	0
3	0
51	1877
40	1751
679	1748
119	1743
47	37
9	115
0	0
0	1874
44	2536
16	1910
40	1423
8	3195
1	2134
3	2784
0	2734
0	875
3	1523
0	157
10	199
3	198
18	202
0	800
27	15
24	175
20	4
1	34
13	475
9	461
4	555
0	557
0	449
0	513
0	495
0	547
0	373
0	420
0	416
0	32
0	459
0	426
0	460
0	486
0	448
0	171
1056	1487
6	589
192	832
58	17
79	907
0	81
0	3
20	0
79	23
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	2
0	1
0	1
0	0
0	1
0	0
0	0
0	3
0	18
9	20
0	0
23	92
0	0
16	0
141	2970
0	2196
225	2657
40	200
276	1714
367	1112
23	0
2	0
0	0
2	0
0	0
0	0
0	0
7	3645
85	2601
0	3333
5	2680
28	3169
0	14
0	281
7	504
21	0
7	0
4	0
1379	2308
33	1880
2	428
641	68
1	5
10	8
0	0
129	0
0	0
9	0
4	0
119	0
45	765
4	715
0	745
0	741
0	660
3	710
0	697
4	50
0	23
32	664
8	66
0	550
0	67
0	7
0	52
0	727
7	370
0	29
0	672
1	521
3	12
6	10
5	620
0	46
30	3
0	35
19	74
8	203
0	179
36	191
5	81
16	80
2	1
0	3
12	1
1	2
0	2
0	2
0	1
0	1
0	1
0	0
106	3735
7	3212
0	3195
1	2681
1	2509
0	2733
0	2733
0	2733
0	367
0	4
0	23
3	210
3	4
5	349
37	3046
1	3106
50	1237
53	408
76	5
16	7
0	4
0	3
0	3
4	0
0	0
25	155
0	13
0	2
0	4
0	13
0	13
0	2
0	0
0	4
0	3
0	0
0	0
0	1
0	2
0	1
0	2
0	1
0	1
0	0
0	0
0	1
0	0
0	2
0	1
0	1
0	1
0	0
0	1
0	0
0	1
0	325
0	325
0	325
0	3
109	2639
6	2440
15	742
21	1727
1	2138
1	1268
0	1939
0	2207
1	1802
0	1718
150	80
29	283
14	173
0	9
67	336
1	17
2	66
29	179
11	298
9	80
6	3
1	17
27	7
131	1887
39	56
0	2
29	4
0	37
52	118
0	1
9	310
17	22
13	324
0	290
0	171
0	19
86	2557
9	2269
5	1991
8	1065
1	4
2	428
5	142
0	71
28	246
8	45
12	45
9	162
31	275
18	442
12	439
8	324
0	0
0	398
0	99
3	0
0	11972
161	14273
1063	15550
1	12767
0	12538
6	14329
0	12206
0	11307
0	14309
10	12539
3	6791
0	12948
0	14239
1	14027
0	14029
0	13772
0	13506
0	11821
38	12419
0	10744
8	12127
37	11764
0	7923
0	7158
147	1672
8	3905
2	2506
8	964
0	8
5	557
10	1
0	4
0	4
0	15
0	11
0	15
0	11
0	15
7	15
0	11
0	11
0	11
0	11
0	0
0	4
0	4
0	4
0	4
0	4
3	0
0	0
1	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	84
0	1
1	0
0	2
0	2
0	0
0	78
0	1
0	25
0	1
0	4
0	1
0	4
0	1
0	3
0	6
0	2
0	1
0	1
0	2
0	0
0	78
0	3
0	8
0	70
0	0
0	0
0	0
7	2
21	0
5	0
19	248
0	211
17	432
0	532
4	295
233	228
11	302
0	542
0	348
7	348
15	327
6	109
0	395
0	0
0	0
0	0
0	0
1	0
0	0
0	36
2585	56
0	0
0	12
12	19
0	0
0	12
0	12
0	0
0	0
0	12
0	12
0	12
0	0
0	0
0	12
0	12
1	12
0	12
0	21
8	21
0	4
0	12
0	0
0	0
0	45
0	46
6	45
0	0
11	2
0	0
37	20
0	40
39	15
4	16
0	0
0	0
11	0
0	0
0	0
0	0
44	2460
0	320
82	3249
3	776
26	16
21	1621
9	643
369	1268
20	217
16	1046
0	1111
0	508
0	624
8	144
5	15
18	2
2	2
0	4
13	0
0	220
1	189
0	189
0	243
1	165
57	162
0	103
4	0
0	0
23	1116
0	951
11	661
7	112
18	12
23	9
15	7
0	119
1	236
13	53
3	0
25	18
0	0
2	51
9	51
3	1
0	1
14	137
0	1
2	0
0	48
0	90
0	1
1	2
0	2
0	130
2	26
28	27
10	47
0	24
154	323
168	217
38	203
1	143
1	145
0	488
7	605
56	630
0	603
14	546
4	1591
0	1215
17	358
0	519
364	514
498	1596
0	1651
0	136
15	395
0	0
10	160
20	2
2	4
36	6
1	1
1	0
8	158
0	164
2	1125
0	1109
0	1184
3	1120
0	348
0	1172
0	226
0	98
0	63
7	54
2	1010
9	40
12	957
0	126
6	126
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	61
0	74
0	46
0	4
0	28
0	5
0	6
1	0
0	0
0	0
0	0
0	1
0	2
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	1
0	0
151	406
4	406
137	473
171	482
290	31
23	197
1	114
0	22
0	2
0	188
0	162
0	42
0	78
0	70
0	33
0	32
0	44
0	73
0	5
0	73
0	39
0	38
0	70
2	25
1	0
0	31
0	24
0	0
0	0
1	115
0	17
0	321
0	323
0	304
0	374
0	352
0	1019
0	61
0	224
0	541
0	0
0	526
0	130
12	680
0	417
0	739
0	688
0	255
0	390
0	373
0	438
1	570
0	363
3	39
0	28
0	551
0	421
0	341
24	46
0	13
0	0
0	81
8	4
0	0
0	0
0	0
2	2
0	2
0	2
0	0
1634	260
3	249
2	21
0	0
43	8
4	1005
4	1319
0	1394
1	1287
4	1246
0	1361
6	1362
0	1323
0	1238
2	1328
3	1154
0	1271
0	1228
0	1063
0	1195
0	1227
2	8
5	863
0	312
3	813
0	25
0	97
0	543
0	365
7	276
16	229
0	51
0	306
0	316
4	258
0	276
0	275
0	311
0	261
0	258
13	11
3	15
3	588
43	559
14	663
0	571
0	556
0	527
0	527
0	535
0	536
14	287
0	6
0	1
1	0
0	1
0	0
8	9
0	0
0	1
1	9
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	23
0	0
6	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	253
42	248
5	586
16	672
4	615
2	500
31	5
0	37
51	16
0	305
9	19
5	0
0	799
0	918
0	20785
1	21165
25	20628
13	70
13	89
8	13
141	193
2	7
0	586
3	139
8	388
0	19850
6	1872
5	11
0	3912
0	18964
2	450
5	21765
0	1278
2	19280
63	2209
4	764
0	5323
10	21189
0	21067
2	366
64	1156
111	19873
53	831
0	6
6	20861
6	20623
0	4609
2	5125
0	246
14	0
14	18620
5	142
0	5775
31	12327
3	49
61	0
6	976
46	17050
70	16420
0	17564
4	19
0	1
0	10
0	6
0	16
0	0
2	644
2345	6213
375	5079
5	4935
0	3108
16	2153
0	646
0	639
0	4
1	4
42	18
44	199
0	26
46	13
36	184
0	0
0	0
0	26
1	14
1848	3232
0	18
71	3248
49	1355
0	96
0	67
0	28
0	96
0	96
1	67
3	73
3	97
0	67
0	96
0	83
7	31
0	32
0	0
286	2
0	2932
170	2932
9	2486
4	2468
0	2468
0	2313
0	2313
0	1389
0	0
6	0
15	13
2	1
0	0
109	17
0	10
6	3
0	7
48	7
0	0
0	0
0	5
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
1	739
0	1064
0	830
289	1061
4	991
15	1061
0	1049
7	954
0	370
0	248
23	529
0	267
0	228
0	501
9	334
1	2
6	136
0	263
0	245
64	258
2	42
6	112
5	169
0	182
0	182
0	182
0	158
0	185
0	182
0	182
0	175
0	182
0	182
0	182
0	182
0	177
0	122
0	154
0	33
0	4
0	21
0	5
0	13
0	0
0	10
0	10
0	5
0	8
0	5
0	0
0	0
4	0
0	0
1118	194
2	61
14	14
12	7
1	85
0	0
3	0
7	2
0	2
0	1
0	0
29	571
2	179
28	157
0	94
92	390
45	158
3	190
0	106
0	2897
235	2779
0	552
4	391
0	229
15	198
0	0
634	131
0	131
68	211
12	0
16	162
7	872
0	107
2	76
48	60
8	3
0	425
0	1986
0	1945
2	1425
7	1622
3	1713
0	1665
0	1799
18	1718
23	1120
0	1456
4	1601
17	1804
8	1185
17	1036
0	263
0	135
90	342
10	129
0	348
0	27
0	240
0	194
18	194
2	120
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
5	5
0	4
0	4
0	0
7	101
43	126
7	70
0	122
113	253
3	89
4	14
0	9
4	92
1	47
3	77
0	62
0	56
5	93
1	18
0	27
0	36
0	27
0	11
8	0
0	7
0	7
0	8
0	8
0	8
0	2
0	1
0	2
0	7
0	7
0	7
0	8
0	8
0	6
0	5
0	5
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
640	115
21	114
4	13
2	0
0	231
0	3
0	230
4	236
0	235
0	0
3	0
0	0
1	12
0	0
0	0
163	155
85	56
74	31
8	0
5645	627
24	24
12	65
4	520
0	0
0	3245
136	285
331	5404
11	2434
186	5576
41	1660
12	5183
2	3892
29	1158
3	1477
2	0
0	0
22	0
14	3
5	0
0	0
32	13
3	8
0	11
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	5
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	5
0	5
0	0
0	0
0	0
1	2192
7	2197
0	2013
9	1926
0	11
0	567
3	1252
0	31
8	537
15	9
5	56
13	1
1	1
0	43
4	227
2	47
5	221
0	0
0	9
3	1
0	42
35	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	93558
313	73998
17	78444
2	81836
73	63429
3	18920
0	17566
2	13256
23	8968
4	5979
7	1292
1	759
14	883
37	7360
229	7727
19	1
0	0
6	1
1	1
0	1
0	1
0	0
5	1
17	49
23	35
79	197
0	134
0	17
0	0
18	2
8	2
0	8
0	43
35	65
5	3
0	42
0	33
14	9
0	3
0	9
0	0
0	0
10	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
507	32
0	7
0	10
0	7
0	5
717	13
7	5
21	15
1	9
0	5
2	5
7	0
0	8
2	0
0	0
0	0
2	0
0	3
3	41
0	23
0	1
0	34
15	22
28	6
0	22
0	21
0	4
0	15
3	16
0	1
0	27
0	14
0	26
0	15
0	16
0	1
0	16
0	1
0	9
0	15
0	13
0	1
0	11
15	17
0	12
0	0
0	7
0	7
0	3
0	0
1535	2466
14	2426
0	1049
6	2
0	2
1376	1163
0	556
6	1164
1	757
3	0
2	87
1	87
1	85
0	17
0	17
33	4
11	4
4	0
0	9
0	9
0	2
0	2
0	1
0	0
0	0
0	9
0	9
0	9
0	9
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
712	197
12	0
63	1128
428	484
6	965
12	0
13	77
2	0
0	681
14	165
3	20323
108	21637
15	1305
7	20209
0	20953
4	2228
94	20876
2	2
0	21272
84	19747
0	20651
148	11070
0	14012
216	1104
9	560
16	1427
181	3916
55	187
35	79
0	842
563	12119
72	0
1	0
0	5
0	2
0	5
11	2
22	3542
0	3197
38	1568
154	3116
56	3645
5	44
0	0
0	0
0	0
51	144
68	144
2	90
0	35
0	0
0	1
0	1
0	0
0	2
0	1
0	0
0	0
0	1
0	17
0	2
0	17
0	0
0	0
2	49
416	354
0	328
12	260
0	15
10	87
0	146
179	176
1	3
2	20
6	0
0	0
0	0
0	5
2	1
0	1
45	1627
1	1989
2	1989
10	227
0	2
0	95
24	77
0	25
22	253
0	0
0	0
2	0
0	0
0	968
1	914
0	1759
4	69
0	1120
0	1094
0	1096
0	1097
0	1680
0	745
0	0
3	40
0	1318
3	1311
0	1310
0	0
0	0
0	0
0	50
0	50
0	307
0	7
0	0
0	0
0	6
0	0
1	0
25	21
0	3
4	10
0	10
0	4
0	1244
8	0
1722	4126
16	289
0	1283
16	731
20	1008
9	52
3	1328
1	54
1	5
0	121
5	52
5	250
2	76
0	11
77	347
0	2
69	100
2	59
7	115
8	8
1542	540
27	201
192	506
0	16
13	10
