UniqueCount	AmbigCount
0	35
0	27
0	35
0	27
0	18
0	44
0	2
0	41
0	18
0	18
0	41
0	19
0	33
0	41
0	41
0	25
0	40
0	41
0	12
0	15
0	36
0	36
2	1
0	17
0	6
0	14
0	0
0	0
0	0
0	0
0	0
0	0
6	11
1	0
0	51
0	51
0	0
0	0
0	0
0	0
0	11
0	0
0	11
0	0
0	0
0	0
0	11
0	0
0	11
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	19
0	10
1	3
0	3
0	0
0	0
0	17
0	7
0	0
0	0
0	0
0	0
0	18
0	7
0	7
0	7
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	7
0	18
0	18
0	18
0	18
0	0
0	18
0	7
0	0
0	60
0	0
0	0
0	0
0	7
0	17
19	4
0	0
3	43
0	4
0	16
0	0
0	0
0	0
2	0
8	65
0	0
0	0
12	47
0	18
0	3
0	0
0	8
11	0
4	3
0	0
0	175
0	175
0	4
0	157
0	15
0	18
0	18
0	15
0	18
0	154
4	16
0	0
0	16
0	0
0	11
263	1941
3	524
113	1832
0	0
0	288
20	10
38	1
13	0
11	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	11
0	11
0	11
0	11
0	0
0	458
0	258
300	458
0	0
0	0
0	0
0	276
0	255
0	242
0	263
0	0
0	1
2	0
0	0
0	0
37	63
0	2
0	13
0	2
0	3
0	13
0	13
0	13
0	11
0	5
0	13
0	5
0	13
0	13
0	13
0	13
0	4
0	13
0	13
0	2
0	13
0	13
0	4
0	3
0	2
0	11
0	4
0	5
0	13
3	13
0	13
0	13
0	5
0	5
0	13
0	4
0	5
0	3
0	11
0	13
0	4
0	3
0	4
0	11
0	2
0	11
0	4
0	3
0	2
0	4
0	13
0	4
0	10
0	6
0	2
0	4
0	5
12	0
12	0
0	0
0	5
0	5
0	1
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	236
0	151
0	172
0	191
29	169
3	186
27	239
0	37
1	160
0	41
0	16
0	20
0	8
5	8
0	1
0	9
0	8
26	3
0	6
12	1
10	1
0	0
0	0
0	0
0	0
0	0
0	0
29	0
0	15
0	15
0	0
0	0
7	6
0	0
0	0
0	0
0	5
3	24
0	19
0	12
0	31
0	27
0	33
0	47
3	37
0	31
0	27
0	49
0	27
0	27
0	36
0	27
0	31
0	9
0	162
16	2997
0	2597
0	2229
130	1638
20	1364
0	365
0	534
613	4
0	3
13	1
1	2
8	5
1	5
25	0
1	490
16	552
0	496
5	304
5	292
2	261
2	216
7	27
0	158
6	146
0	3
0	38
0	44
0	37
3	32
0	0
0	29
0	4
25	20
49	2
19	6
0	0
2	6
0	105
0	60
11	104
0	104
0	0
0	103
0	0
14	22
195	2173
45	2406
47	1874
0	1249
11	9
22	94
0	153
8	3
114	237
0	104
84	50
0	29
0	0
0	0
34	152
1	33
4	3
2	110
0	0
5	38
0	34
26	1426
0	2044
0	2033
0	1784
0	477
1	1913
0	2079
0	1787
319	1297
186	816
5	1492
0	2025
0	1768
0	1558
0	1603
0	1747
2	493
6	201
19	99
0	937
0	200
0	322
0	337
2	124
0	243
0	325
2	30
52	59
11	332
2	96
0	133
0	245
0	233
0	237
9	44
10	22
0	135
2	272
0	247
39	174
0	99
0	94
0	43
0	15
0	15
0	16
0	1
0	13
22	11
0	0
37	0
14	81
146	109
0	28
22	0
20	776
46	750
0	119
0	159
16	28
0	8
27	42
0	0
0	0
2	0
3	3
0	0
0	0
0	28
0	67
0	80
0	73
1	73
0	7
0	7
15	30
0	0
20	9
0	515
1	502
116	505
12	491
7	4
0	5
0	0
0	1858
21	2083
29	1740
191	1339
80	3764
0	2388
2	2583
0	3147
3	881
0	1120
24	196
14	243
13	273
55	231
0	688
82	6
18	105
86	4
8	21
3	170
0	170
13	217
0	219
0	184
0	190
0	173
0	218
0	131
2	152
0	155
0	0
0	183
0	152
0	177
0	174
0	183
0	41
309	215
11	150
229	186
114	22
79	83
0	11
0	3
8	0
50	18
0	3
0	3
0	3
0	3
0	0
0	0
4	0
5	0
0	5
0	31
0	6
0	20
0	11
0	5
0	20
0	20
0	5
0	6
0	20
0	6
0	20
0	11
0	6
0	26
0	20
0	6
0	3
0	18
0	29
0	18
0	4
0	3
0	18
0	3
0	29
0	4
0	2
0	2
0	23
0	17
0	17
0	28
0	8
0	3
0	28
0	23
0	9
0	2
0	3
0	17
0	0
0	16
0	84
21	100
0	0
26	34
0	0
11	8
18	1318
0	1106
339	1250
6	57
224	958
358	592
2	1
0	1
0	1
0	1
0	1
0	1
0	0
9	1213
53	931
0	1143
0	979
3	1105
13	9
0	101
23	142
1	0
1	4
0	4
643	930
26	832
0	104
1015	44
8	9
45	17
0	0
119	3
0	9
12	9
3	0
186	0
58	1066
13	999
0	1089
0	1080
0	935
1	1026
0	1020
13	38
5	20
4	916
8	47
0	697
8	54
0	4
0	93
0	1078
2	460
0	49
0	983
14	833
13	4
7	21
3	892
0	59
30	15
0	33
16	66
1	308
2	248
8	304
0	96
0	96
6	0
0	33
8	38
26	21
0	15
0	13
0	9
0	18
0	5
5	3
13	1659
10	1617
0	1343
0	1243
0	1178
0	1181
0	1181
0	1181
0	116
0	10
0	14
4	106
0	9
8	560
17	3458
6	3488
132	1092
52	568
74	19
10	0
0	45
3	42
0	42
29	0
0	0
10	133
0	42
0	31
0	45
0	46
0	42
0	0
6	0
0	33
0	22
0	7
0	1
3	4
0	15
0	4
0	19
0	4
0	13
0	0
0	0
0	5
0	2
0	17
0	10
0	22
0	17
0	11
0	6
0	12
0	10
0	259
5	259
0	257
0	29
123	1253
6	1153
12	356
31	774
5	915
0	666
0	929
0	1038
0	1089
0	652
181	70
69	295
47	189
0	17
75	290
6	5
0	126
48	219
28	220
13	95
96	7
38	10
28	14
430	1127
275	38
0	19
26	6
1	109
431	129
0	1
12	474
103	85
1	455
0	464
0	264
0	43
10	1507
9	1431
29	1333
4	555
1	18
1	155
16	61
0	30
39	118
9	5
7	35
2	100
28	125
0	149
16	143
24	85
0	1
0	131
0	94
8	0
0	6147
35	7056
206	7417
0	6347
21	6419
0	6999
0	6287
0	5272
0	6987
0	6420
5	3621
0	6488
0	6962
37	6876
0	6871
5	6764
0	6723
2	5967
0	6316
0	5585
14	6049
7	5836
4	3504
0	3233
353	783
18	1751
16	946
0	281
2	67
6	226
3	0
0	1
0	1
2	1
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	5
0	1
0	1
0	2
0	1
5	4
0	0
0	0
0	0
0	0
0	6
0	6
3	1
0	1
0	22
0	17
0	0
2	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
18	3
0	0
0	0
12	14
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	18
0	3
0	18
0	18
0	3
0	1
0	1
0	3
0	18
0	0
0	18
0	1
0	0
8	22
0	0
0	17
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	7
0	0
0	0
0	0
29	19
2	0
0	0
0	65
0	63
0	133
0	159
0	95
165	75
2	150
0	219
0	180
15	187
8	154
3	46
0	124
0	0
0	0
0	0
0	0
0	0
0	0
1	5
1079	19
5	0
0	0
3	9
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
2	3
0	0
0	0
0	0
0	0
3	41
0	31
1	37
0	0
58	2
0	1
46	12
0	10
27	6
0	3
0	4
4	0
36	0
0	0
21	1
0	4
8	988
0	10
16	1200
0	171
24	2
9	367
1	118
245	339
4	62
2	769
0	797
0	364
0	361
6	105
0	7
0	0
0	0
0	0
0	0
0	5
0	4
0	4
0	17
0	4
5	17
0	4
0	0
0	0
8	230
0	198
11	145
5	28
0	1
7	0
0	0
0	17
0	44
15	0
0	5
1	0
0	0
0	8
2	8
0	0
0	0
0	17
0	0
0	0
0	16
0	17
0	0
0	0
0	0
0	17
0	1
0	1
1	19
0	1
7	34
23	20
11	63
0	27
0	17
0	443
0	505
0	505
0	510
0	579
14	1524
0	1288
42	445
2	658
216	509
268	1897
0	1652
0	244
16	383
1	0
14	116
13	0
2	0
10	1
0	1
18	0
0	48
0	37
0	339
0	319
0	341
0	336
0	84
0	329
0	62
0	20
0	20
0	11
0	309
1	16
9	305
0	29
0	29
0	3
0	3
1	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
115	3
0	3
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
179	2437
0	2438
33	1280
8	109
11	1412
6	150
1	128
14	35
0	0
0	0
0	1
0	6
0	8
0	8
0	8
0	8
0	8
0	5
0	5
0	0
0	8
0	5
72	453
0	453
56	169
7	177
334	51
2	64
12	69
5	5
0	3
0	41
0	81
1	27
0	8
0	8
0	0
0	0
0	0
0	8
0	0
0	8
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	84
0	15
0	307
0	292
0	188
0	379
0	190
0	756
0	42
6	210
0	470
0	0
0	479
0	86
4	587
0	364
0	555
0	555
0	235
0	373
2	296
0	319
0	454
0	340
0	58
0	5
0	431
0	324
1	285
8	44
2	4
0	0
2	98
15	7
0	0
0	0
0	0
2	9
0	0
1	9
0	0
867	80
4	80
0	5
0	0
7	0
7	585
3	723
0	740
0	701
0	669
0	701
3	696
3	675
0	652
0	728
5	664
0	702
0	692
1	537
0	563
0	558
2	16
9	343
0	106
2	331
3	11
0	18
1	245
0	131
6	84
53	74
0	20
0	298
2	286
5	270
0	280
0	275
0	292
7	277
0	274
17	7
0	6
49	556
159	619
0	576
0	552
0	597
3	524
0	520
2	528
2	542
28	206
0	3
0	0
0	0
0	0
0	0
23	37
0	1
0	0
11	29
0	8
0	1
0	0
0	0
0	1
0	10
0	1
0	0
0	8
0	1
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
59	27
0	0
6	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	53
0	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	45
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	85
13	93
0	361
9	409
0	411
2	298
15	4
0	0
21	1
0	221
5	16
0	0
0	355
0	385
2	9356
0	9440
0	9325
9	11
0	47
2	5
132	38
2	0
0	217
0	48
0	172
0	9005
0	588
0	5
0	2631
0	8766
0	192
0	9803
0	498
53	10365
74	956
0	494
0	2804
14	10084
0	9692
4	160
62	522
84	8972
104	347
0	12
4	9410
15	9337
0	2064
0	1972
0	165
27	0
9	8549
8	37
0	2274
32	5837
5	15
61	0
5	441
73	8500
383	9093
0	8736
11	80
0	1
0	55
0	35
0	50
0	4
0	498
3634	8496
335	6445
0	6069
0	3310
0	2419
0	493
0	486
0	0
1	0
4	0
4	42
0	0
0	0
0	42
0	0
0	0
0	0
0	0
165	239
0	1
18	228
2	49
0	16
0	0
0	0
0	16
0	16
0	0
0	0
0	16
0	0
0	16
0	0
0	16
0	0
0	0
27	0
0	568
73	568
19	535
0	535
0	535
0	429
2	429
0	243
0	0
2	0
25	8
0	0
0	0
49	10
0	5
0	5
0	9
1	7
0	0
0	0
0	0
0	0
0	0
0	5
0	2
0	0
0	4
0	0
0	2
0	7
0	0
0	5
0	0
0	0
0	755
0	867
0	802
161	921
0	846
0	878
0	878
0	753
0	413
0	305
16	529
0	384
2	263
5	525
7	342
4	17
14	154
3	147
0	167
41	174
0	41
36	695
9	930
0	978
0	978
0	978
0	758
6	984
0	978
1	981
2	965
6	982
54	982
0	982
0	982
0	975
0	524
0	840
2	327
0	6
4	86
2	29
0	41
0	0
0	12
0	12
0	4
0	10
0	4
0	0
0	0
2	0
1	0
894	240
3	69
46	20
27	9
3	70
0	0
20	0
0	2
0	0
0	2
0	0
16	403
0	113
7	101
0	71
87	266
70	117
0	128
0	65
0	578
66	569
0	64
0	48
0	38
7	30
0	0
195	27
0	22
29	46
17	0
4	30
0	562
0	19
0	11
8	18
1	0
0	328
0	1139
0	1142
0	869
0	968
0	1054
0	1046
3	995
2	954
51	709
0	887
4	940
12	1020
8	709
9	484
0	53
0	79
60	149
5	96
0	133
0	3
0	39
5	24
21	24
0	4
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
18	10
13	14
0	14
0	0
4	80
0	12
14	87
0	12
36	121
5	13
0	18
0	1
5	72
6	45
2	80
0	12
0	5
12	59
0	48
0	54
0	63
0	40
0	22
4	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
991	114
81	105
3	0
17	0
0	19
0	9
0	19
0	19
0	19
0	0
0	0
0	0
0	0
0	0
0	0
2	3
0	0
0	0
6	0
16	0
0	0
0	0
0	0
0	0
0	910
0	26
66	1558
0	827
10	1604
5	263
0	1363
1	1069
42	248
6	394
2	0
0	0
4	0
6	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	16
0	0
17	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5096
60	5099
0	4809
13	4719
0	11
0	1152
14	3040
0	43
32	835
17	25
3	142
5	16
0	11
0	28
8	303
2	32
27	293
0	0
2	6
1	1
2	42
21	8
0	5
21	5
0	2
0	0
3	0
1	0
0	0
0	0
0	0
3	0
4	0
0	0
1	48583
539	40715
8	40113
0	41899
29	28439
0	7275
0	8644
0	5097
67	1584
7	2011
58	825
6	386
2	388
153	1083
593	1348
41	33
0	0
24	0
6	2
0	0
0	2
0	0
0	0
10	2
0	2
113	168
0	96
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
387	110
6	12
161	72
0	66
0	66
0	66
0	66
0	59
0	40
0	3
0	0
85	49
0	0
0	0
0	0
0	0
6	2
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	14
0	0
0	0
0	0
0	0
0	0
0	0
442	556
0	538
0	272
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	175
0	175
0	175
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	9
0	5
0	0
0	0
0	0
0	20
0	20
0	20
0	20
0	20
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
320	56
7	0
38	666
170	219
14	597
4	0
2	50
2	0
0	28
3	6
13	1892
25	1953
2	72
0	1828
0	1893
3	256
4	1919
5	0
0	1938
7	1808
0	1880
15	930
0	1209
39	124
6	37
11	139
63	382
9	16
5	12
4	40
73	1149
10	0
0	0
0	10
0	0
0	10
11	6
5	2774
5	2478
18	1234
143	2502
70	2864
1	7
0	0
0	4
0	4
977	489
98	492
12	285
0	80
0	4
7	26
5	26
4	1
2	2
0	0
0	0
0	0
4	7
0	8
0	6
0	8
0	0
5	0
10	25
329	262
0	247
0	183
0	3
22	26
0	74
57	95
0	0
0	10
5	0
0	0
0	0
0	2
0	0
0	0
58	1315
6	1576
7	1576
34	182
9	13
0	107
58	154
0	13
14	163
2	2
4	0
16	0
0	0
0	326
3	318
0	520
22	24
0	213
0	199
0	197
0	197
0	459
0	191
0	0
0	24
0	388
0	375
0	371
0	0
0	1
1	1
9	8
0	8
0	55
12	7
0	0
0	0
0	1
0	2
7	0
40	16
0	0
4	9
0	9
0	2
4	632
4	0
1867	2655
40	130
0	832
1	437
7	472
53	44
0	1022
28	79
0	0
8	28
0	11
2	39
7	49
0	6
62	62
0	0
7	34
3	15
0	29
3	17
1073	338
0	100
88	276
0	12
4	4
236	57
0	57
0	0
0	0
20	0
0	0
60	243
0	1
0	5
2	243
1	5
15	168
19	44
0	21
0	0
64	109
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	7
0	0
0	7
0	5
0	0
0	549
24	3945
0	1117
0	1415
28	1349
0	488
71	588
30	754
203	6064
0	1481
6	707
1	2744
0	1473
7	910
0	1104
0	1158
0	718
11	1065
60	43
0	492
0	307
0	282
0	174
5	41
2	25
0	0
