UniqueCount	AmbigCount
0	6
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	37
0	13
0	15
0	31
0	0
0	32
0	15
0	32
0	27
0	15
0	1
0	16
0	8
0	33
0	26
0	31
0	6
0	13
0	0
24	2
0	0
0	4
0	10
0	15
0	34
0	15
0	32
0	31
0	15
0	32
0	11
0	83
0	77
0	37
0	36
0	37
0	27
0	13
0	14
0	9
0	10
0	3
0	10
0	4
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	28
0	0
0	1
0	0
1	4
18	58
0	121
0	1
0	2
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	5
0	1627
0	1213
0	480
0	1295
0	1734
0	1327
0	1355
0	1047
0	817
0	1800
0	1205
0	1310
0	1655
0	1686
0	1232
0	1586
0	1900
0	1916
0	1604
0	1817
0	790
0	1608
0	1497
0	1658
0	1655
0	659
0	1788
0	1785
0	1026
0	1756
0	1568
0	752
0	1049
0	1670
0	1540
0	1774
0	1692
0	1495
0	697
0	458
0	1683
0	1674
0	813
0	982
0	1142
0	1511
0	521
0	929
0	1712
0	1360
0	1293
0	1523
0	1698
0	1650
0	1650
0	854
0	1437
0	1316
0	1591
0	1482
0	1841
0	1748
0	1510
0	1610
0	1304
0	1763
0	872
0	797
0	1120
0	1088
0	1288
0	1393
0	977
0	1461
0	1196
0	1861
0	1193
0	1484
0	804
0	922
0	1074
0	1265
0	1607
0	1415
0	941
0	1670
0	1003
0	1578
0	1464
0	1404
0	648
0	1670
0	1317
0	1675
0	1504
0	1678
0	1549
0	1590
0	910
0	429
0	1009
0	1653
0	1210
0	1276
0	1778
0	1337
0	1477
0	507
0	1198
0	1270
0	1432
0	248
0	1716
0	1646
0	513
0	1304
0	1527
0	869
0	1347
0	1674
0	1124
0	1649
0	1242
0	1692
0	1200
0	1606
0	1289
0	1627
0	1196
0	962
0	977
0	1239
0	1021
0	1125
0	1156
0	520
0	1639
0	1340
0	634
0	1277
0	1233
0	1296
0	1376
0	1413
0	622
0	1231
1	994
0	692
0	1021
0	870
0	1465
0	920
0	1533
0	671
0	1360
0	883
0	710
0	1771
0	1002
0	709
0	1808
0	998
0	743
0	1081
0	1711
0	1789
0	1254
0	597
0	1442
0	1507
0	1776
0	536
0	1236
0	1471
0	1278
0	1751
0	1336
0	1173
0	1593
0	1750
0	1048
0	1116
0	430
0	1674
0	1748
0	1611
0	1568
0	613
0	1736
0	1483
0	867
0	1653
0	1133
0	1485
0	1388
0	1607
0	1394
0	1682
0	737
0	635
0	996
0	665
0	1127
0	1281
0	1405
0	1425
0	662
0	241
0	245
0	518
0	1407
0	1348
0	1369
0	869
0	533
0	1708
0	787
0	1316
0	862
0	1193
0	1366
0	1293
0	1222
0	1368
0	1281
0	1191
0	1656
0	1767
0	659
0	1374
0	1549
0	1774
0	1556
0	1739
0	1262
0	1415
0	1755
0	621
0	923
0	1254
0	1307
5	1005
0	1002
0	679
0	996
0	1165
0	681
0	1756
0	1465
0	497
0	1038
0	1315
0	1466
0	921
0	1770
0	1583
0	1506
0	1485
0	923
0	464
0	1667
0	1653
0	770
0	1436
0	988
0	1688
0	1565
0	1389
0	1783
0	1568
0	891
0	1189
0	1647
0	1384
0	1391
0	1635
0	842
0	1266
0	1287
0	1630
0	1428
0	1785
0	1565
0	1474
0	131
0	545
0	119
0	597
0	168
0	605
0	313
0	214
0	353
0	96
0	296
0	213
0	205
0	108
0	370
0	112
0	151
0	124
0	434
0	59
0	664
0	79
0	47
0	119
0	148
0	145
0	443
0	610
0	285
0	44
0	302
0	256
0	95
0	122
0	284
0	216
0	173
0	11
0	4
0	5
0	6
0	6
0	5
0	6
0	14
0	4
0	0
0	1191
4	9
0	5
0	0
0	97
0	123
0	93
0	120
0	72
0	72
0	97
8	42
0	2
0	1
0	71
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	6
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	1
0	0
0	20
0	1
0	1
0	0
0	0
3	0
0	16
0	7
0	4
2	11
0	10
0	0
0	4
0	5
0	5
4	2
0	3
1	0
0	0
0	0
0	3
0	0
0	5
0	0
0	0
0	0
0	1
0	174
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
3	4
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	21
0	11
0	1
0	1
0	0
0	2
0	2
43	504
0	77
0	11
0	8
0	8
0	7
0	7
0	25
0	5
0	30
0	5
0	4
0	3
0	3
0	3
0	3
0	12
0	5
0	1
0	1
0	1
0	1
0	1
0	2
0	1
0	0
13	1
0	10
0	5
0	1
0	1
0	5
0	1
0	0
0	1
0	1
0	0
0	8
0	7
0	9
0	11
0	7
0	14
0	11
0	9
0	6
0	6
0	13
0	2
0	10
0	1
0	2
0	3
0	0
0	7
0	10
0	3
0	2
0	0
0	5
0	0
0	5
3	3
0	0
0	5
0	0
0	0
0	16
0	3
0	0
0	7
0	7
15	29
0	11
0	16
0	11
0	24
0	16
0	0
0	0
0	0
0	0
12	2042
204	21948
21	54049
0	0
321	1485
0	0
2729	40008
8	1343
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	7
0	2
0	2
0	4
0	2
0	2
0	2
0	2
0	4
0	2
0	2
0	30
0	2
0	2
0	2
2	10
2	6
0	2
0	3
0	2
0	2
0	2
0	4
0	3
2	3
0	2
0	2
0	1
0	1
0	6
0	6
3	0
0	38
1	1
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
3	40
0	8
0	0
0	2
0	5
0	0
0	267
0	260
0	191
0	238
0	22
0	247
0	214
4	17
0	191
0	188
0	356
0	348
0	347
2	17
0	5
0	252
0	191
0	18
46	369
3	180
1	339
2	24
0	83
0	281
0	338
0	243
1	260
0	5
0	269
0	244
0	211
0	208
0	218
0	275
0	271
0	271
0	194
0	277
0	263
0	2
0	179
0	263
0	289
0	238
0	238
0	315
0	234
0	257
0	215
0	251
0	5
0	5
0	300
0	273
0	267
0	6
0	189
0	273
0	188
0	267
0	273
0	239
0	167
0	245
0	8
0	5
0	260
0	9
0	260
0	5
0	5
0	267
1	88
0	191
0	260
0	264
0	6
0	12
0	264
0	65
0	5
0	189
0	189
3	5
0	106
0	3
0	24
0	0
0	1
0	1
0	0
0	0
0	0
1	3
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	3
0	2
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	180
0	180
0	0
0	180
0	4
0	6
0	6
0	3
0	3
0	182
2	2
0	0
0	2
0	2
0	0
334	2023
4	884
28	2009
0	0
5	308
4	17
542	154
97	59
59	93
19	0
1	21
2	15
0	20
0	1
0	2
0	3
0	3
0	3
0	0
0	0
0	0
5	0
21	166
6	158
8	133
19	102
0	0
0	937
0	595
574	935
0	0
0	0
0	0
2	7718
0	7046
0	6985
0	7661
2	206
16	176
2	80
3	6
10	103
598	2855
0	50
0	3076
0	1607
0	2532
0	3067
0	3075
3	2923
0	2489
0	2802
1	2899
0	2807
0	3073
32	3147
78	2940
20	3127
8	1849
60	2885
61	2937
0	1522
4	3138
23	3185
0	1903
0	2526
0	1532
12	2801
0	1817
3	2714
0	2818
99	2923
72	2947
122	2958
0	2891
0	2900
0	2959
0	1919
0	2732
0	2645
0	2763
26	2954
0	1873
6	2466
0	1867
1	2612
0	1628
0	2478
7	1840
0	2489
0	1616
3	1822
0	2850
61	1845
57	2655
198	2352
0	1493
0	1780
0	2570
354	44
265	28
96	70
0	108
0	117
15	70
1	61
0	117
0	94
7	8
3	14
0	6
1	6
5	13
2	13
0	0
5	0
2	529
0	424
2	481
0	498
86	431
3	462
17	538
0	84
3	330
0	117
0	73
0	74
0	40
0	13
3	19
0	20
0	12
4	14
0	0
0	0
2	0
2	0
1	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1644
630	2974
101	1303
38	1377
0	408
0	474
0	400
0	636
13	396
0	528
0	216
0	509
0	216
0	238
0	333
0	456
9	407
0	38
0	504
7	8202
1	7342
1	6352
82	4694
11	3883
3	1055
0	1390
1055	2
23	34
10	18
87	73
17	14
15	33
21	1
6	2332
41	2596
0	2363
136	1572
0	1561
0	1151
2	1107
4	124
0	930
19	686
1	125
4	149
0	291
0	212
3	261
0	2
4	23
0	30
1	243
12	0
18	4
0	0
6	3
1	183
0	124
2	180
0	181
1	5
0	172
0	0
7	45
33	2269
60	2561
44	1975
0	1252
22	14
12	157
5	198
13	12
148	177
0	82
56	35
0	36
0	0
0	0
167	746
10	164
16	43
0	484
1	18
6	251
0	255
5	2385
0	3615
0	3614
0	3093
4	887
0	3231
0	3800
0	3072
109	2316
52	1098
6	2569
0	3537
0	3016
0	2743
0	2971
0	3085
1	878
0	311
15	134
9	1953
0	320
0	611
0	689
24	363
1	444
0	708
2	18
11	86
1	732
0	238
2	269
0	522
0	463
0	462
2	17
5	6
0	170
0	514
1	162
5	74
1	127
1	282
0	98
0	67
0	27
0	63
0	0
0	1
0	1
0	0
14	0
3	224
414	258
1	34
22	0
8	1928
151	1957
1	369
0	363
22	104
0	25
24	52
0	0
0	0
1	0
0	0
0	0
0	0
0	41
0	62
0	72
0	51
5	67
0	13
0	12
7	14
0	1
0	1
29	2704
27	2628
674	2597
136	2579
53	69
9	59
1	0
0	1588
43	1880
11	1559
47	1244
14	2340
3	1712
0	2018
0	2083
0	703
15	919
0	110
4	154
1	119
3	112
0	382
18	9
2	68
3	2
0	15
5	267
4	268
3	272
0	289
0	257
0	260
0	253
0	284
0	197
0	233
0	235
0	9
0	264
0	238
0	246
0	249
0	254
0	95
641	991
2	440
52	632
150	12
6	548
2	78
0	0
12	0
45	11
0	1
0	1
0	1
0	0
0	0
0	0
1	0
2	0
0	6
0	14
0	10
0	9
0	8
0	6
0	9
0	9
0	6
0	12
0	9
0	12
0	9
0	8
0	12
0	13
0	9
0	11
0	6
0	9
0	15
7	9
0	10
0	6
0	9
0	6
0	14
0	10
0	4
0	4
0	11
0	7
1	7
0	14
0	6
0	8
0	14
0	11
0	10
0	0
0	10
0	7
0	4
0	1
0	21
5	22
0	0
6	43
0	0
6	4
22	898
0	705
70	842
2	55
57	577
105	398
0	0
0	0
0	0
2	1
0	0
0	0
0	0
4	1891
14	1467
0	1756
0	1503
1	1686
1	2
0	122
3	320
0	0
0	0
0	0
1426	3155
4	2575
1	581
90	115
0	10
8	11
0	0
109	0
0	7
5	7
1	0
95	0
53	998
2	915
0	1014
0	1000
0	901
4	960
0	1005
9	38
0	15
10	877
1	58
2	749
0	50
8	3
0	106
0	1001
16	428
0	69
0	935
5	744
1	5
6	10
0	837
4	58
8	11
0	15
8	87
0	309
1	231
43	318
2	168
3	148
0	0
0	11
8	7
1	7
0	7
0	0
0	4
0	6
0	5
0	1
47	3458
0	3056
1	3041
0	2646
0	2546
0	2696
0	2696
0	2696
0	254
0	23
0	23
0	198
1	21
0	180
18	2337
1	2331
31	688
16	167
40	7
8	5
0	16
0	16
0	16
0	0
0	0
32	132
0	16
0	13
0	16
0	16
0	16
0	2
0	4
0	11
0	7
0	6
0	1
0	5
0	7
0	4
0	7
0	3
0	9
0	1
0	2
0	2
0	6
0	5
0	5
0	7
0	7
0	3
0	4
0	1
0	5
0	297
0	294
0	294
0	10
131	2370
0	2218
10	843
7	1631
3	1958
0	1256
0	1839
0	2036
0	1740
0	1580
62	63
5	323
7	166
0	11
22	278
0	28
0	47
8	119
6	210
12	85
7	13
1	7
20	4
81	1794
37	48
0	16
0	0
0	35
65	84
0	0
27	182
9	21
18	168
0	158
0	100
0	15
26	1844
2	1684
2	1477
2	891
4	6
3	337
1	123
0	35
17	209
8	24
12	15
3	157
7	208
18	244
0	239
0	175
4	0
0	344
0	137
0	0
1	12705
267	14748
327	15855
5	13250
0	12787
0	14796
0	12442
1	10905
0	14786
11	12786
2	6299
0	13055
0	14762
0	14502
0	14495
0	14233
0	14035
1	12357
7	13061
3	11465
2	12753
15	12414
1	9246
0	8186
33	2275
1	4665
0	2445
1	937
0	8
2	583
0	0
0	1
0	1
1	4
0	3
0	2
0	0
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	3
0	3
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	3
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	68
0	3
3	2
0	0
0	0
0	0
0	66
0	1
0	38
0	1
0	2
0	1
0	2
0	1
0	2
0	2
0	2
0	1
0	1
0	0
0	0
0	64
1	2
0	20
0	56
0	0
0	0
0	0
5	3
9	0
2	0
3	193
0	173
0	580
0	759
2	548
115	284
2	651
0	1105
0	791
0	791
4	756
4	167
0	564
2	0
0	0
0	0
0	0
0	0
0	0
0	10
1251	11
0	0
0	3
2	1
1	0
0	2
0	5
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	2
0	2
0	2
0	2
0	5
5	8
0	0
0	5
0	0
0	0
0	23
0	17
0	23
0	0
2	5
1	1
5	9
0	9
3	1
0	0
0	0
0	0
3	0
0	0
0	0
0	1
7	1436
0	231
63	2277
0	852
10	23
5	1253
15	684
142	1359
15	250
3	381
0	401
0	203
0	239
1	61
0	16
0	3
0	2
0	0
15	3
0	439
5	389
0	388
3	475
16	328
1	339
0	267
0	0
2	0
64	3221
0	2914
8	2032
5	276
2	96
5	4
10	5
0	297
0	552
10	32
0	0
8	11
4	0
0	17
4	17
3	0
0	0
0	77
0	0
0	0
0	34
0	53
0	0
0	0
0	0
0	82
0	21
5	21
2	33
0	19
26	103
41	92
15	63
0	44
2	61
0	368
3	434
16	444
2	434
7	418
3	1219
0	979
9	222
0	284
128	379
226	1081
0	1177
0	136
13	386
1	0
25	182
3	6
6	3
28	3
0	1
2	0
0	132
2	163
0	867
0	852
0	918
0	874
0	251
0	942
0	163
0	130
0	74
4	57
3	777
0	46
7	722
0	92
0	92
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	7
0	1
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
120	555
0	555
97	984
172	1009
158	59
5	375
0	170
3	41
0	19
0	381
0	356
5	100
0	28
0	24
1	5
0	4
0	8
0	26
0	0
0	26
0	5
0	6
0	26
0	1
0	0
0	6
0	6
0	0
0	0
0	92
0	32
0	257
0	174
0	231
0	279
2	178
0	523
0	60
0	126
0	309
0	5
0	351
0	123
6	390
0	243
1	390
0	382
0	207
0	288
0	205
0	227
0	304
0	239
0	39
0	17
0	252
2	179
0	148
1	24
0	4
0	0
0	54
0	1
0	0
0	0
0	0
0	1
0	0
5	1
0	0
1509	213
6	210
6	21
0	0
16	0
0	820
0	949
0	975
1	945
2	875
0	951
1	951
6	912
0	888
4	911
3	784
0	858
0	919
0	810
0	853
0	852
0	37
7	494
0	219
5	458
0	29
1	34
0	268
0	152
0	103
17	81
0	20
0	188
1	185
6	177
1	188
0	188
0	196
1	182
0	172
1	5
1	15
6	892
37	886
5	944
0	878
1	869
0	835
0	844
1	848
4	843
0	358
0	17
0	0
0	0
0	0
0	0
0	6
0	0
0	0
2	5
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	192
0	185
0	461
12	494
6	461
2	340
0	14
1	11
11	11
0	158
2	16
0	0
0	443
0	509
4	16968
3	17402
3	16915
0	23
0	26
3	7
6	118
0	0
0	247
0	33
1	161
0	16512
1	1091
0	3
0	1934
0	16038
6	387
0	17561
9	640
6	15164
7	1243
2	226
0	2845
5	16566
0	17006
2	193
27	617
7	16246
10	427
0	3
0	17221
0	16910
0	2611
0	3267
5	122
7	1
0	15929
0	118
0	3905
0	9252
0	37
5	2
5	755
22	14574
38	13211
0	14726
18	9
0	0
0	8
0	4
0	5
0	0
12	2485
1923	14151
64	12599
0	12402
1	8629
8	5776
0	2509
0	2467
0	1
3	1
4	1
4	26
0	0
0	0
0	24
0	0
0	0
0	2
5	1
1292	1527
0	6
23	1529
18	483
0	30
0	18
0	12
0	30
0	30
0	19
0	18
0	30
0	18
0	30
0	29
0	16
0	22
1	0
99	0
4	3007
175	3013
2	2703
0	2692
0	2692
0	2356
0	2356
0	1406
0	0
0	6
0	7
6	1
0	1
25	7
0	0
1	0
0	2
6	3
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
3	2
0	0
0	0
5	408
0	512
0	466
116	535
1	493
1	515
0	507
3	458
0	201
0	160
7	284
0	190
0	151
1	286
9	185
3	3
5	64
0	96
0	106
11	105
0	7
8	60
0	79
0	80
0	80
0	80
0	71
1	82
0	80
0	80
0	80
0	80
0	80
0	80
0	80
0	80
0	53
0	57
0	18
0	0
0	5
0	3
0	9
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	3
0	0
379	68
0	23
5	9
0	2
0	15
0	0
0	0
0	2
0	2
0	2
0	0
12	462
4	96
7	86
0	70
42	334
34	106
0	208
0	103
0	1644
59	1581
0	243
0	180
0	95
0	62
0	0
1067	131
0	129
174	618
3	0
19	489
3	508
0	340
5	276
56	186
6	13
0	210
0	757
0	733
7	581
0	631
0	682
0	655
0	680
0	681
2	472
0	572
10	625
7	698
3	507
2	335
0	67
0	49
5	85
0	21
0	82
0	5
0	60
3	45
0	45
0	16
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
1	2
0	1
0	1
0	0
5	289
11	235
3	76
0	225
162	603
4	166
0	30
0	6
0	165
2	113
0	276
0	133
0	117
1	196
4	81
1	43
0	41
1	44
0	45
0	0
0	3
0	3
0	3
0	4
0	4
0	2
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	5
0	6
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
815	112
38	108
0	7
2	0
0	409
2	3
0	409
5	398
2	405
0	0
0	0
1	0
0	15
0	0
6	0
185	184
237	105
74	44
0	0
2352	318
61	19
3	53
1	240
0	0
1	4998
56	348
284	8393
10	4345
165	8920
16	2486
2	7927
0	6106
19	1735
3	2849
8	0
0	0
1	0
3	0
0	0
0	0
70	8
0	6
0	6
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	1
0	0
6	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	5
0	5
0	3
0	0
0	0
2	1103
3	1107
0	1055
0	1038
0	9
0	283
1	481
0	6
8	109
0	5
0	25
1	1
1	1
0	15
5	66
0	14
4	62
0	0
0	5
0	0
0	12
9	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
10	139059
101	116854
14	120174
2	123023
27	84746
1	24605
3	25896
4	18276
28	8767
5	8149
6	1676
3	1640
7	1874
13	7060
73	7189
7	2
0	0
0	3
1	5
0	3
2	4
0	0
0	8
34	41
2	28
38	99
0	71
0	17
0	0
64	13
30	13
0	26
0	58
40	109
1	4
0	67
0	43
23	4
0	2
30	4
0	0
0	0
3	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
293	4
0	1
0	2
0	1
0	1
273	4
0	1
0	2
0	1
0	1
0	1
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	67
0	4
0	0
0	57
2	4
15	0
0	3
0	3
0	4
0	3
2	3
0	0
0	50
0	3
0	51
0	3
0	3
0	0
0	3
0	0
0	3
0	59
0	49
0	0
0	30
3	63
0	48
0	0
0	6
0	6
0	0
0	0
735	506
2	484
0	328
0	0
0	0
422	305
0	127
0	302
0	188
0	0
0	19
0	19
0	19
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
602	162
1	0
24	294
124	77
2	259
0	0
1	23
0	0
0	162
8	31
3	14980
177	15589
0	326
1	14710
0	15272
4	745
21	15491
10	0
0	15534
26	14604
0	15217
184	6413
0	8200
20	501
5	198
0	760
45	2076
2	107
4	43
1	410
52	11033
19	0
0	0
0	0
0	0
0	0
9	0
12	3051
0	2869
4	1636
119	2849
25	3095
0	49
0	0
0	0
0	0
83	345
152	345
1	213
0	66
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	15
0	3
0	15
0	0
1	0
5	84
341	476
0	451
16	402
0	20
5	41
0	108
82	118
0	4
0	3
2	0
0	0
0	0
0	5
0	0
2	0
30	898
0	1071
0	1071
77	225
0	2
0	66
11	50
0	23
3	111
0	5
0	0
0	0
0	0
0	228
0	224
0	976
13	21
0	379
0	358
0	372
0	372
0	953
0	140
0	0
0	13
0	816
0	811
0	811
0	0
0	0
0	1
0	20
0	20
0	157
0	10
0	0
0	0
0	1
0	0
0	0
4	1
4	0
3	2
0	2
0	2
1	922
3	0
1879	3744
3	313
0	1227
3	693
9	808
1	95
1	1451
10	76
0	3
8	63
5	37
1	94
4	86
0	25
40	176
2	3
22	77
1	39
0	95
6	22
907	387
1	151
41	381
0	4
0	3
934	110
0	106
0	0
0	0
