UniqueCount	AmbigCount
0	0
0	1
0	6
0	6
0	9
0	0
0	9
0	6
0	9
0	6
0	9
0	9
0	6
0	6
0	6
0	6
0	6
0	16
0	6
0	9
0	6
0	16
0	6
0	9
0	9
0	9
0	6
0	6
0	9
0	6
0	6
0	6
0	17
0	14
0	14
0	11
0	14
0	11
0	14
0	11
0	11
0	14
0	9
0	16
10	6
0	2168
0	1724
0	495
0	1529
0	2468
0	1710
0	1723
0	1188
0	733
0	2243
0	1393
0	1623
0	1868
0	1992
0	1422
0	1747
0	2491
0	2448
0	1847
0	2213
0	1145
0	2329
0	1850
0	1863
0	1869
0	873
0	2161
0	2181
0	1215
0	2425
0	2133
0	890
0	1031
0	1953
0	1738
0	2209
0	1929
0	1934
0	870
0	408
0	1968
0	1964
0	854
0	1079
0	1425
0	1893
0	640
0	1061
0	2513
0	1679
0	1524
0	2104
0	2083
0	1856
0	1856
0	790
0	1761
0	1571
0	2169
0	1631
4	2270
0	2113
0	2105
0	2267
0	1462
0	2073
0	1050
0	1110
0	1353
0	1295
0	1525
0	1702
0	1312
0	1797
0	1418
0	2310
0	1358
0	1879
1	922
0	1272
0	968
0	1537
0	1855
0	1717
0	1475
0	1943
0	1184
0	2098
0	1892
0	1766
0	756
0	2259
0	1909
0	1910
0	2010
0	1969
0	2235
0	2229
0	970
0	379
0	1192
0	2303
0	1374
0	1594
0	2214
0	1577
0	1878
0	572
0	1354
0	1549
0	1904
0	197
0	2139
0	1935
0	584
0	1423
0	2064
0	1024
0	1552
0	1967
0	1466
0	1856
0	1513
0	2357
0	1386
0	2173
0	1517
0	2225
0	1487
0	910
0	1357
0	1485
0	1231
0	1490
0	1307
0	472
0	1932
0	1647
0	684
0	1556
0	1227
0	1576
0	1748
0	1800
0	674
0	1393
3	1105
0	856
0	1099
0	1023
0	1884
0	907
0	1954
0	679
0	1742
0	1251
0	617
0	2200
0	1033
0	786
0	2340
0	1173
0	878
0	1238
0	2040
0	2174
0	1535
0	802
0	1989
0	2148
0	2197
0	593
0	1773
0	1589
0	1438
0	2220
0	1818
0	1513
0	2066
0	2108
0	1040
0	1140
0	372
0	1951
0	2101
0	1798
0	2128
0	625
0	2225
0	1659
0	1026
0	1856
0	1792
0	1684
0	1573
0	1847
0	1692
0	1944
0	833
0	579
0	1006
0	677
0	1640
0	1814
0	1672
0	1927
0	890
0	164
0	195
0	515
0	1748
0	1547
0	2058
0	1023
0	601
0	2116
0	994
0	1769
0	1245
0	1415
0	1718
0	1660
0	1676
0	1725
0	1606
0	1345
0	1856
0	2198
0	629
0	1673
0	1945
0	2155
0	1798
0	2025
0	1532
0	1699
0	2028
0	675
0	1174
1	1492
0	1497
0	1172
0	1174
0	821
0	1165
0	1510
0	1009
0	2168
0	1856
0	461
0	1350
0	1849
0	1873
0	895
0	2188
0	2354
0	1883
0	1969
0	902
0	384
0	1906
0	1856
0	903
0	2187
0	1380
1	2022
0	2188
0	1822
5	2212
0	2254
0	1034
0	1558
0	1860
0	1628
0	1683
0	2123
0	1068
0	1545
0	1654
0	1895
0	1949
0	2150
0	2117
0	1777
0	241
0	708
0	180
0	742
0	345
0	739
0	514
0	361
0	639
0	201
0	428
0	369
0	359
0	400
0	729
0	173
0	254
0	225
0	437
0	94
0	892
0	114
0	37
0	184
0	243
0	207
0	468
0	722
0	564
0	31
0	531
0	377
0	333
0	215
0	513
0	356
0	299
0	31
0	25
0	36
0	37
0	16
0	13
0	11
0	129
0	4
0	0
0	1481
24	33
0	8
0	1
0	47
0	66
0	46
0	67
0	28
0	28
0	47
48	40
0	3
0	5
0	28
0	6
2	0
0	11
0	0
0	11
0	8
0	11
0	0
0	0
0	0
0	3
0	6
0	7
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	46
0	1
0	1
0	9
0	2
22	0
3	345
0	138
1	193
10	182
0	172
0	56
0	79
0	92
0	73
64	48
0	97
10	28
0	4
5	12
0	50
0	8
0	87
0	0
0	3
0	0
0	51
3	603
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	1
28	7
0	1
0	0
0	1
0	1
0	1
0	40
0	0
0	0
0	22
0	101
0	42
0	1
0	39
0	1
1	21
0	18
243	3341
0	423
3	403
0	319
7	318
0	298
0	242
0	234
0	106
0	111
0	103
0	81
7	77
0	76
0	75
2	77
0	142
0	95
0	63
0	11
0	13
0	76
0	57
0	22
0	6
0	30
5	41
2	42
0	20
0	4
0	4
0	18
0	4
0	2
0	4
0	4
0	2
0	58
0	58
1	68
6	70
0	58
0	95
0	70
0	69
0	57
0	57
0	68
0	19
0	37
0	10
0	10
0	20
0	7
0	69
0	57
0	14
0	9
0	0
0	21
0	1
0	20
10	4
0	2
0	28
0	2
0	0
0	50
0	10
0	0
0	72
0	67
91	154
0	80
0	93
0	80
0	125
0	104
0	0
0	0
0	0
0	0
4	1814
625	72348
31	108716
0	0
15	458
9	1
2483	39808
21	1782
0	0
0	0
2	42
0	0
2	1
0	6
0	2
0	35
0	5
0	5
0	12
0	5
0	2
0	5
0	5
0	12
0	2
0	5
0	28
0	5
0	5
0	5
19	49
12	51
0	5
0	5
0	5
0	5
0	5
0	12
0	5
0	3
0	5
0	5
0	3
0	1
0	5
0	5
13	2
0	43
1	2
0	0
0	0
0	3
0	5
0	10
0	2
0	2
0	2
0	3
11	47
7	45
0	0
0	0
8	21
0	5
0	134
0	131
0	57
0	125
0	3
0	126
0	119
0	73
0	61
0	58
0	274
0	271
0	230
37	159
24	2
0	128
0	57
20	4
76	265
18	65
0	410
13	53
0	28
0	143
0	220
0	133
0	128
1	41
0	149
0	124
3	64
0	63
0	124
0	154
0	154
0	126
0	74
0	134
0	131
0	4
0	66
0	216
0	215
0	125
0	125
0	224
0	129
0	125
0	119
0	133
0	46
0	46
0	221
0	130
0	138
0	3
0	58
0	130
0	59
0	137
0	130
0	125
0	51
0	126
2	50
0	53
0	128
0	3
0	137
0	46
0	54
0	134
2	25
0	57
0	128
0	131
0	75
0	96
0	128
0	13
0	45
0	59
2	59
12	0
0	134
0	25
0	46
0	11
0	13
0	18
0	17
0	12
7	12
79	45
28	0
0	16
0	16
0	2
0	2
0	2
0	2
0	24
0	2
0	24
0	2
0	2
0	4
0	26
0	2
0	24
0	2
0	24
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
3	0
0	0
0	14
0	14
0	1
0	1
0	0
0	5
0	0
0	16
17	3
0	5
0	0
0	0
0	1
0	17
0	1
1	1
0	3
0	2
0	6
0	0
0	5
0	0
0	0
0	0
0	1
0	18
0	16
0	17
0	16
0	1
0	7
0	6
0	0
0	14
0	0
0	0
0	0
0	1
0	16
5	0
0	0
6	21
0	0
0	9
0	5
1	0
0	0
0	1
10	18
0	0
0	0
2	30
0	3
0	3
0	0
0	8
0	0
0	0
0	0
0	297
0	297
0	0
0	295
0	0
0	0
0	0
0	0
0	0
0	296
0	0
0	0
0	0
1	0
0	0
815	4151
17	1450
363	3599
0	0
76	1274
101	6
352	99
57	23
56	77
35	1
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	2
0	0
0	745
0	387
858	745
0	0
0	0
1	0
0	715
0	652
0	637
0	700
0	10
1	20
5	11
2	0
11	5
30	179
0	1
0	62
0	23
0	50
1	62
0	62
0	62
0	55
0	60
0	59
0	60
0	62
4	62
0	62
0	62
0	36
0	74
0	62
0	23
0	62
0	62
0	36
0	50
0	23
0	65
0	33
0	59
0	65
15	62
0	62
0	62
0	63
0	63
0	62
0	33
0	62
0	51
0	59
0	62
0	33
0	49
0	33
0	49
0	24
0	55
0	33
0	49
0	23
0	31
0	59
0	36
1	61
3	49
0	23
0	33
0	61
31	3
12	2
14	8
0	7
0	21
7	6
3	18
0	22
0	21
6	17
9	26
0	14
0	14
0	8
0	8
0	0
1	0
4	424
1	329
0	382
0	390
87	320
4	356
57	438
0	65
3	297
0	114
0	91
3	92
7	57
3	26
5	20
0	17
0	12
20	17
0	1
8	0
5	4
2	0
8	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
17	25
7	6
0	10
0	11
0	4
0	21
0	13
0	13
0	19
0	11
0	15
0	11
0	11
0	11
0	4
0	11
0	0
0	267
8	3387
0	3042
2	2630
259	1692
52	1343
0	499
0	674
999	0
2	0
5	0
10	4
12	7
5	3
36	4
9	1374
46	1591
0	1388
57	823
3	885
0	548
6	563
33	66
0	501
2	397
2	37
0	55
0	145
0	151
1	232
2	0
10	31
1	39
11	217
23	0
131	8
0	3
32	5
3	432
6	303
24	425
0	427
7	15
3	403
0	0
13	75
148	2678
92	2929
104	2195
0	1742
16	4
22	203
0	295
16	18
297	359
0	172
267	100
1	46
0	0
0	0
70	245
11	60
18	7
2	131
4	13
18	110
0	122
24	1933
0	3032
0	3024
0	2387
13	682
2	2666
0	3334
0	2382
376	1823
195	1212
15	2068
0	2976
0	2344
0	2108
0	2606
0	2660
1	779
8	393
97	178
6	2027
0	367
0	547
0	463
24	201
0	341
0	833
0	30
25	72
18	995
35	259
14	285
0	620
0	527
0	524
14	35
48	12
0	205
0	905
25	511
34	385
1	236
10	299
0	119
0	70
0	34
0	79
0	3
0	8
6	8
0	0
97	0
16	137
404	153
8	19
124	0
7	2251
204	2336
0	316
0	302
93	150
29	38
43	86
0	0
0	0
0	0
0	3
0	0
5	3
1	1427
23	2431
6	3392
46	2538
8	2909
20	657
9	533
239	512
44	10
10	7
73	2514
5	2192
797	2188
120	2205
374	93
35	317
5	0
0	4350
72	5477
56	4154
128	3184
49	8043
2	5187
13	6308
0	6779
0	2007
26	3104
7	349
12	387
16	466
26	562
0	1790
65	58
52	409
123	2
22	83
23	793
5	798
16	999
0	972
0	832
0	896
0	855
0	958
0	696
0	746
0	773
0	10
1	848
0	750
0	820
0	818
0	822
0	352
614	1009
4	396
207	591
62	3
92	620
1	37
0	6
26	0
53	12
0	8
0	8
3	10
0	1
0	2
0	0
2	0
470	204
0	204
0	205
0	128
0	76
0	1
0	0
0	1
0	1
0	0
0	2
0	1
0	2
0	1
0	1
0	2
0	3
0	1
0	2
0	0
0	1
0	3
1	1
0	2
0	0
0	1
0	0
0	3
0	2
0	0
0	0
0	3
0	1
0	3
0	3
0	1
0	2
0	3
0	3
0	3
0	2
0	2
0	2
0	2
0	2
0	6
2	8
0	0
7	59
0	0
7	3
66	2408
0	1775
423	2211
22	203
342	1346
372	780
15	9
31	9
0	9
5	11
0	9
0	9
0	0
15	2478
92	1717
1	2291
3	1867
5	2127
17	31
7	191
16	393
36	0
18	0
0	0
1247	2112
23	1641
1	471
1212	79
9	19
63	26
0	0
6	0
0	0
0	0
0	0
707	4
321	2751
7	2501
0	2773
0	2769
0	2258
12	2538
2	2625
54	137
5	100
86	2620
8	329
0	2020
22	228
0	26
3	305
0	2765
32	1500
0	178
0	2429
29	1987
10	7
56	15
11	2157
29	331
57	30
0	68
95	286
19	748
6	609
33	428
0	210
8	203
0	0
0	11
9	16
0	9
0	9
0	3
0	9
0	6
0	4
2	2
113	3410
18	2923
13	2843
5	2306
2	2167
0	2429
0	2429
0	2429
0	312
0	46
0	73
2	609
3	40
17	961
121	8052
14	7949
169	2879
106	817
180	65
25	23
0	16
0	16
0	16
31	0
0	0
76	442
0	16
0	14
0	16
0	17
0	16
0	4
0	1
0	11
0	9
0	16
0	3
0	4
0	9
0	7
0	10
0	7
0	13
0	3
0	3
0	4
0	9
0	5
0	7
0	8
0	9
0	5
0	7
0	2
0	5
0	800
0	794
0	779
0	11
148	3166
0	2826
14	819
37	2057
1	2499
3	1724
0	2449
0	2705
2	2331
0	2206
262	106
24	424
15	282
0	23
117	542
2	27
3	201
72	399
19	478
23	184
33	3
2	9
53	3
516	2568
210	129
0	35
28	0
0	154
293	245
0	0
18	850
95	153
58	804
0	793
0	391
0	70
97	4997
87	4606
29	4022
12	2021
3	22
1	605
32	238
0	163
149	459
53	113
34	120
12	271
104	599
29	692
135	686
21	440
6	0
0	440
0	65
0	0
3	14213
166	16325
773	17354
4	14642
3	14506
19	16352
0	14183
3	13250
0	16309
17	14506
3	9260
0	14746
0	16276
0	15971
0	15975
6	15459
0	15069
1	13247
18	13429
0	11684
8	13175
27	12773
10	7516
12	6678
303	1719
11	3503
4	2315
6	973
0	17
19	508
11	0
0	32
0	37
1	56
0	27
0	42
0	4
0	38
7	39
0	6
0	6
0	10
0	2
0	0
2	32
0	37
0	37
6	39
0	32
0	3
0	0
0	0
0	0
2	0
0	14
0	14
14	12
0	3
0	27
0	20
0	2
2	1
12	10
0	2
1	0
0	0
0	0
0	0
0	0
14	15
0	0
0	0
6	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	6
0	16
0	6
0	5
0	8
0	3
0	0
0	0
0	3
0	0
0	0
8	9
0	13
0	8
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	109
0	0
0	0
0	0
0	0
0	0
0	108
0	0
0	25
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	109
0	3
0	16
0	97
0	0
0	0
0	0
30	12
29	0
8	0
9	379
0	358
3	723
15	896
4	488
319	239
13	368
0	831
0	459
6	460
9	430
12	119
0	508
0	0
0	0
0	0
1	0
0	0
0	0
0	3
326	5
0	0
0	0
1	2
0	0
0	2
0	4
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	2
0	2
3	2
0	2
0	21
21	25
0	3
0	4
0	0
0	0
2	103
4	88
18	100
0	3
52	6
0	4
41	35
0	55
35	22
1	4
0	1
0	0
62	1
0	1
25	0
0	18
16	2238
0	115
60	2668
0	411
45	4
9	1103
0	367
626	703
1	156
13	1493
0	1602
0	826
0	963
4	196
0	48
1	2
0	6
2	12
0	0
0	296
2	261
0	261
0	380
6	197
15	318
0	216
0	0
0	0
25	736
0	637
7	496
3	135
25	10
6	0
11	2
0	38
3	172
35	26
0	0
76	13
0	0
0	293
18	293
2	6
0	8
3	23
0	7
0	0
0	17
0	18
0	7
0	5
0	7
0	25
0	4
3	4
0	17
0	0
44	164
51	77
6	121
0	79
18	33
0	537
0	623
32	626
0	621
5	575
0	1497
0	1136
42	383
0	463
233	547
403	1507
0	1560
0	151
25	383
1	0
16	131
1	4
16	7
24	6
1	3
13	0
1	98
0	118
3	734
0	748
0	779
0	736
0	253
0	791
0	130
0	99
0	80
6	67
1	702
16	55
15	628
0	71
0	72
0	2
0	2
1	1
1	0
0	0
0	0
0	0
0	5
0	0
0	5
0	5
0	0
0	5
0	5
0	5
0	5
0	5
0	5
0	0
32	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	2
0	6
1	6
0	3
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	11
2	11
0	11
0	0
0	0
0	0
0	11
0	0
36	761
0	785
16	393
3	34
6	367
0	38
0	31
8	3
0	0
0	0
0	0
0	12
4	18
0	16
0	16
0	18
0	15
0	12
0	12
0	0
0	16
0	12
294	1094
2	1094
238	662
160	665
713	83
3	310
1	189
20	40
0	8
0	254
0	253
2	52
0	188
0	185
0	49
0	47
0	56
0	181
0	14
0	181
0	34
0	37
0	167
6	21
0	0
0	29
0	17
12	0
0	0
0	102
0	35
0	301
0	302
0	252
0	320
0	266
0	787
0	51
0	194
0	402
0	3
0	419
0	84
9	529
0	329
0	574
0	546
0	220
0	331
1	289
0	374
1	473
0	302
0	40
0	12
0	436
0	324
0	278
5	44
0	1
0	0
0	88
12	3
0	0
0	0
0	0
1	2
0	2
0	0
0	0
1770	302
31	300
11	21
0	0
52	2
18	1308
0	1576
0	1649
2	1564
3	1463
0	1586
5	1584
12	1522
0	1476
0	1540
4	1394
0	1525
0	1540
22	1240
1	1330
0	1329
0	33
3	859
0	330
10	831
0	53
0	69
0	536
0	314
1	226
45	174
0	84
0	581
3	559
8	500
15	529
0	524
0	554
0	518
0	501
16	5
8	40
12	514
59	608
9	560
0	512
0	570
5	535
1	511
0	513
6	545
12	181
0	14
0	2
1	0
0	2
0	0
4	22
0	0
0	2
3	17
0	5
0	2
0	0
0	2
0	3
0	6
0	0
0	2
0	5
0	0
0	4
0	0
0	0
0	2
0	2
0	2
3	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
42	29
0	2
15	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	4
0	4
0	6
0	6
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	4
4	4
0	4
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	465
19	446
4	1513
36	1704
18	1563
7	1275
21	14
2	33
96	36
0	788
4	50
1	0
0	280
45	301
13	5428
3	5368
0	5338
0	14
0	29
4	6
23	45
5	0
0	225
0	53
1	168
0	5018
1	364
0	5
0	1404
0	5091
1	79
5	5405
0	196
10	5722
50	386
0	212
0	1229
6	5669
0	5431
0	41
6	167
24	4980
20	117
0	2
0	5269
4	5344
0	1036
0	1096
0	104
7	0
0	4926
0	31
0	1184
1	3047
0	9
40	0
2	176
27	4773
31	4922
0	5165
218	419
0	14
3	249
0	164
0	330
0	10
1	2793
8043	27422
678	20843
0	19872
1	13998
12	9375
0	2881
0	2770
0	0
0	0
1	1
0	74
0	1
2	0
0	70
0	0
0	0
0	3
0	0
493	779
0	6
12	786
6	335
0	6
0	3
0	3
0	6
0	6
0	3
0	3
0	6
0	3
0	6
0	4
0	3
0	4
4	0
1011	0
0	912
75	915
7	791
0	783
1	790
0	710
0	710
0	431
3	0
46	3
17	11
6	9
0	5
232	25
0	16
6	2
0	6
6	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	6
0	0
0	0
0	0
0	1
0	5
0	0
0	0
6	138
0	186
0	151
73	186
0	173
0	177
0	174
0	160
0	58
0	42
0	92
0	48
0	34
0	90
2	60
6	0
2	24
0	49
0	45
15	48
0	10
10	123
4	159
0	174
0	174
0	174
0	145
0	174
0	174
0	174
0	172
0	177
10	177
0	177
0	177
0	170
0	100
0	142
0	32
0	2
0	18
7	4
0	7
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
10	2
0	0
1536	294
1	141
19	66
23	8
1	99
0	0
20	0
0	4
0	4
0	4
0	0
80	1139
30	386
60	326
0	175
276	741
129	330
2	360
2	226
0	846
81	798
0	162
0	119
0	57
2	60
0	0
395	36
0	35
72	269
21	5
11	205
8	836
0	139
0	86
77	66
3	11
0	351
0	1843
0	1941
0	1338
2	1506
0	1594
0	1604
2	1735
9	1628
51	1090
0	1374
14	1651
11	1671
14	1114
0	1031
3	238
0	100
39	426
6	201
0	422
0	15
0	245
0	188
12	188
5	103
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	4
4	9
2	9
0	0
15	153
23	142
40	210
2	148
82	333
14	88
0	33
0	19
20	153
15	72
2	116
0	71
0	54
18	164
0	33
0	89
0	121
0	79
0	29
24	2
0	12
0	9
1	12
0	12
1	12
0	2
0	13
0	13
0	12
0	12
0	12
2	12
0	12
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
3	0
0	0
0	0
1129	129
74	130
5	3
16	0
1	469
8	22
0	468
8	453
0	436
0	2
0	0
2	0
0	14
6	2
6	2
188	191
129	62
57	20
2	0
9	3
0	0
0	0
0	1
0	0
6	3400
81	204
277	5264
6	2268
155	5672
23	1816
6	5094
4	4091
53	1236
8	1434
29	0
0	0
17	0
32	18
0	0
0	9
18	17
3	8
0	17
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	2
0	0
22	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	4
0	4
0	2
0	0
10	13357
40	13361
0	13252
79	13071
2	101
0	3118
62	8047
0	139
25	2164
45	92
3	580
95	52
8	34
3	67
2	229
5	135
22	195
0	0
2	14
0	4
0	17
1	3
1	0
18	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
3	26703
117	20914
0	22056
0	22999
55	18722
0	5559
0	5133
0	3640
72	2554
0	1633
8	615
0	226
7	254
15	1950
121	2174
7	1
0	0
7	11
11	8
0	8
0	11
0	0
0	2
28	14
0	0
101	109
0	30
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
312	104
37	15
57	61
0	54
0	54
0	54
0	54
0	38
0	31
0	0
0	0
48	26
0	0
0	2
0	0
0	0
32	9
0	0
0	2
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	10
0	0
0	0
0	2
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	0
0	2
0	10
0	2
0	0
0	0
0	0
0	0
0	0
1066	1419
11	1376
0	651
7	0
0	0
62	58
0	22
0	58
0	30
0	0
0	61
0	61
1	60
0	0
0	0
0	0
0	0
0	0
0	3
0	6
0	3
0	0
0	0
0	0
0	0
0	1
0	0
0	3
1	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1300	386
38	0
97	1521
845	619
10	1289
5	0
14	99
33	0
5	430
40	100
42	11948
115	12504
0	784
4	11778
0	12189
32	1330
23	12002
4	1
0	12265
32	11516
0	11959
74	5981
1	7611
150	639
22	313
10	717
183	1897
41	71
39	53
4	403
423	7476
46	0
0	0
0	1
0	1
1	1
0	1
46	5384
1	4978
44	2528
337	4830
82	5516
0	75
0	0
0	0
0	0
691	530
149	530
2	286
0	87
0	0
0	9
0	9
0	6
0	0
0	0
0	0
0	6
0	0
0	24
0	0
0	24
0	0
14	0
20	73
705	520
0	490
42	380
3	26
7	45
0	106
81	111
0	4
1	1
2	0
0	0
0	0
0	5
0	1
0	1
70	1530
3	1856
0	1855
29	184
3	10
0	147
40	108
0	22
30	141
4	0
0	0
0	0
0	0
0	195
0	178
0	363
1	25
0	209
0	207
0	200
0	200
0	354
0	124
0	0
0	13
0	255
0	245
0	244
3	0
0	0
2	0
0	5
0	5
0	49
1	0
0	0
0	0
0	0
0	1
0	0
8	8
0	0
0	0
0	0
0	0
0	1372
12	0
2132	4818
12	281
0	1479
3	843
19	1107
33	49
0	1678
11	68
2	1
13	26
0	7
1	79
5	45
